Municipality Name,tot_households,stream_type,tons_ss_recyclables,tons_ms_recyclables,tons_recyclables_total,hh_served_by_mu_recycle,tons_recyclables/hh,hh_served_by_mu_trash,tons_trash_total,tons_trash/hh,%recycle/hh,total_waste/hh
Medfield,4391.0,ss,922.0,0.0,922.0,3600.0,0.2561111111111111,3600.0,2642.0,0.7338888888888889,0.25869809203142535,0.99
Medford,22067.0,ss,5233.6,0.0,5233.6,19500.0,0.2683897435897436,19500.0,15471.0,0.7933846153846154,0.25277474570868314,1.061774358974359
Medway,4450.0,ss+,1334.76,75.8,1410.5600000000002,4171.0,0.33818269000239753,4171.0,3047.94,0.7307456245504675,0.316375462599529,1.0689283145528652
Melrose,11514.0,ss,2312.0,0.0,2312.0,8905.0,0.2596294216732173,8905.0,7045.0,0.7911285794497473,0.24708774179758466,1.0507580011229647
Merrimac,2985.0,ss,550.36,0.0,550.36,1934.0,0.2845708376421924,1534.0,610.7,0.3981095176010431,0.41684345456344835,0.6826803552432354
Methuen,17154.0,ss,2541.14,0.0,2541.14,14754.0,0.17223397044869188,14754.0,17766.08,1.2041534499118884,0.1251348042715842,1.3763874203605804
Middleborough,7351.0,ss,1615.3,0.0,1615.3,6245.0,0.2586549239391513,6245.0,4775.69,0.7647221777421936,0.25274644460404416,1.0233771016813449
Middlefield,270.0,ms,0.0,32.33,32.33,173.0,0.186878612716763,173.0,145.35,0.8401734104046242,0.1819563259792886,1.0270520231213873
Middleton,3112.0,ms,0.0,465.63,465.63,2492.0,0.18684991974317816,2152.0,2107.0,0.979089219330855,0.1602570095481749,1.1659391390740332
Milford,11500.0,ms,0.0,3300.0,3300.0,9000.0,0.36666666666666664,9000.0,9634.0,1.0704444444444445,0.255141487552188,1.4371111111111112
Millbury,4623.0,ss,771.44,0.0,771.44,3728.0,0.20693133047210302,3728.0,1842.27,0.49417113733905577,0.2951513366058209,0.7011024678111588
Millis,3517.0,ms,0.0,192.48000000000002,192.48000000000002,831.0,0.23162454873646213,831.0,434.28,0.5225992779783393,0.30710319739613257,0.7542238267148014
Milton,9536.0,ss,3471.12,0.0,3471.12,9376.0,0.3702133105802048,8918.0,6000.04,0.6728010764745459,0.35494554550259644,1.0430143870547508
Monroe,73.0,ss,3.25,0.0,3.25,73.0,0.04452054794520548,73.0,53.2,0.7287671232876712,0.05757307351638618,0.7732876712328767
Monson,3881.0,ss+,268.0,199.0,467.0,2962.0,0.1576637407157326,2962.0,2388.0,0.8062120189061445,0.16357267950963222,0.9638757596218771
Montague,2611.0,ms,0.0,490.22,490.22,2611.0,0.18775181922635006,2611.0,1441.72,0.552171581769437,0.25374494031905753,0.7399234009957871
Monterey,845.0,ms,0.0,131.92000000000002,131.92000000000002,740.0,0.1782702702702703,748.0,265.63,0.35512032085561496,0.3342208753513554,0.5333905911258853
Mount Washington,146.0,ms,0.0,20.03,20.03,146.0,0.13719178082191782,146.0,31.15,0.21335616438356164,0.39136381398983977,0.3505479452054795
Nantucket,8871.0,ms,0.0,3137.25,3137.25,8871.0,0.35365235035508963,8871.0,11397.73,1.2848303460714687,0.21584137026676337,1.6384826964265584
Natick,134440.0,ss+,4225.6,353.71000000000004,4579.31,10565.0,0.4334415522953148,10565.0,6195.8,0.5864458116422149,0.4249896288761786,1.0198873639375297
Needham,8407.0,ss+,232.0,2320.0,2552.0,5349.0,0.47709852308842776,5349.0,4544.85,0.8496634885025239,0.35959615885921214,1.3267620115909518
New Ashford,95.0,ms,0.0,7.949999999999999,7.949999999999999,51.0,0.15588235294117644,,,,,
New Bedford,39242.0,ss+,7009.68,705.25,7714.93,36394.0,0.2119835687201187,36394.0,30147.230000000003,0.8283571467824368,0.20376359932977936,1.0403407155025555
New Marlborough,940.0,ss,96.0,0.0,96.0,349.0,0.27507163323782235,349.0,309.0,0.8853868194842407,0.23703703703703702,1.1604584527220632
New Salem,423.0,ms,0.0,78.44,78.44,264.0,0.2971212121212121,264.0,167.54999999999998,0.6346590909090909,0.3188747510061385,0.931780303030303
Newburyport,9720.0,ss,2136.0,0.0,2136.0,7812.0,0.27342549923195086,7812.0,5340.0,0.6835637480798771,0.2857142857142857,0.956989247311828
Newton,33500.0,ss+,9274.92,243.0,9517.92,28500.0,0.3339621052631579,28500.0,17710.89,0.6214347368421053,0.34955328565589167,0.9553968421052632
Norfolk,3815.0,ms,0.0,360.0,360.0,1062.0,0.3389830508474576,1062.0,851.0,0.8013182674199624,0.2972749793559042,1.14030131826742
North Adams,5366.0,ms,0.0,246.63,246.63,5366.0,0.045961610137905326,5366.0,3882.27,0.7234942228848305,0.05973261643537019,0.7694558330227358
North Andover,11404.0,ss,2437.6,0.0,2437.6,8304.0,0.29354527938342967,8304.0,8406.06,1.0122904624277456,0.2247949493067839,1.3058357418111752
North Attleborough,11036.0,ss+,2701.91,27.96,2729.87,9009.0,0.303015873015873,8963.0,4688.25,0.5230670534419279,0.36681047787198406,0.8260829264578009
North Brookfield,2317.0,ms,0.0,164.0,164.0,1109.0,0.1478809738503156,1109.0,602.0,0.5428313796212805,0.21409921671018273,0.6907123534715961
Northampton,12147.0,ms,0.0,806.29,806.29,2947.0,0.2735968781812012,2947.0,944.8299999999999,0.32060739735324056,0.4604424596829458,0.5942042755344418
Northborough,5941.0,ss,1038.0,0.0,1038.0,4949.0,0.2097393412810669,4943.0,1930.0,0.39045114303054823,0.34945462609529065,0.6001904843116151
Northfield,1142.0,ms,0.0,197.97,197.97,830.0,0.2385180722891566,830.0,393.19,0.47372289156626507,0.3348839569659652,0.7122409638554217
Norwell,3651.0,ss,1451.25,0.0,1451.25,3550.0,0.40880281690140846,3550.0,2551.8,0.7188169014084508,0.36253606624948476,1.1276197183098593
Norwood,13341.0,ss,3983.0,0.0,3983.0,9630.0,0.41360332294911734,9630.0,6428.0,0.6674974039460021,0.3825761214100471,1.0811007268951194
Oak Bluffs,2959.0,ms,0.0,265.0,265.0,2005.0,0.13216957605985039,2826.0,732.0,0.25902335456475584,0.33786289503958855,0.39119293062460625
Orange,2471.0,ss,257.97,0.0,257.97,1157.0,0.2229645635263613,1157.0,700.97,0.6058513396715645,0.2690157882662106,0.8288159031979258
Orleans,5362.0,ms,0.0,523.0,523.0,3825.0,0.13673202614379085,3825.0,2476.0,0.6473202614379086,0.17439146382127374,0.7840522875816994
Otis,1701.0,ms,0.0,144.09,144.09,1200.0,0.120075,1200.0,792.0,0.66,0.1539275069704836,0.7800750000000001
Paxton,1578.0,ss+,2.5,138.8,141.3,1578.0,0.08954372623574146,1578.0,1338.0,0.8479087452471483,0.09551815047657677,0.9374524714828898
Peabody,17401.0,ms,0.0,3317.92,3317.92,14000.0,0.2369942857142857,14000.0,16608.0,1.1862857142857144,0.16651276327517123,1.42328
Pembroke,6773.0,ss+,1850.0,25.0,1875.0,6773.0,0.2768344898863133,6773.0,5421.29,0.8004266942270781,0.2569799171907915,1.0772611841133914
Pepperell,4625.0,ms,0.0,177.17,177.17,1420.0,0.1247676056338028,1420.0,828.85,0.5836971830985915,0.1761098188902805,0.7084647887323944
Peru,380.0,ms,0.0,38.93,38.93,335.0,0.1162089552238806,335.0,194.19,0.5796716417910448,0.16699553877831158,0.6958805970149254
Petersham,489.0,ms,0.0,90.64,90.64,292.0,0.3104109589041096,292.0,204.49,0.7003082191780822,0.30711889675736115,1.0107191780821918
Phillipston,798.0,ms,0.0,112.32,112.32,376.0,0.2987234042553191,376.0,190.13,0.5056648936170213,0.3713671681269631,0.8043882978723405
Pittsfield,19369.0,ms,0.0,1919.8300000000002,1919.8300000000002,17522.0,0.10956683027051707,17522.0,15249.1,0.870283072708595,0.11182001440975065,0.979849902979112
Plainfield,304.0,ms,0.0,45.4,45.4,224.0,0.20267857142857143,224.0,116.66999999999999,0.5208482142857143,0.2801258715369902,0.7235267857142857
Plainville,4026.0,ss+,704.0,43.0,747.0,2101.0,0.3555449785816278,2101.0,1458.0,0.6939552594002856,0.33877551020408164,1.0495002379819134
Plymouth,31873.0,ms,0.0,841.8700000000001,841.8700000000001,5196.0,0.16202270977675137,4487.0,3066.35,0.6833853354134165,0.19165030507878078,0.8454080451901679
Provincetown,2348.0,ss+,1244.0,192.0,1436.0,2348.0,0.6115843270868825,2348.0,3025.0,1.2883304940374787,0.32190091907644025,1.8999148211243613
Quincy,45000.0,ss,4646.93,0.0,4646.93,45000.0,0.10326511111111111,33500.0,29862.0,0.8914029850746269,0.10381866223225887,0.994668096185738
Randolph,12006.0,ss,2137.0,0.0,2137.0,9279.0,0.23030498976182778,9279.0,9645.0,1.0394439055932752,0.18137837379052793,1.2697488953551028
Raynham,4528.0,ms,0.0,392.24,392.24,1169.0,0.33553464499572283,1169.0,674.63,0.5771000855431994,0.3676549157816791,0.9126347305389222
Reading,8895.0,ss,2918.06,0.0,2918.06,8293.0,0.35187025201977573,8293.0,7089.33,0.8548571084046787,0.2915905146097034,1.2067273604244544
Revere,27269.0,ss,3387.33,0.0,3387.33,20452.0,0.1656234109133581,20452.0,17355.3,0.848586935263055,0.16330282129122486,1.0142103461764131
Rochester,1953.0,ss,568.4,0.0,568.4,1953.0,0.2910394265232975,1953.0,2185.78,1.1191909882232465,0.20637721572301007,1.410230414746544
Rockland,5485.0,ss+,1220.0,9.0,1229.0,5485.0,0.22406563354603465,5083.0,4464.17,0.878254967538855,0.203267210397331,1.1023206010848896
Rockport,4384.0,ms,0.0,1000.4,1000.4,3150.0,0.3175873015873016,3150.0,2086.75,0.6624603174603174,0.32405292907698036,0.9800476190476191
Rowe,215.0,ms,0.0,38.42,38.42,172.0,0.22337209302325584,172.0,147.5,0.8575581395348837,0.20664802065404475,1.0809302325581396
Royalston,562.0,ms,0.0,104.81,104.81,375.0,0.2794933333333333,375.0,278.33000000000004,0.7422133333333334,0.2735553583546484,1.0217066666666668
Russell,563.0,ms,0.0,65.42,65.42,420.0,0.15576190476190477,420.0,279.53,0.6655476190476189,0.18965067401072622,0.8213095238095237
Salem,16990.0,ss,3448.26,0.0,3448.26,15075.0,0.2287402985074627,15075.0,10935.17,0.7253844112769486,0.23973836560542233,0.9541247097844113
Sandwich,8500.0,ms,0.0,1640.0,1640.0,5020.0,0.32669322709163345,5020.0,3082.0,0.6139442231075697,0.3473104616687844,0.9406374501992032
Saugus,10662.0,ss,2107.67,0.0,2107.67,8758.0,0.24065654258963234,8758.0,9085.48,1.0373920986526604,0.1882999870456485,1.2780486412422927
Savoy,293.0,ms,0.0,20.259999999999998,20.259999999999998,174.0,0.11643678160919539,174.0,104.00999999999999,0.5977586206896551,0.16303210750784583,0.7141954022988505
Scituate,7810.0,ms,0.0,1413.0,1413.0,5337.0,0.26475548060708265,5337.0,5172.0,0.9690837549184935,0.21457858769931668,1.233839235525576
Seekonk,5331.0,ss,1596.48,0.0,1596.48,5229.0,0.3053126792885829,5229.0,3078.96,0.5888238668961561,0.3414609106308711,0.894136546184739
Sharon,6519.0,ss,2214.62,0.0,2214.62,5771.0,0.3837497833997574,5771.0,4486.2,0.7773696066539594,0.3304998492721787,1.1611193900537167
Sheffield,1558.0,ms,0.0,182.7,182.7,870.0,0.21,852.0,575.88,0.6759154929577464,0.2370429252782194,0.8859154929577464
Shelburne,605.0,ms,0.0,112.42999999999999,112.42999999999999,520.0,0.21621153846153846,520.0,246.81,0.4746346153846154,0.31296626210889655,0.6908461538461539
Sherborn,1440.0,ms,0.0,574.0,574.0,1440.0,0.39861111111111114,1440.0,1458.6,1.0129166666666667,0.28239693004034244,1.4115277777777777
Shirley,2485.0,ss,400.13,0.0,400.13,1931.0,0.20721387881926462,1931.0,875.63,0.453459347488348,0.313640496645137,0.6606732263076126
Shrewsbury,13054.0,ms,0.0,2464.54,2464.54,10140.0,0.24305128205128204,10140.0,6676.0,0.6583826429980276,0.26962739619322273,0.9014339250493096
Shutesbury,850.0,ms,0.0,175.79,175.79,850.0,0.20681176470588233,850.0,312.87,0.36808235294117647,0.35973887774730895,0.5748941176470588
Somerset,6933.0,ss,1665.7,0.0,1665.7,6933.0,0.24025674311264966,6933.0,3837.59,0.5535251694793019,0.3026734916749799,0.7937819125919515
Somerville,28000.0,ss,6883.73,0.0,6883.73,26250.0,0.2622373333333333,26250.0,17871.25,0.6808095238095239,0.2780745530798247,0.9430468571428572
South Hadley,7181.0,ms,0.0,1346.08,1346.08,6500.0,0.20708923076923075,6500.0,3101.38,0.47713538461538463,0.30266264339645543,0.6842246153846154
Southampton,2682.0,ms,0.0,303.98,303.98,1002.0,0.303373253493014,1002.0,665.38,0.6640518962075849,0.3135883469505653,0.9674251497005988
Southbridge,7303.0,ss,1229.0,0.0,1229.0,6587.0,0.18657962653711857,6587.0,4925.0,0.7476848337634735,0.1997075073123172,0.9342644603005921
Southwick,3538.0,ms,0.0,453.0,453.0,2038.0,0.2222767419038273,2018.0,2024.0,1.0029732408325074,0.1814133809717912,1.2252499827363348
Spencer,3781.0,ss,350.66,0.0,350.66,1862.0,0.18832438238453278,1862.0,1320.7,0.7092910848549947,0.20980518858893357,0.8976154672395275
Springfield,61000.0,ss,6780.5,0.0,6780.5,40000.0,0.1695125,40000.0,40207.57,1.00518925,0.1443025857414446,1.1747017499999999
Sterling,3482.0,ms,0.0,756.0,756.0,3200.0,0.23625,3200.0,2258.0,0.705625,0.25082946250829463,0.9418749999999999
Stoneham,9500.0,ss,1888.5,0.0,1888.5,6700.0,0.28186567164179105,6700.0,5926.88,0.8846089552238806,0.24163892222771,1.1664746268656716
Sturbridge,3751.0,ms,0.0,315.0,315.0,1882.0,0.16737513283740701,1882.0,420.0,0.22316684378320936,0.42857142857142855,0.3905419766206164
Sudbury,5481.0,ms,0.0,459.86,459.86,1787.0,0.2573363178511472,885.0,476.76,0.5387118644067797,0.3232672639503219,0.7960481822579268
Sutton,3600.0,ms,0.0,237.0,237.0,1200.0,0.1975,1200.0,411.4,0.3428333333333333,0.36551511412708204,0.5403333333333333
Swampscott,5745.0,ss,1536.94,0.0,1536.94,4990.0,0.30800400801603206,4990.0,4052.52,0.812128256513026,0.2749711063322754,1.1201322645290581
Swansea,6397.0,ss,1815.0,0.0,1815.0,6090.0,0.29802955665024633,6090.0,3171.0,0.5206896551724138,0.36401925391095064,0.8187192118226602
Taunton,20188.0,ss+,4498.22,100.0,4598.22,19565.0,0.2350227446971633,16628.0,12087.48,0.7269352898725042,0.24431704528805237,0.9619580345696676
Tewksbury,10056.0,ss,2789.02,0.0,2789.02,10056.0,0.277348846459825,10056.0,10047.22,0.9991268894192521,0.21727702193165604,1.276475735879077
Topsfield,2208.0,ms,0.0,717.9100000000001,717.9100000000001,2190.0,0.3278127853881279,2190.0,1887.1,0.861689497716895,0.2755881935194107,1.1895022831050228
Townsend,3615.0,ss,781.88,0.0,781.88,3450.0,0.22663188405797102,3450.0,2151.77,0.6237014492753623,0.2665212278219965,0.8503333333333334
Truro,3348.0,ss,410.48,0.0,410.48,3348.0,0.12260454002389487,3348.0,1109.63,0.3314307048984469,0.270033089710613,0.45403524492234176
Tyngsborough,4468.0,ss,1078.0,0.0,1078.0,3782.0,0.2850343733474352,3782.0,3741.72,0.9893495505023796,0.2236644452374827,1.2743839238498147
Tyringham,277.0,ms,0.0,48.849999999999994,48.849999999999994,205.0,0.23829268292682923,205.0,136.56,0.6661463414634147,0.26347014724124906,0.9044390243902439
Upton,2962.0,ss,815.44,0.0,815.44,2360.0,0.34552542372881356,2350.0,1393.12,0.5928170212765957,0.36822955794866735,0.9383424450054093
Wakefield,8500.0,ss,2200.0,0.0,2200.0,7238.0,0.303951367781155,7238.0,7275.26,1.0051478308925117,0.23218360234969806,1.3090991986736666
Walpole,8510.0,ss,1743.91,0.0,1743.91,7432.0,0.23464881593110873,7432.0,8003.86,1.0769456404736275,0.1789034825401092,1.3115944564047362
Waltham,23000.0,ss,5062.17,0.0,5062.17,19170.0,0.2640672926447574,19170.0,21675.69,1.1307089201877933,0.18932592211942167,1.3947762128325507
Wareham,12274.0,ms,0.0,95.6,95.6,12274.0,0.007788821899951116,,,,,
Warren,2035.0,ms,0.0,170.01999999999998,170.01999999999998,578.0,0.2941522491349481,578.0,474.29,0.8205709342560554,0.2638791885893436,1.1147231833910034
Warwick,361.0,ms,0.0,49.42,49.42,300.0,0.16473333333333334,300.0,109.48,0.36493333333333333,0.3110132158590308,0.5296666666666667
Washington,252.0,ms,0.0,32.93,32.93,252.0,0.13067460317460317,252.0,170.0,0.6746031746031746,0.16227270487360174,0.8052777777777778
Watertown,13652.0,ss,2686.2,0.0,2686.2,10500.0,0.2558285714285714,10000.0,7760.4,0.77604,0.2479274769212026,1.0318685714285714
Wayland,5886.0,ss,601.96,0.0,601.96,1895.0,0.3176569920844327,1895.0,905.73,0.477957783641161,0.39925979478540014,0.7956147757255937
Wellesley,9310.0,ms,0.0,1549.0,1549.0,9310.0,0.16638023630504833,9310.0,5161.0,0.5543501611170784,0.23084947839046202,0.7207303974221266
Wellfleet,3669.0,ms,0.0,505.84000000000003,505.84000000000003,3309.0,0.15286793593230585,3309.0,1248.7,0.3773647627682079,0.2883034869538455,0.5302326987005137
Wendell,375.0,ms,0.0,70.21000000000001,70.21000000000001,357.0,0.19666666666666668,357.0,192.96,0.5405042016806723,0.2667857278565186,0.7371708683473389
Wenham,1389.0,ss,529.54,0.0,529.54,1331.0,0.3978512396694215,1331.0,893.41,0.6712321562734785,0.3721423802663481,1.0690833959429
West Boylston,2895.0,ss+,578.82,14.7,593.5200000000001,2480.0,0.23932258064516132,2480.0,1456.25,0.5871975806451613,0.2895544378149744,0.8265201612903226
West Bridgewater,2921.0,ss,339.62,0.0,339.62,1823.0,0.1862973121228744,1823.0,1975.03,1.0833955019199122,0.14672628691162812,1.2696928140427866
West Springfield,12500.0,ss,1993.78,0.0,1993.78,8860.0,0.2250316027088036,8860.0,7348.85,0.8294413092550791,0.21340671738043782,1.0544729119638827
West Tisbury,1807.0,ss,190.0,0.0,190.0,850.0,0.2235294117647059,850.0,468.0,0.5505882352941176,0.2887537993920973,0.7741176470588235
Westborough,5514.0,ss,1241.0,0.0,1241.0,5000.0,0.2482,4098.0,4538.0,1.107369448511469,0.18309648411783316,1.3555694485114689
Westfield,16096.0,ss+,2960.0,88.0,3048.0,16096.0,0.1893638170974155,16096.0,10547.0,0.6552559642147118,0.22420007355645458,0.8446197813121272
Westford,7995.0,ss,2453.03,0.0,2453.03,7995.0,0.30682051282051287,7995.0,7584.46,0.9486504065040651,0.24438679390963283,1.2554709193245779
Westhampton,693.0,ss,107.56,0.0,107.56,398.0,0.27025125628140706,398.0,278.57,0.6999246231155779,0.27855903452205216,0.970175879396985
Westminster,2987.0,ss+,183.45,297.02,480.47,2987.0,0.16085369936391028,,,,,
Weston,3600.0,ms,0.0,640.22,640.22,1693.0,0.3781571175428234,1693.0,1410.0,0.8328411104548139,0.312268927237077,1.2109982279976372
Westport,6947.0,ms,0.0,444.97,444.97,1889.0,0.23555849655902594,1889.0,751.96,0.39807305452620434,0.3717594178439842,0.6336315510852303
Weymouth,20346.0,ss,4950.86,0.0,4950.86,17612.0,0.2811071996366114,17612.0,15722.26,0.8927015671133318,0.23948296144945708,1.1738087667499433
Whately,592.0,ms,0.0,99.91,99.91,460.0,0.21719565217391304,460.0,189.61,0.4121956521739131,0.34508842221608177,0.6293913043478261
Whitman,5196.0,ss,1275.38,0.0,1275.38,4678.0,0.2726336041043181,4678.0,3475.42,0.7429286019666524,0.26845583901658665,1.0155622060709706
Wilbraham,5729.0,ms,0.0,402.67,402.67,1655.0,0.24330513595166164,1655.0,690.0,0.4169184290030212,0.3685193150722542,0.6602235649546828
Williamsburg,1140.0,ms,0.0,213.34000000000003,213.34000000000003,852.0,0.2503990610328639,852.0,555.86,0.6524178403755869,0.27735309412376496,0.9028169014084508
Williamstown,2252.0,ms,0.0,263.59000000000003,263.59000000000003,933.0,0.28251875669882104,933.0,407.32,0.4365702036441586,0.39288429148469994,0.7190889603429796
Wilmington,7348.0,ss,2429.0,0.0,2429.0,7348.0,0.33056614044637994,7348.0,7083.0,0.9639357648339685,0.2553616484440706,1.2945019052803484
Winchendon,4181.0,ss+,181.5,110.81,292.31,957.0,0.3054440961337513,957.0,594.53,0.6212434691745037,0.3296084975869379,0.9266875653082549
Winchester,8008.0,ss,1486.0,0.0,1486.0,5137.0,0.2892738952696126,5137.0,5590.0,1.0881837648432937,0.2100056529112493,1.3774576601129063
Windsor,400.0,ms,0.0,51.14,51.14,390.0,0.13112820512820514,390.0,176.18,0.45174358974358975,0.22496920640506776,0.5828717948717949
Woburn,13218.0,ss,2071.74,0.0,2071.74,11240.0,0.18431850533807828,11240.0,13368.65,1.1893816725978648,0.13417666263611217,1.373700177935943
Worcester,67000.0,ss,10289.57,0.0,10289.57,67000.0,0.15357567164179103,53000.0,21899.33,0.41319490566037737,0.27096620359654555,0.5667705773021684
Worthington,532.0,ms,0.0,90.55,90.55,362.0,0.2501381215469613,362.0,262.49,0.725110497237569,0.2564865171085429,0.9752486187845304
Wrentham,4322.0,ss,1276.02,0.0,1276.02,4048.0,0.3152223320158103,4048.0,3082.25,0.761425395256917,0.29278131001521246,1.0766477272727273
Yarmouth,15378.0,ms,0.0,1189.0,1189.0,10143.0,0.11722370107463276,9434.0,8428.0,0.8933644265422939,0.11599552564609937,1.0105881276169266
