Municipality Name,Contact Name,Total Number of Households,Households Served by Municipal Trash Program,Households Served by Municipal Recycling Program,Trash Service Type,Carts for Trash,Trash Cart size,Recycling Service Type,Recycling Collection Frequency,SS Recycling,Carts for Recycling,Recycling Cart Size,Municipal Buildings Trash and Recycling Service,School Trash and Recycling Service,Business Trash and Recycling Service,Non-resident Trash and Recycling Service,Solid Waste program funded by property tax?,Solid Waste program funded by annual fee?,Solid Waste program funded by transfer station access fee?,Solid Waste program funded by per-visit fee?,Solid Waste program funded by PAYT/ SMART revenue?,What is the annual fee?,What is the transfer station access fee?,What is the per-visit fee?,PAYT/ SMART,Enforced Trash Limits at Curb,Maximum # bags/ barrels per week,Barrel size in gallons (eg 32 64 etc),Trash Enforced by Muni,Trash Enforced by Hauler,Dedicated Trash Enforcement Personnel,Enforced Mandatory Recycling,Applies to Residential Generators Eligible to be Served by Municipal Program,Applies to Residential Generators not Eligible to be Served by the Municipal Program,Applies to Commercial Generators,Recycling Enforced by Muni,Recycling Enforced by Hauler,Dedicated Mandatory Recycling Enforcement Personnel,# Hours Enforcement Personnel on Street,Private Hauler regulations that require recycling,Applies to Haulers Serving Residential Generators Eligible to be Served by Municipal Program,Applies to Haulers Serving Residential Generators Not Eligible to be Served by Municipal Program,Applies to Commercial Generators.1,Trash Disposal Tonnage,Does trash disposal tonnage include bulky waste?,Bulky waste tonnage,Fee for bulky waste?,"Annual Bulky 
Waste 
Limit",Tip Fee as of 1/1/2020,Tons Single Stream Recyclables,Newspaper,Cardboard,Mixed Paper,Commingled
Abington,Angela Dahlstrom,6558.0,4486.0,4486.0,Curbside,Yes,64.0,Curbside,Weekly,Yes,Yes,64.0,Both,Both,Neither,Neither,Yes,,,,,,,,,Yes,1.0,64.0,Yes,Yes,Yes,Yes,Yes,,,Yes,Yes,Yes,20.0,Yes,Yes,Yes,Yes,3826.66,Yes,,Yes,,86.5,1413.42,,,,
Acton,Corey York,9800.0,3846.0,4335.0,Drop-off,,,Drop-off,,,,,Both,Neither,Neither,Both,,,Yes,Yes,Yes,,100.0,30.0,Yes,,,,,,,Yes,Yes,Yes,Yes,Yes,,No,,,,,,2148.67,Yes,,Yes,,57.16,,,,683.04,407.27
Acushnet,Dan Menard,4304.0,3591.0,3591.0,Curbside,Yes,65.0,Both,Bi-weekly,Yes,Yes,96.0,Both,Both,Neither,Neither,Yes,,,,,,,,,Yes,1.0,65.0,Yes,Yes,No,Yes,Yes,,,Yes,Yes,No,,Yes,Yes,,,3405.38,No,41.0,Yes,,64.6,879.5,3.7,20.0,16.94,27.4
Adams,Linda Cernik,3867.0,664.0,664.0,Drop-off,,,Drop-off,,,,,Both,Neither,Recycling,Neither,Yes,,Yes,,Yes,,50.0,,Yes,,,,,,,Yes,Yes,,Yes,Yes,Yes,No,,Yes,Yes,,Yes,130.04,No,4.43,Yes,,110.0,,,,94.13,45.48
Agawam,Tracy DeMaio,12031.0,8879.0,8879.0,Curbside,Yes,65.0,Curbside,Bi-weekly,Yes,Yes,95.0,Both,Both,Neither,Neither,Yes,,,,,,,,,Yes,1.0,65.0,,Yes,,No,Yes,,,,,,,,,,,6442.0,No,275.17,Yes,30.0,74.0,2238.0,,,,
Amesbury,Robert Desmarais,5828.0,5767.0,5767.0,Curbside,,,Curbside,Bi-weekly,Yes,Yes,64.0,Both,Both,Neither,Neither,Yes,,,,,,,,,,,,,,,No,Yes,,,,,,,,,,,4631.86,Yes,,Yes,,68.7,1807.02,,,,
Amherst,SteveTelega,9477.0,1851.0,1851.0,Drop-off,,,Drop-off,,,,,Both,Both,Both,Both,,,Yes,,Yes,,100.0,,Yes,,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,No,,Yes,Yes,Yes,Yes,1424.49,Yes,,Yes,,83.0,,,,345.25,129.75
Andover,Sandra Gerraughty,10886.0,8992.0,8992.0,Curbside,,,Curbside,Bi-weekly,Yes,,,Both,Both,Neither,Neither,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,9899.95,Yes,,No,,72.5,2984.42,,,,
Aquinnah,Donald Hatch,406.0,230.0,230.0,Drop-off,,,Drop-off,,Yes,,,Both,Neither,Neither,Both,,,,,Yes,,,,Yes,,,,,,,Yes,Yes,,,Yes,,No,,,,,,94.0,No,0.0,,,168.0,72.0,,,,
Arlington,Charlotte Milan,20311.0,20311.0,20311.0,Curbside,,,Curbside,Weekly,Yes,,,Both,Both,Both,Neither,Yes,,,,Yes,,,,,Yes,3.0,32.0,Yes,Yes,No,Yes,Yes,,,Yes,Yes,No,,,,,,12090.0,Yes,,Yes,52.0,67.84,4964.0,,,,
Ashby,Brendan McNeil,1144.0,230.0,230.0,Drop-off,,,Drop-off,,,,,Both,Neither,Both,Neither,,,,,Yes,,,,Yes,,,,,,,,,,,,,,,Yes,Yes,Yes,,88.78,Yes,,Yes,,120.0,,,,27.63,21.08
Ashfield,Kathleen A. Casey,716.0,424.0,424.0,Drop-off,,,Drop-off,,,,,Both,Recycling,Both,Both,,Yes,,,Yes,40.0,,,Yes,,,,,,,Yes,Yes,Yes,Yes,Yes,,No,,,,,,291.54,No,56.89,Yes,,88.0,,,,98.74,75.58
Ashland,David S. Miller,6311.0,5941.0,5941.0,Curbside,,,Curbside,Weekly,Yes,Yes,95.0,Both,Both,Neither,Neither,Yes,Yes,,,Yes,146.0,,,Yes,,,,,,,,,,,,,,,,,,,2893.57,Yes,,No,12.0,73.23,1781.41,,,,
Athol,Duane Truehart,4670.0,1094.0,1094.0,Drop-off,,,Drop-off,,,,,Recycling,Neither,Both,Both,,,Yes,Yes,Yes,,60.0,20.0,Yes,,,,,,,,,,,,,,,,,,,356.79,No,190.96,Yes,,90.0,,,,228.1,116.6
Attleboro,Jessica Santos,17750.0,14213.0,14213.0,Curbside,,,Curbside,Weekly,Yes,Yes,64.0,Both,Both,Neither,Neither,,Yes,,,,202.68,,,Yes,,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,19.0,,,,,10186.0,Yes,,No,52.0,73.0,4135.0,,,,
Auburn,Amy Sullivan,7581.0,5134.0,5134.0,Curbside,Yes,64.0,Curbside,Bi-weekly,Yes,Yes,96.0,Both,Both,Neither,Neither,,Yes,,,,241.0,,,,Yes,1.0,64.0,Yes,Yes,Yes,Yes,Yes,,,Yes,,Yes,15.0,,,,,4517.0,No,0.0,,,68.97,1399.45,,,,
Avon,Kathleen Waldron,1445.0,1445.0,1445.0,Curbside,Yes,64.0,Curbside,Bi-weekly,Yes,Yes,96.0,Both,Both,Neither,Neither,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,1715.91,No,130.56,Yes,40.0,0.0,532.49,,,,
Ayer,Andrew Jackson,3251.0,1188.0,1188.0,Drop-off,,,Drop-off,,Yes,,,Both,Neither,Neither,Neither,Yes,,Yes,Yes,Yes,,95.0,15.0,Yes,,,,,,,,,,,,,,,Yes,Yes,Yes,Yes,772.02,Yes,,Yes,,92.5,260.16,,66.0,,
Barnstable,Patrick Kelliher,25517.0,8600.0,11800.0,Drop-off,,,Drop-off,,,,,Both,Neither,Neither,Neither,,Yes,,Yes,,250.0,,20.0,,,,,,,,,,,,,,,,,,,,8674.74,No,0.0,Yes,,60.71,0.0,49.87,570.0,910.05,578.88
Barre,Andrea Mastrototoro,2290.0,880.0,880.0,Drop-off,,,Drop-off,,,,,Recycling,Neither,Both,Neither,,,,,Yes,,,,Yes,,,,,,,,,,,,,,,,,,,674.43,Yes,,Yes,,,,,,152.9,
Becket,Christopher Bouchard,1779.0,1779.0,1779.0,Drop-off,,,Drop-off,,,,,Both,Neither,Both,Both,Yes,,Yes,,Yes,,50.0,,Yes,,,,,,,Yes,Yes,,Yes,Yes,,No,,,,,,318.44,No,203.15,Yes,,92.0,,,,52.85,52.4
Bedford,Edward McGrath,5120.0,4508.0,4508.0,Curbside,Yes,48.0,Curbside,Weekly,Yes,Yes,64.0,Both,Both,Neither,Neither,Yes,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,3927.9,Yes,,No,52.0,73.04,1368.0,,,,
Belchertown,Steven Williams,7443.0,1818.0,1818.0,Drop-off,,,Drop-off,,,,,Both,Neither,Neither,Neither,,Yes,Yes,Yes,Yes,100.0,100.0,20.0,Yes,,,,,,,Yes,Yes,,,Yes,,Yes,0.0,,,,,1362.0,Yes,,Yes,,77.5,0.0,,,193.11,304.14
Belmont,Mary Beth Calnan,9810.0,9810.0,9810.0,Curbside,Yes,64.0,Curbside,Bi-weekly,Yes,Yes,96.0,Both,Both,Neither,Neither,Yes,,,,,,,,,Yes,1.0,64.0,Yes,Yes,No,Yes,Yes,,,Yes,Yes,No,,,,,,6203.0,Yes,,No,52.0,69.54,2663.4,,25.0,,
Berkley,Robert R. Rose,2835.0,1067.0,1067.0,Drop-off,,,Drop-off,,,,,Both,Neither,Neither,Neither,Yes,Yes,,,,40.0,,,Yes,,,,,,,Yes,Yes,,,Yes,,Yes,0.0,,,,,653.77,Yes,,Yes,,,,,96.0,49.16,140.49
Berlin,Susan Reguera,1256.0,860.0,860.0,Drop-off,,,Drop-off,,,,,Trash,Neither,Neither,Neither,Yes,Yes,,,,135.0,,,,,,,,,,Yes,Yes,,,Yes,,No,,,,,,673.0,Yes,,Yes,,94.0,,36.0,69.0,,89.0
Bernardston,Jan Ameen,799.0,650.0,650.0,Drop-off,,,Drop-off,,,,,Both,Neither,Neither,Both,Yes,,,,Yes,,,,Yes,,,,,,,No,Yes,Yes,,,,,,,,,,319.11,No,71.41,Yes,,79.0,,,,87.65,65.23
Beverly,Kerin Cotter,14000.0,12625.0,12625.0,Curbside,,,Curbside,Weekly,,,,Both,Both,Both,Neither,Yes,Yes,,,Yes,100.0,,,,Yes,2.0,32.0,Yes,Yes,No,No,Yes,,,,,,,,,,,11668.1,Yes,,No,52.0,67.0,,,,1969.1,1612.8
Billerica,Stephen Robertson,15207.0,13567.0,13567.0,Curbside,Yes,64.0,Curbside,Weekly,Yes,Yes,64.0,Both,Both,Neither,Neither,Yes,,,,,,,,,Yes,1.0,64.0,Yes,Yes,No,Yes,Yes,,,Yes,Yes,No,,,,,,12617.0,Yes,,Yes,,71.75,4081.0,,,,
Blandford,Frank Lucia,598.0,300.0,300.0,Drop-off,,,Drop-off,,,,,Both,Neither,Both,Neither,Yes,Yes,,,,85.0,,,,,,,,,,Yes,Yes,,,Yes,Yes,Yes,7.0,,,,,37.49,Yes,,Yes,,,,5.46,29.0,5.71,24.89
Bolton,Leslie Caisse,2130.0,2130.0,2130.0,Drop-off,,,Drop-off,,,,,Both,Both,Both,Neither,Yes,,,,Yes,,,,Yes,,,,,,,,,,,,,,,,,,,683.64,Yes,,Yes,,83.0,6.51,17.39,102.0,85.09,81.53
Boston,Brian Coughlin,310800.0,260000.0,260000.0,Curbside,,,Curbside,Weekly,Yes,Yes,64.0,Both,Recycling,Neither,Neither,Yes,,,,,,,,,,,,,,,,,,,,,,,Yes,,,Yes,188113.0,Yes,,No,,92.0,37050.0,,,,
Bourne,Phil Goddard,8135.0,8135.0,8135.0,Both,Yes,96.0,Both,Weekly,Yes,Yes,96.0,Both,Both,Recycling,Both,,,Yes,,,,30.0,,,Yes,1.0,96.0,,,,Yes,Yes,Yes,Yes,Yes,,No,,,,,,5674.7,No,2148.57,Yes,,,5646.89,,412.0,,
Boxborough,Vicki Rzasa,2015.0,969.0,969.0,Drop-off,,,Drop-off,,Yes,,,Both,Neither,Neither,Neither,Yes,,Yes,,,,150.0,,,,,,,,,,,,,,,,,,,,,710.52,No,0.0,No,,73.0,308.02,,,,
Boxford,Karen Sheridan,2753.0,2591.0,2753.0,Curbside,,,Both,Weekly,Yes,,,Both,Both,Recycling,Recycling,Yes,,,,Yes,,,,Yes,,,,,,,Yes,Yes,Yes,Yes,,Yes,,,,,,,1725.0,No,93.0,Yes,,80.0,990.0,,,,
Braintree,Rosemary Nolan,12300.0,10619.0,10373.0,Both,Yes,64.0,Both,Weekly,Yes,Yes,64.0,Both,Both,Neither,Neither,,Yes,,,,150.0,,,,Yes,1.0,64.0,Yes,Yes,Yes,Yes,Yes,,,Yes,Yes,Yes,30.0,,,,,11442.61,Yes,,No,104.0,24.0,3215.34,,,,
Brewster,Emily Sumner,7300.0,3509.0,3509.0,Drop-off,,,Drop-off,,,,,Both,Neither,Recycling,Both,Yes,Yes,Yes,,Yes,50.0,10.0,,Yes,,,,,,,,,,,,,,,,,,,1130.62,No,515.57,Yes,,67.88,,,,478.55,368.89
Brockton,J. Patrick Sullivan,28200.0,26422.0,26422.0,Curbside,Yes,35.0,Both,Bi-weekly,Yes,Yes,96.0,Both,Recycling,Neither,Neither,,Yes,,,Yes,280.0,,,Yes,,,,,,,,,,,,,,,,,,,25037.0,Yes,,Yes,52.0,,7127.0,,102.0,77.0,28.0
Brookfield,Mike Seery,946.0,580.0,580.0,Drop-off,,,Drop-off,,Yes,,,Both,Neither,Neither,Neither,Yes,Yes,,,Yes,85.0,,,Yes,,,,,,,Yes,Yes,,,Yes,Yes,No,,,,,,496.06,Yes,,Yes,,78.5,127.54,,,,
Brookline,Ed Gilbert,26448.0,13310.0,13310.0,Curbside,Yes,35.0,Curbside,Weekly,Yes,Yes,65.0,Both,Both,Both,Neither,,,,,Yes,,,,Yes,,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,40.0,Yes,Yes,Yes,Yes,8353.0,Yes,,No,,78.0,4681.0,,,,
Buckland,Jan Ameen,683.0,620.0,620.0,Drop-off,,,Drop-off,,,,,Both,Neither,Neither,Neither,Yes,,,,Yes,,,,Yes,,,,,,,No,Yes,Yes,,,,,,,,,,223.15,No,0.0,,,79.0,,,,59.41,54.93
Burlington,Teresa Keene,7041.0,7023.0,7023.0,Curbside,Yes,64.0,Curbside,Weekly,Yes,Yes,64.0,Both,Both,Neither,Neither,Yes,,,,,,,,,,,,,,,Yes,Yes,,,Yes,Yes,No,,,,,,5513.18,Yes,,Yes,208.0,70.0,2188.9,,,,
Cambridge,Michael Orr,50000.0,32500.0,44700.0,Curbside,,,Curbside,Weekly,Yes,Yes,65.0,Both,Both,Recycling,Neither,Yes,,,,,,,,,,,,,,,Yes,Yes,Yes,Yes,Yes,,Yes,60.0,Yes,Yes,Yes,Yes,12938.0,Yes,,Yes,,102.68,8525.0,,30.0,,21.57
Canton,Joshua Gittings,7459.0,7459.0,7459.0,Curbside,,,Curbside,Bi-weekly,Yes,,,Both,Both,Neither,Neither,Yes,,,,,,,,,Yes,1.0,64.0,,,,,,,,,,,,,,,,6653.22,No,13.55,,,69.89,1882.0,,,,
Carlisle,Timothy Goddard,1600.0,1600.0,1600.0,Drop-off,,,Drop-off,,,,,Both,Both,Both,Neither,Yes,,Yes,,,,25.0,,,,,,,,,,,,,,,,,,,,,1803.48,Yes,,No,,69.54,,,183.0,201.15,189.92
Charlemont,Jan Ameen,471.0,440.0,440.0,Drop-off,,,Drop-off,,,,,Both,Neither,Neither,Neither,Yes,,,,Yes,,,,Yes,,,,,,,No,Yes,,,,,,,,,,,155.93,No,0.0,,,79.0,,,,38.8,33.11
Chatham,Josh Pelletier,3160.0,3160.0,3160.0,Drop-off,,,Drop-off,,Yes,,,Both,Both,Both,Both,Yes,Yes,,Yes,,90.0,,5.0,,,,,,,,Yes,Yes,Yes,Yes,Yes,,No,,Yes,Yes,Yes,Yes,5139.54,Yes,,Yes,,90.0,287.97,68.95,261.0,188.02,280.64
Chelmsford,Melissa Joyce,13693.0,12259.0,12259.0,Curbside,,,Curbside,Bi-weekly,Yes,,,Both,Both,Neither,Neither,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,10489.03,Yes,,No,,73.04,3104.69,,,,
Cheshire,Linda Cernik,1358.0,835.0,835.0,Drop-off,,,Drop-off,,,,,Both,Neither,Neither,Neither,Yes,,Yes,,Yes,,150.0,,Yes,,,,,,,No,Yes,,Yes,,,,,,,,,446.26,No,144.93,Yes,,110.0,,,,60.21,39.31
Chester,Nicholas Chiusano,620.0,218.0,218.0,Drop-off,,,Drop-off,,,,,Both,Neither,Neither,Neither,Yes,Yes,,,,65.0,,,Yes,,,,,,,Yes,Yes,,,Yes,Yes,Yes,7.0,,,,,157.06,No,48.81,Yes,,88.0,,,24.0,24.15,17.0
Chesterfield,Kathleen A. Casey,551.0,211.0,211.0,Drop-off,,,Drop-off,,,,,Both,Neither,Both,Neither,,Yes,,,Yes,25.0,,,Yes,,,,,,,Yes,Yes,Yes,Yes,Yes,,No,,,,,,127.34,No,19.38,Yes,,88.0,,,,27.13,22.23
Chicopee,Barry Brouillard,24323.0,18869.0,18869.0,Curbside,Yes,35.0,Both,Bi-weekly,Yes,Yes,95.0,Both,Neither,Both,Neither,Yes,,,,Yes,,,,Yes,,,,,,,Yes,Yes,Yes,Yes,Yes,,Yes,19.0,Yes,Yes,Yes,Yes,10523.0,No,0.0,,,75.0,4401.91,,,,
Chilmark,Donald Hatch,1317.0,450.0,450.0,Drop-off,,,Drop-off,,Yes,,,Both,Both,Both,Both,,,,,Yes,,,,Yes,,,,,,,Yes,Yes,,,Yes,,No,,,,,,123.0,No,0.0,,,95.0,55.0,,,,
Clinton,Michael J. Ward,4853.0,4346.0,4346.0,Curbside,,,Both,Bi-weekly,Yes,Yes,96.0,Both,Both,Recycling,Recycling,Yes,Yes,,,,168.0,,,Yes,,,,,,,Yes,Yes,,,Yes,,No,,Yes,Yes,Yes,Yes,2123.97,No,58.68,Yes,,75.32,947.85,,,37.46,11.49
Cohasset,Andria Benn,3433.0,2460.0,2460.0,Drop-off,,,Drop-off,,,,,Both,Recycling,Both,Neither,Yes,Yes,,,Yes,50.0,,,Yes,,,,,,,No,Yes,,,,,,,Yes,Yes,Yes,Yes,1488.0,No,0.0,Yes,,81.37,,,109.0,258.0,175.0
Colrain,Jan Ameen,673.0,645.0,645.0,Drop-off,,,Drop-off,,,,,Both,Neither,Neither,Neither,Yes,,,,Yes,,,,Yes,,,,,,,No,Yes,Yes,,,,,,,,,,229.15,No,31.92,Yes,,79.0,,,,47.89,53.0
Concord,Melissa Simoncini,5500.0,3704.0,3800.0,Curbside,,,Curbside,Weekly,,,,Both,Both,Neither,Neither,,Yes,,,Yes,272.0,,,Yes,,,,,,,,,,,,,,,,,,,2608.53,No,80.04,Yes,,79.0,,,1307.0,965.82,611.3
Conway,Jan Ameen,668.0,648.0,648.0,Drop-off,,,Drop-off,,,,,Both,Neither,Neither,Neither,Yes,,Yes,,,,10.0,,,,,,,,,No,Yes,Yes,,,,,,,,,,440.13,No,79.24,Yes,,79.0,,,,105.13,80.33
Cummington,Kathleen A. Casey,425.0,273.0,273.0,Drop-off,,,Drop-off,,Yes,,,Both,Neither,Both,Neither,,Yes,,,Yes,40.0,,,Yes,,,,,,,Yes,Yes,Yes,Yes,Yes,,No,,Yes,Yes,Yes,Yes,118.15,No,56.87,Yes,,88.0,58.91,,,,
Dalton,Edward Fahey,2290.0,740.0,740.0,Drop-off,,,Drop-off,,,,,Neither,Neither,Neither,Neither,,,Yes,,,,82.09,,Yes,,,,,,,Yes,Yes,,,Yes,,No,,Yes,Yes,Yes,Yes,791.0,No,22.6,No,,,,,,142.93,97.25
Danvers,Gail Garron Bernard,15628.0,7747.0,7747.0,Both,,,Both,Weekly,,,,Both,Both,Neither,Neither,Yes,,,,,,,,,Yes,3.0,45.0,,Yes,,Yes,Yes,,,,Yes,,,,,,,6289.96,Yes,,Yes,,77.25,,,,1232.11,1035.44
