Municipality Name,Contact Name,Total Number of Households,Households Served by Municipal Trash Program,Households Served by Municipal Recycling Program,Trash Service Type,Carts for Trash,Trash Cart size,Recycling Service Type,Recycling Collection Frequency,SS Recycling,Carts for Recycling,Recycling Cart Size,Municipal Buildings Trash and Recycling Service,School Trash and Recycling Service,Business Trash and Recycling Service,Non-resident Trash and Recycling Service,Solid Waste program funded by property tax?,Solid Waste program funded by annual fee?,Solid Waste program funded by transfer station access fee?,Solid Waste program funded by per-visit fee?,Solid Waste program funded by PAYT/ SMART revenue?,What is the annual fee?,What is the transfer station access fee?,What is the per-visit fee?,PAYT/ SMART,Enforced Trash Limits at Curb,Maximum # bags/ barrels per week,Barrel size in gallons (eg 32 64 etc),Trash Enforced by Muni,Trash Enforced by Hauler,Dedicated Trash Enforcement Personnel,Enforced Mandatory Recycling,Applies to Residential Generators Eligible to be Served by Municipal Program,Applies to Residential Generators not Eligible to be Served by the Municipal Program,Applies to Commercial Generators,Recycling Enforced by Muni,Recycling Enforced by Hauler,Dedicated Mandatory Recycling Enforcement Personnel,# Hours Enforcement Personnel on Street,Private Hauler regulations that require recycling,Applies to Haulers Serving Residential Generators Eligible to be Served by Municipal Program,Applies to Haulers Serving Residential Generators Not Eligible to be Served by Municipal Program,Applies to Commercial Generators.1,Trash Disposal Tonnage,Does trash disposal tonnage include bulky waste?,Bulky waste tonnage,Fee for bulky waste?,"Annual Bulky 
Dartmouth,"David T. Hickox, P.E.",11420.0,10084.0,10084.0,Both,,,Both,Weekly,,Yes,64.0,Recycling,Recycling,Recycling,Neither,,Yes,Yes,Yes,Yes,90.0,50.0,10.0,Yes,,,,,,,No,Yes,,,,,,,Yes,Yes,Yes,Yes,5245.31,No,21.3,Yes,,,0.0,0.0,148.0,1291.54,1187.02
Dedham,Virginia LeClair,7884.0,7856.0,7856.0,Curbside,Yes,64.0,Curbside,Bi-weekly,Yes,Yes,96.0,Both,Both,Neither,Neither,Yes,,,,,,,,,,,,,,,Yes,Yes,,,,Yes,,,,,,,6241.26,No,0.0,No,,68.97,2606.85,,,,
Deerfield,Jan Ameen,1749.0,1317.0,1317.0,Drop-off,,,Drop-off,,,,,Both,Neither,Neither,Neither,Yes,,Yes,,Yes,,65.0,,Yes,,,,,,,No,Yes,Yes,,,,,,,,,,520.07,No,101.37,Yes,,,,,,163.73,117.99
Dennis,Chad Contonio,14217.0,7031.0,7031.0,Drop-off,,,Drop-off,,,,,Recycling,Neither,Recycling,Both,,Yes,,Yes,,182.0,,10.0,,,,,,,,,,,,,,,,,,,,3769.0,No,0.0,Yes,,98.0,,,312.0,442.0,167.0
Devens,David Blazon,145.0,0.0,145.0,None,,,Drop-off,,,,,Both,Both,Recycling,Recycling,Yes,,,,,,,,,,,,,,,No,,Yes,Yes,,,,,,,,,79.66,Yes,,,,65.0,,,,44.0,43.2
Dighton,Todd Pilling,2862.0,2762.0,2762.0,Curbside,,,Curbside,Weekly,Yes,,,Both,Neither,Neither,Neither,Yes,,Yes,,Yes,,15.0,,Yes,,,,,,,,,,,,,,,,,,,1622.0,No,247.27,Yes,,74.51,658.6,0.0,5.0,0.0,0.0
Douglas,Kristin Harris,3175.0,1288.0,1288.0,Drop-off,,,Drop-off,,,,,Both,Neither,Neither,Neither,,,Yes,,,,200.0,,,,,,,,,,,,,,,,,Yes,Yes,Yes,,1021.0,No,176.0,Yes,,,,,91.0,25.0,72.0
Dover,Christopher Poulsen,2144.0,1502.0,1502.0,Drop-off,,,Drop-off,,,,,Both,Neither,Neither,Neither,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,987.0,No,229.0,No,,70.01,,,149.0,140.0,160.0
Dracut,Matt Zettek,12194.0,10600.0,10660.0,Curbside,Yes,64.0,Curbside,Bi-weekly,Yes,Yes,95.0,Both,Both,Neither,Neither,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,9846.0,Yes,,Yes,52.0,73.04,2832.0,,,,
Dudley,Michelle Jervis,4254.0,873.0,873.0,Drop-off,,,Drop-off,,Yes,,,Both,Neither,Neither,Neither,,,Yes,,,,245.0,,,,,,,,,,,,,,,,,,,,,653.0,Yes,,Yes,,,216.0,,,,
Dunstable,Joan Ferrari,1011.0,277.0,277.0,Curbside,Yes,35.0,Curbside,Weekly,Yes,Yes,64.0,Both,Neither,Neither,Neither,,Yes,,,,300.0,,,Yes,,,,,,,No,Yes,Yes,Yes,,,,,,,,,89.0,No,0.0,Yes,,,73.0,,,,
Duxbury,Liz Mahan,6000.0,5366.0,5366.0,Drop-off,,,Drop-off,,,,,Both,Neither,Both,Both,Yes,Yes,,,Yes,55.0,,,Yes,,,,,,,Yes,Yes,,,Yes,,No,,Yes,Yes,Yes,Yes,2561.0,No,0.0,Yes,,65.0,,,341.0,783.0,573.0
East Bridgewater,Rob Kenn,4436.0,2687.0,2687.0,Both,Yes,64.0,Both,Bi-weekly,Yes,Yes,96.0,Both,Both,Neither,Neither,,Yes,Yes,,Yes,300.0,75.0,,,,,,,,,,,,,,,,,,,,,2708.0,Yes,,No,,71.78,834.0,2.5,6.0,2.5,3.0
East Brookfield,Michael P. Seery,974.0,939.0,939.0,Both,,,Curbside,Bi-weekly,Yes,Yes,0.0,Both,Both,Both,Neither,Yes,Yes,,,Yes,135.0,,,Yes,,,,,,,,,,,,,,,,,,,512.79,Yes,,Yes,,78.83,55.28,68.95,,,
East Longmeadow,Elizabeth Bone,5679.0,5644.0,5644.0,Curbside,Yes,35.0,Curbside,Weekly,,,,Both,Both,Neither,Neither,Yes,,Yes,,Yes,,50.0,,Yes,,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2.0,Yes,,,Yes,3455.86,No,368.46,Yes,,76.0,,,,866.42,598.89
Eastham,Silvio Genao,5668.0,3759.0,3759.0,Drop-off,,,Drop-off,,,,,Both,Both,Both,Both,Yes,Yes,,Yes,,120.0,,10.0,,,,,,,,,,,,,,,,,,,,3570.38,No,543.23,Yes,,73.54,,44.75,176.0,181.0,429.29
Edgartown,Donald Hatch,4677.0,1750.0,1750.0,Drop-off,,,Drop-off,,Yes,,,Both,Both,Both,Both,,,,,Yes,,,,Yes,,,,,,,Yes,Yes,,,Yes,,No,,,,,,2750.0,No,0.0,Yes,,95.0,525.0,,,,
Egremont,Juliette Haas,820.0,820.0,820.0,Drop-off,,,Drop-off,,,,,Both,Neither,Both,Neither,Yes,,,,,,,,,,,,,,,Yes,Yes,,Yes,Yes,Yes,No,,Yes,Yes,,Yes,360.0,No,34.14,Yes,,92.0,,,,100.02,88.84
Erving,Jan Ameen,589.0,589.0,589.0,Curbside,,,Curbside,Weekly,,,,Both,Both,Neither,Neither,Yes,,,,,,,,,,,,,,,No,Yes,,,,,,,,,,,367.85,No,7.55,Yes,,90.0,,,,68.24,54.29
Fairhaven,Kathy A. Tripp,7000.0,6114.0,6114.0,Curbside,Yes,64.0,Both,Bi-weekly,Yes,Yes,96.0,Both,Both,Neither,Neither,Yes,,Yes,,,,20.0,,,Yes,1.0,64.0,Yes,Yes,No,Yes,Yes,Yes,,Yes,Yes,No,,Yes,Yes,,,5030.0,Yes,,Yes,52.0,68.6,1459.0,8.39,5.0,,4.72
Fall River,John Perry,35891.0,31045.0,31045.0,Both,Yes,65.0,Curbside,Weekly,Yes,Yes,65.0,Both,Both,Neither,Neither,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,24078.0,Yes,,Yes,780.0,96.0,8120.0,,,,
Falmouth,Peter M. McConarty,21000.0,21000.0,21000.0,Both,,,Curbside,Bi-weekly,Yes,,,Both,Both,Neither,Neither,Yes,,Yes,,,,40.0,,,,,,,,,,,,,,,,,,,,,11510.33,No,0.0,Yes,,60.0,2899.26,,,,
Fitchburg,Jean-Francois Leblanc,17012.0,13500.0,13500.0,Both,Yes,64.0,Both,Bi-weekly,Yes,Yes,96.0,Both,Both,Neither,Neither,Yes,,,,,,,,,,,,,,,Yes,Yes,,,Yes,,No,,Yes,Yes,,Yes,10613.98,No,1644.0,Yes,,45.51,2811.3,,,,
Florida,Linda Cernik,350.0,211.0,211.0,Drop-off,,,Drop-off,,,,,Both,Both,Both,Neither,Yes,,Yes,,,,10.0,,,,,,,,,No,Yes,,,,,,,,,,,275.49,No,19.34,Yes,,110.0,,,,19.1,15.18
Framingham,Stephen Sarnosky,26174.0,18277.0,18277.0,Both,Yes,96.0,Both,Weekly,Yes,Yes,96.0,Both,Both,Recycling,Neither,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,17473.0,Yes,,Yes,,76.5,5227.74,0.0,177.0,95.0,32.97
Franklin,Chris White,9961.0,9310.0,9310.0,Curbside,Yes,65.0,Both,Weekly,Yes,Yes,65.0,Recycling,Recycling,Recycling,Neither,,Yes,,,,242.0,,,,Yes,3.0,65.0,Yes,Yes,No,Yes,Yes,,,Yes,Yes,No,,Yes,,Yes,Yes,7084.0,Yes,,Yes,52.0,68.97,3028.0,,85.0,,0.0
Freetown,Derek Macedo,4223.0,2349.0,2349.0,Curbside,,,Curbside,Weekly,Yes,,,Both,Neither,Neither,Neither,Yes,,,,Yes,,,,Yes,,,,,,,,,,,,,,,,,,,1700.0,No,0.0,Yes,,90.0,715.0,,32.0,11.5,
Gardner,Lauren Saunders,11227.0,6567.0,6567.0,Both,Yes,48.0,Both,Bi-weekly,Yes,Yes,64.0,Both,Both,Recycling,Neither,,Yes,,,,200.0,,,,,,,,,,,,,,,,,,,,,,4408.38,No,0.0,Yes,,76.0,1432.29,,,,30.4
Gill,Jan Ameen,511.0,511.0,511.0,Curbside,,,Curbside,Weekly,,,,Both,Both,Neither,Neither,Yes,,,,Yes,,,,Yes,,,,,,,No,Yes,Yes,,,,,,,,,,182.0,No,0.0,,,90.0,,,,63.25,53.74
Gloucester,Rose LoPiccolo,13825.0,12850.0,12850.0,Curbside,,,Curbside,Weekly,Yes,,,Both,Both,Neither,Neither,Yes,,,,Yes,,,,Yes,,,,,,,Yes,Yes,Yes,Yes,,Yes,,,Yes,,Yes,Yes,6713.48,Yes,,Yes,,72.0,3152.32,,,,
Goshen,Kathleen A. Casey,558.0,203.0,203.0,Drop-off,,,Drop-off,,,,,Both,Neither,Both,Neither,,Yes,,,Yes,30.0,,,Yes,,,,,,,Yes,Yes,Yes,Yes,Yes,,No,,,,,,115.53,No,6.36,Yes,,88.0,,,,30.92,21.56
Grafton,Rebecca Meekins,6200.0,4650.0,4650.0,Curbside,,,Curbside,Bi-weekly,Yes,Yes,96.0,Both,Both,Neither,Neither,Yes,,,,Yes,,,,Yes,,,,,,,,,,,,,,,,,,,3645.86,Yes,,Yes,,71.89,1620.53,,,,
Granville,Matthew Streeter,562.0,450.0,450.0,Drop-off,,,Drop-off,,Yes,,,Both,Both,Both,Neither,Yes,,,,Yes,,,,Yes,,,,,,,Yes,Yes,,,Yes,,No,,Yes,Yes,,,175.48,Yes,,Yes,,74.0,73.64,,,,
Greenfield,Janine Greaves,5604.0,5092.0,5092.0,Both,,,Both,Bi-weekly,,,,Both,Recycling,Neither,Both,Yes,,,,Yes,,,,Yes,,,,,,,No,Yes,,,,,,,,,,,3629.0,Yes,,Yes,,,,,,802.0,548.0
Groton,Tom Delaney,3917.0,1346.0,3917.0,Drop-off,,,Drop-off,,,,,Both,Recycling,Both,Recycling,Yes,,Yes,,Yes,,60.0,,Yes,,,,,,,,,,,,,,,,,,,715.21,No,201.16,Yes,,92.5,,,42.0,200.2,101.6
Halifax,Susan Johnston,3184.0,2754.0,3184.0,Curbside,,,Both,Bi-weekly,Yes,,,Both,Both,Neither,Neither,,,,,Yes,,,,Yes,,,,,,,Yes,Yes,Yes,Yes,Yes,,No,,Yes,Yes,Yes,Yes,522.73,No,105.79,Yes,,86.0,290.72,,45.0,,
Hamilton,Timothy Olson,2923.0,2923.0,2923.0,Curbside,Yes,35.0,Curbside,Weekly,Yes,,,Both,Neither,Both,Neither,Yes,,,,Yes,,,,Yes,,,,,,,,,,,,,,,,,,,1581.31,Yes,,Yes,52.0,69.54,1025.29,,,,
Hampden,Jane Budynkiewicz,1800.0,600.0,600.0,Drop-off,,,Drop-off,,,,,Neither,Neither,Neither,Neither,,,Yes,,Yes,,40.0,,Yes,,,,,,,No,Yes,,,,,,,,,,,100.5,No,0.0,,,131.09,,,0.0,126.68,93.01
Hancock,Linda Cernik,315.0,250.0,250.0,Drop-off,,,Drop-off,,,,,Both,Both,Both,Neither,Yes,,Yes,,,,10.0,,,,,,,,,No,Yes,,,,,,,,,,,185.1,No,29.1,Yes,,110.0,,,,26.77,17.09
Hanover,Victor Diniak,5000.0,5000.0,5000.0,Drop-off,,,Drop-off,,,,,Both,Both,Neither,Neither,Yes,,,,,,,,,,,,,,,No,Yes,Yes,Yes,,,,,Yes,Yes,Yes,Yes,4815.21,No,213.43,Yes,,86.0,,,424.0,179.47,340.7
Hanson,Theresa Cocio,3800.0,2000.0,2000.0,Drop-off,,,Drop-off,,Yes,,,Neither,Neither,Neither,Both,Yes,Yes,,,Yes,10.0,,,Yes,,,,,,,Yes,Yes,Yes,,Yes,,No,,Yes,Yes,Yes,,833.0,Yes,,Yes,,93.75,449.0,,73.0,,
Harvard,Tim Kilhart,1937.0,1339.0,1339.0,Drop-off,,,Drop-off,,,,,Both,Recycling,Neither,Neither,,,Yes,,,,80.0,,Yes,,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,No,,Yes,Yes,Yes,Yes,843.89,No,79.05,Yes,,80.0,,,,233.09,135.12
Harwich,Lincoln Hooper,10255.0,5541.0,5541.0,Drop-off,,,Drop-off,,,,,Both,Both,Both,Both,,Yes,Yes,,,160.0,10.0,,,,,,,,,,,,,,,,,,,,,4490.0,No,0.0,Yes,,90.0,,63.79,379.0,69.44,380.0
Haverhill,Gunther Wellenstein,21300.0,20928.0,20928.0,Curbside,Yes,64.0,Both,Bi-weekly,Yes,,,Both,Both,Both,Neither,Yes,,,,,,,,,Yes,1.0,64.0,Yes,,Yes,Yes,Yes,,Yes,Yes,,Yes,19.0,,,,,19849.0,Yes,,Yes,52.0,60.0,5252.0,0.0,3000.0,0.0,0.0
Heath,Jan Ameen,381.0,350.0,350.0,Drop-off,,,Drop-off,,,,,Both,Neither,Neither,Neither,Yes,,Yes,,Yes,,15.0,,Yes,,,,,,,No,Yes,Yes,,,,,,,,,,124.49,No,0.0,,,79.0,,,,32.54,31.71
Hingham,Randy Sylvester,7473.0,7473.0,7473.0,Drop-off,,,Drop-off,,,,,Recycling,Recycling,Both,Neither,Yes,,,,,,,,,,,,,,,Yes,Yes,Yes,Yes,Yes,,No,,Yes,Yes,Yes,Yes,5443.9,No,1164.0,Yes,,64.62,,,493.0,559.0,595.0
Hinsdale,Linda Cernik,742.0,550.0,550.0,Drop-off,,,Drop-off,,,,,Both,Neither,Recycling,Neither,Yes,,Yes,,Yes,,65.0,,Yes,,,,,,,No,Yes,,,,,,,,,,,271.0,No,119.0,Yes,,110.0,,,,37.44,30.34
Holden,Pamela Harding,7605.0,6100.0,6100.0,Curbside,Yes,65.0,Curbside,Bi-weekly,Yes,Yes,95.0,Both,Neither,Neither,Neither,,Yes,,,Yes,237.0,,,,,,,,,,Yes,Yes,,,,Yes,,,,,,,4640.25,No,0.0,Yes,,68.98,1861.7,,17.0,11.9,6.0
Holliston,Andrea Minihan,5077.0,4600.0,4600.0,Curbside,Yes,35.0,Curbside,Weekly,Yes,Yes,65.0,Both,Both,Neither,Neither,Yes,,,,Yes,,,,Yes,,,,,,,,,,,,,,,,,,,3149.0,Yes,,Yes,52.0,68.97,1397.0,109.0,51.0,,74.0
Holyoke,Jim Dupuis,16200.0,9950.0,9950.0,Both,,,Both,Bi-weekly,,,,Recycling,Recycling,Recycling,Neither,Yes,,,,,,,,,,,,,,,Yes,Yes,,,Yes,,Yes,20.0,,,,,7663.04,Yes,,No,,77.7,,,,1169.0,685.0
Hudson,Kelli M. Calo,7749.0,1705.0,1705.0,Drop-off,,,Drop-off,,,,,Both,Both,Neither,Neither,,,Yes,,,,10.0,,Yes,,,,,,,,,,,,,,,Yes,Yes,Yes,Yes,1255.35,Yes,,Yes,,,,179.09,89.0,,121.12
Huntington,Kathleen A. Casey,953.0,477.0,477.0,Drop-off,,,Drop-off,,Yes,,,Both,Neither,Both,Neither,,Yes,,,Yes,40.0,,,Yes,,,,,,,Yes,Yes,Yes,Yes,Yes,,No,,,,,,297.8,No,52.32,Yes,,85.0,96.31,,,,
Ipswich,Marlene Faria Connelly,6369.0,5055.0,5157.0,Curbside,,,Both,Weekly,Yes,,,Both,Both,Recycling,Neither,Yes,,,,,,,,Yes,,,,,,,Yes,Yes,,,,Yes,,,,,,,2909.4,Yes,,Yes,52.0,72.5,1683.97,,,,
Kingston,Paul Basler,4700.0,3350.0,3350.0,Drop-off,,,Drop-off,,,,,Recycling,Neither,Neither,Neither,Yes,Yes,,,,200.0,,,,,,,,,,Yes,Yes,,,Yes,,No,,Yes,Yes,Yes,Yes,2966.0,No,0.0,Yes,,75.97,,,218.0,224.0,248.0
Lakeville,Jennifer,4258.0,1496.0,1496.0,Drop-off,,,Drop-off,,,,,Neither,Neither,Neither,Neither,Yes,Yes,,,Yes,50.0,,,Yes,,,,,,,,,,,,,,,,,,,590.2,No,451.33,Yes,,82.5,,10.24,90.0,41.06,94.65
Lanesborough,Linda Cernik,1322.0,0.0,1322.0,None,,,Drop-off,,,,,Recycling,Neither,Neither,Neither,Yes,,,,,,,,,,,,,,,No,Yes,,,,,,,,,,,0.0,No,2.33,Yes,,,,,,45.38,22.29
Lawrence,Brian Pena,30000.0,21723.0,21723.0,Curbside,Yes,64.0,Curbside,Weekly,Yes,,,Both,Both,Neither,Neither,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,31004.8,No,0.0,Yes,,61.25,3318.05,,161.0,,
Leicester,David Genereux,3587.0,0.0,3587.0,None,,,Drop-off,,,,,Neither,Neither,Neither,Neither,,Yes,,,,30.0,,,,,,,,,,,,,,,,,,,,,,0.0,No,0.0,,,,,,,69.0,51.0
Leverett,Jan Ameen,717.0,657.0,657.0,Drop-off,,,Drop-off,,,,,Both,Both,Neither,Neither,Yes,,Yes,,Yes,,30.0,,Yes,,,,,,,No,Yes,Yes,,,,,,,,,,151.8,No,114.34,Yes,,79.0,,,,93.0,54.5
Lexington,Robert Beaudoin,12475.0,10888.0,11444.0,Both,,,Both,Weekly,Yes,,,Both,Both,Neither,Neither,Yes,,,,,,,,,Yes,6.0,32.0,,,,No,Yes,,,,,,,Yes,Yes,,,8251.0,Yes,,No,,69.54,3902.0,,77.0,,
Lincoln,Susan Donaldson,1933.0,1933.0,1933.0,Drop-off,,,Drop-off,,Yes,,,Both,Neither,Neither,Neither,Yes,,,,,,,,,,,,,,,Yes,Yes,,,Yes,,Yes,16.0,,,,,923.0,Yes,,No,,69.54,394.0,,,,85.0
Littleton,Steven Whitten,3081.0,1807.0,1807.0,Drop-off,,,Drop-off,,,,,Neither,Neither,Neither,Neither,,Yes,,,,120.0,,,Yes,,,,,,,,,,,,,,,,,,,773.0,No,289.0,Yes,,77.5,,,,301.86,255.44
Longmeadow,Mario Mazza,5779.0,5534.0,5534.0,Curbside,Yes,35.0,Curbside,Weekly,,,,Both,Both,Neither,Neither,Yes,,Yes,,Yes,,45.0,,Yes,,,,,,,Yes,Yes,Yes,Yes,,Yes,,,Yes,Yes,Yes,Yes,3603.0,No,313.0,Yes,,77.5,,,,1011.0,619.0
Lowell,Chris Haley,38000.0,25000.0,25000.0,Curbside,Yes,64.0,Curbside,Bi-weekly,Yes,Yes,96.0,Both,Both,Neither,Neither,Yes,Yes,,,,125.0,,,,Yes,1.0,64.0,Yes,,Yes,Yes,Yes,,,Yes,,Yes,40.0,,,,,23899.37,No,0.0,Yes,,66.23,6368.62,,,,
Ludlow,Jim Goodreau,7130.0,7054.0,7054.0,Both,,,Both,Weekly,Yes,,,Both,Neither,Neither,Neither,Yes,,,,Yes,,,,Yes,,,,,,,,,,,,,,,,,,,5071.0,No,35.0,Yes,,77.5,1289.0,,,68.0,13.0
Lunenburg,Elaine Peterson,4236.0,3636.0,4236.0,Curbside,,,Curbside,Weekly,Yes,,,Both,Both,Neither,Neither,Yes,,,,Yes,,,,Yes,,,,,,,,,,,,,,,,,,,1862.66,No,0.0,Yes,,85.03,774.68,,,,
Lynn,Lisa Nerich,33122.0,27000.0,27000.0,Curbside,Yes,64.0,Curbside,Bi-weekly,Yes,Yes,96.0,Both,Both,Neither,Neither,Yes,Yes,,,Yes,90.0,,,,Yes,1.0,64.0,Yes,Yes,No,Yes,Yes,,,Yes,Yes,No,,,,,,27212.87,Yes,,Yes,,73.47,6336.11,,,,
Lynnfield,Marlene Faria Connelly,4590.0,4350.0,4350.0,Curbside,,,Curbside,Bi-weekly,Yes,,,Both,Both,Neither,Neither,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,4577.01,Yes,,Yes,52.0,,1152.75,,,,
Malden,Bob Knox,25000.0,17100.0,17100.0,Curbside,,,Both,Weekly,,,,Both,Both,Neither,Neither,Yes,,,,Yes,,,,Yes,,,,,,,,,,,,,,,Yes,,Yes,Yes,11676.0,Yes,,No,52.0,,,,,1845.0,2192.0
Manchester,Kay Mol,2417.0,2417.0,2417.0,Both,,,Both,Weekly,Yes,,,Both,Neither,Recycling,Neither,Yes,,,,Yes,,,,Yes,,,,,,,Yes,Yes,,,,Yes,,,,,,,1123.57,Yes,,Yes,,66.89,,,,,830.38
Mansfield,Christina Collins,7898.0,6831.0,6831.0,Curbside,Yes,64.0,Curbside,Weekly,Yes,Yes,64.0,Both,Neither,Neither,Neither,Yes,,,,,,,,,Yes,1.0,64.0,,Yes,,Yes,Yes,,,,Yes,,,,,,,5150.0,No,0.0,Yes,,68.97,2000.0,,,,
