Municipality Name,Contact Name,Total Number of Households,Households Served by Municipal Trash Program,Households Served by Municipal Recycling Program,Trash Service Type,Carts for Trash,Trash Cart size,Recycling Service Type,Recycling Collection Frequency,SS Recycling,Carts for Recycling,Recycling Cart Size,Municipal Buildings Trash and Recycling Service,School Trash and Recycling Service,Business Trash and Recycling Service,Non-resident Trash and Recycling Service,Solid Waste program funded by property tax?,Solid Waste program funded by annual fee?,Solid Waste program funded by transfer station access fee?,Solid Waste program funded by per-visit fee?,Solid Waste program funded by PAYT/ SMART revenue?,What is the annual fee?,What is the transfer station access fee?,What is the per-visit fee?,PAYT/ SMART,Enforced Trash Limits at Curb,Maximum # bags/ barrels per week,Barrel size in gallons (eg 32 64 etc),Trash Enforced by Muni,Trash Enforced by Hauler,Dedicated Trash Enforcement Personnel,Enforced Mandatory Recycling,Applies to Residential Generators Eligible to be Served by Municipal Program,Applies to Residential Generators not Eligible to be Served by the Municipal Program,Applies to Commercial Generators,Recycling Enforced by Muni,Recycling Enforced by Hauler,Dedicated Mandatory Recycling Enforcement Personnel,# Hours Enforcement Personnel on Street,Private Hauler regulations that require recycling,Applies to Haulers Serving Residential Generators Eligible to be Served by Municipal Program,Applies to Haulers Serving Residential Generators Not Eligible to be Served by Municipal Program,Applies to Commercial Generators.1,Trash Disposal Tonnage,Does trash disposal tonnage include bulky waste?,Bulky waste tonnage,Fee for bulky waste?,"Annual Bulky 
Marblehead,Andrew Petty,8000.0,8000.0,8000.0,Both,,,Both,Weekly,Yes,,,Both,Both,Neither,Neither,Yes,,,,,,,,,Yes,2.0,35.0,Yes,Yes,No,Yes,Yes,,,Yes,Yes,No,,,,,,4300.14,No,0.0,Yes,,91.79,2226.38,9.44,201.0,97.68,12.78
Marion,David Willett,2771.0,2771.0,2771.0,Both,Yes,64.0,Both,Bi-weekly,Yes,Yes,96.0,Both,Both,Recycling,Neither,Yes,,,,,,,,,Yes,1.0,45.0,Yes,Yes,No,,,,,,,,,,,,,1470.34,No,0.0,Yes,,,301.0,,,,
Marlborough,Theodore Scott,12000.0,12000.0,12000.0,Both,Yes,65.0,Both,Bi-weekly,Yes,Yes,95.0,Both,Both,Neither,Neither,Yes,,,,,,,,,Yes,1.0,65.0,,Yes,,,,,,,,,,,,,,8231.0,No,1510.0,No,,120.58,2981.0,,,,
Marshfield,Debbie Sullivan,9564.0,9444.0,9444.0,Both,,,Both,Weekly,Yes,Yes,64.0,Both,Both,Both,Neither,,Yes,Yes,,Yes,360.0,20.0,,Yes,,,,,,,,,,,,,,,,,,,5357.0,Yes,,Yes,52.0,,3220.0,,,,
Mashpee,Catherine Laurent,6933.0,4464.0,4916.0,Drop-off,,,Drop-off,,,,,Both,Both,Neither,Both,Yes,,Yes,Yes,,,150.0,15.0,,,,,,,,,,,,,,,,,,,,3517.0,Yes,,Yes,,93.75,277.0,30.0,166.0,124.0,151.0
Maynard,Justin DeMarco,4142.0,4142.0,4142.0,Curbside,,,Curbside,Bi-weekly,Yes,Yes,95.0,Both,Both,Neither,Neither,Yes,,,,Yes,,,,Yes,,,,,,,,,,,,,,,,,,,3854.0,Yes,,Yes,,68.97,938.81,,,,
Medfield,Maurice Goulet,4391.0,3600.0,3600.0,Drop-off,,,Drop-off,,Yes,,,Neither,Neither,Neither,Neither,,Yes,,,,50.0,,,,,,,,,,,,,,,,,,,,,,2642.0,Yes,,No,,68.97,922.0,,,,
Medford,Mary Menezes,22067.0,19500.0,19500.0,Curbside,Yes,64.0,Curbside,Bi-weekly,Yes,Yes,96.0,Both,Both,Both,Neither,Yes,,,,,,,,,,,,,,,No,Yes,,Yes,,,,,,,,,15471.0,No,0.0,Yes,,,5233.6,,,,
Medway,Stephanie Carlisle,4450.0,4171.0,4171.0,Both,,,Both,Bi-weekly,Yes,Yes,96.0,Both,Both,Neither,Neither,,Yes,,,Yes,250.0,,,Yes,,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,No,,Yes,Yes,Yes,Yes,3047.94,Yes,,No,52.0,68.97,1334.76,0.0,39.0,27.13,9.67
Melrose,Samantha Flanagan,11514.0,8905.0,8905.0,Curbside,,,Both,Weekly,Yes,,,Both,Both,Neither,Neither,Yes,Yes,,,,200.0,,,,Yes,4.0,45.0,Yes,Yes,No,,,,,,,,,Yes,,Yes,,7045.0,Yes,,Yes,52.0,64.0,2312.0,,,,
Merrimac,Jennifer Penney,2985.0,1534.0,1934.0,Curbside,,,Curbside,Bi-weekly,Yes,Yes,96.0,Both,Neither,Neither,Neither,Yes,,,,Yes,,,,Yes,,,,,,,,,,,,,,,Yes,Yes,Yes,Yes,610.7,Yes,,Yes,,68.7,550.36,,,,
Methuen,Daryl Laurenza,17154.0,14754.0,14754.0,Both,,,Both,Bi-weekly,Yes,,,Both,Both,Neither,Neither,Yes,,Yes,,,,10.0,,,,,,,,,,,,,,,,,,,,,17766.08,Yes,,Yes,52.0,78.0,2541.14,,,,
Middleborough,Christopher Peck,7351.0,6245.0,6245.0,Both,Yes,64.0,Both,Bi-weekly,Yes,Yes,96.0,Both,Neither,Neither,Neither,,Yes,Yes,,Yes,204.0,25.0,,,Yes,1.0,64.0,Yes,,No,,,,,,,,,Yes,,Yes,Yes,4775.69,Yes,,Yes,,25.0,1615.3,,,,
Middlefield,Kathleen A. Casey,270.0,173.0,173.0,Drop-off,,,Drop-off,,,,,Both,Neither,Both,Neither,,Yes,,,,65.0,,,,,,,,,,Yes,Yes,Yes,Yes,Yes,,No,,,,,,121.95,No,23.4,Yes,,80.85,,,,17.19,15.14
Middleton,Paul Goodwin,3112.0,2152.0,2492.0,Drop-off,,,Drop-off,,,,,Both,Neither,Neither,Neither,Yes,Yes,,,,125.0,,,,,,,,,,Yes,Yes,,,Yes,,Yes,48.0,,,,,2107.0,Yes,,No,,73.5,,,,296.21,169.42
Milford,Jacquelyn Murphy,11500.0,9000.0,9000.0,Curbside,,,Both,Bi-weekly,,,,Recycling,Recycling,Neither,Neither,Yes,,,,,,,,,Yes,4.0,35.0,Yes,,No,Yes,Yes,,,Yes,,No,,,,,,9634.0,Yes,,Yes,52.0,,,,,,3300.0
Millbury,Laurie Connors,4623.0,3728.0,3728.0,Drop-off,,,Drop-off,,Yes,,,Both,Neither,Neither,Neither,,,Yes,,,,35.0,,,,,,,,,Yes,Yes,,Yes,Yes,,No,,,,,,1842.27,Yes,,Yes,,,771.44,,,,
Millis,James F. McKay,3517.0,831.0,831.0,Drop-off,,,Drop-off,,Yes,,,Recycling,Recycling,Recycling,Neither,,,,,,,,,Yes,,,,,,,Yes,Yes,,,Yes,,No,,,,,,434.28,No,0.0,Yes,,68.97,,,,124.69,67.79
Milton,Hillary Waite,9536.0,8918.0,9376.0,Curbside,Yes,35.0,Both,Weekly,Yes,Yes,64.0,Both,Both,Recycling,Neither,Yes,,,,Yes,,,,Yes,,,,,,,,,,,,,,,,,,,6000.04,Yes,,Yes,52.0,95.0,3471.12,,,,
Monroe,Linda Cernik,73.0,73.0,73.0,Curbside,,,Curbside,Weekly,Yes,,,Both,Neither,Both,Neither,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,53.2,No,0.0,,,110.0,3.25,,,,
Monson,Kate Baker,3881.0,2962.0,2962.0,Curbside,,,Curbside,Bi-weekly,,,,Both,Both,Neither,Neither,,Yes,,,,310.0,,,,Yes,7.0,32.0,,Yes,,Yes,Yes,Yes,Yes,,Yes,,,Yes,Yes,Yes,Yes,2388.0,Yes,,No,,,268.0,0.0,,90.0,109.0
Montague,Jan Ameen,2611.0,2611.0,2611.0,Curbside,,,Both,Weekly,,,,Both,Neither,Neither,Neither,Yes,,,,Yes,,,,Yes,,,,,,,No,Yes,Yes,,,,,,,,,,1217.06,No,224.66,Yes,,85.0,,,,270.62,219.6
Monterey,Melissa Noe,845.0,748.0,740.0,Drop-off,,,Drop-off,,,,,Both,Neither,Both,Neither,Yes,,Yes,,,,65.0,,,,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,No,,,,,,199.31,No,66.32,Yes,,,,,,79.83,52.09
Mount Washington,Ellie Lovejoy,146.0,146.0,146.0,Drop-off,,,Drop-off,,,,,Both,Neither,Neither,Both,,Yes,,,,250.0,,,,,,,,,,No,Yes,,,,,,,,,,,25.11,No,6.04,No,,104.74,,,,10.54,9.49
Nantucket,Graeme Durovich,8871.0,8871.0,8871.0,Drop-off,,,Drop-off,,,,,Both,Both,Both,Both,Yes,,,,,,,,,,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,43.0,Yes,Yes,Yes,Yes,11397.73,No,0.0,No,,,,,1116.0,,2021.25
Natick,Thomas Hladick,134440.0,10565.0,10565.0,Curbside,,,Both,Bi-weekly,Yes,Yes,35.0,Both,Both,Neither,Neither,Yes,,,,Yes,,,,Yes,,,,,,,,,,,,,,,,,,,6195.8,Yes,,Yes,,68.97,4225.6,,223.0,91.74,38.97
Needham,Gregory Smith,8407.0,5349.0,5349.0,Drop-off,,,Drop-off,,Yes,,,Both,Both,Neither,Neither,Yes,,,,Yes,,,,Yes,,,,,,,Yes,Yes,,,Yes,,No,,Yes,Yes,,,4544.85,Yes,,Yes,,68.97,232.0,0.0,422.0,1172.0,726.0
New Ashford,Linda Cernik,95.0,0.0,51.0,None,,,Drop-off,,,,,Recycling,Neither,Recycling,Neither,Yes,,,,,,,,,,,,,,,No,Yes,,,,,,,,,,,0.0,No,0.0,Yes,,,,,,4.01,3.94
New Bedford,Marissa Perez-Dormitzer,39242.0,36394.0,36394.0,Curbside,Yes,65.0,Both,Weekly,Yes,Yes,65.0,Both,Both,Both,Neither,Yes,,,,,,,,,Yes,1.0,65.0,Yes,,Yes,Yes,Yes,Yes,Yes,Yes,,Yes,128.0,,,,,28706.81,No,1440.42,No,,,7009.68,,696.0,9.25,
New Marlborough,Sharon Fleck,940.0,349.0,349.0,Drop-off,,,Drop-off,,Yes,,,Both,Neither,Both,Both,,,Yes,,,,150.0,,,,,,,,,,,,,,,,,,,,,226.0,No,83.0,Yes,,80.0,96.0,,,,
New Salem,Jan Ameen,423.0,264.0,264.0,Drop-off,,,Drop-off,,,,,Both,Neither,Neither,Neither,Yes,,Yes,,Yes,,20.0,,Yes,,,,,,,No,Yes,Yes,,,,,,,,,,137.01,No,30.54,Yes,,79.0,,,,43.04,35.4
Newburyport,Molly Ettenborough,9720.0,7812.0,7812.0,Curbside,,,Curbside,Bi-weekly,Yes,Yes,64.0,Both,Both,Both,Neither,Yes,,,,,,,,,Yes,3.0,32.0,,Yes,,Yes,Yes,,Yes,Yes,,No,,,,,,5340.0,Yes,,Yes,12.0,68.7,2136.0,,,,
Newton,Waneta Trabert,33500.0,28500.0,28500.0,Curbside,Yes,64.0,Both,Weekly,Yes,Yes,64.0,Both,Both,Neither,Neither,Yes,,,,Yes,,,,,Yes,1.0,64.0,,Yes,,,,,,,,,,,,,,17710.89,Yes,,Yes,,68.97,9274.92,,243.0,,
Norfolk,Barry Lariviere,3815.0,1062.0,1062.0,Drop-off,,,Drop-off,,,,,Both,Neither,Neither,Neither,,,Yes,,Yes,,65.0,,Yes,,,,,,,,,,,,,,,,,,,508.0,No,343.0,Yes,,,,83.0,95.0,,182.0
North Adams,Michael Canales,5366.0,5366.0,5366.0,Drop-off,,,Drop-off,,,,,Both,Both,Both,Both,,,Yes,,Yes,,60.0,,Yes,,,,,,,,,,,,,,,,,,,3882.27,Yes,,Yes,,,,,,158.66,87.97
North Andover,Jim Stanford,11404.0,8304.0,8304.0,Curbside,,,Curbside,Weekly,Yes,,,Both,Both,Recycling,Neither,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,8406.06,Yes,,Yes,52.0,68.23,2437.6,,,,
North Attleborough,Michele Bernier,11036.0,8963.0,9009.0,Both,,,Both,Weekly,Yes,Yes,96.0,Both,Both,Neither,Neither,,Yes,,,Yes,225.0,,,Yes,,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,10.0,Yes,Yes,Yes,Yes,4688.25,Yes,,Yes,,82.0,2701.91,,24.0,1.0,2.96
North Brookfield,Brian Tessie,2317.0,1109.0,1109.0,Drop-off,,,Drop-off,,,,,Both,Both,Both,Neither,,,Yes,,Yes,,60.0,,Yes,,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,12.0,Yes,,Yes,Yes,602.0,Yes,,Yes,,87.0,,,52.0,70.0,42.0
Northampton,Susan Waite,12147.0,2947.0,2947.0,Drop-off,,,Drop-off,,,,,Both,Both,Both,Neither,,,Yes,,Yes,,25.0,,Yes,,,,,,,Yes,Yes,Yes,Yes,Yes,,No,,Yes,Yes,Yes,Yes,864.66,No,80.17,Yes,,79.3,,,,505.11,301.18
Northborough,Fred Litchfield,5941.0,4943.0,4949.0,Curbside,,,Curbside,Bi-weekly,Yes,,,Both,Neither,Neither,Neither,Yes,,,,Yes,,,,Yes,,,,,,,No,Yes,Yes,,,,,,Yes,Yes,,,1930.0,Yes,,Yes,104.0,68.97,1038.0,,,,
Northfield,Jan Ameen,1142.0,830.0,830.0,Drop-off,,,Drop-off,,,,,Both,Neither,Neither,Neither,Yes,,Yes,,Yes,,20.0,,Yes,,,,,,,No,Yes,Yes,,,,,,,,,,393.19,No,0.0,,,79.0,,,,112.14,85.83
Norwell,Benjamin Margro,3651.0,3550.0,3550.0,Curbside,Yes,35.0,Both,Weekly,Yes,Yes,64.0,Both,Both,Neither,Neither,Yes,,,,Yes,,,,Yes,,,,,,,Yes,Yes,,,Yes,Yes,No,,,,,,2551.8,Yes,,No,2.0,80.34,1451.25,,,,
Norwood,Mark Ryan,13341.0,9630.0,9630.0,Curbside,Yes,64.0,Both,Bi-weekly,Yes,Yes,96.0,Both,Both,Neither,Neither,Yes,,,,,,,,,Yes,2.0,64.0,Yes,Yes,No,,,,,,,,,,,,,6123.0,No,305.0,Yes,156.0,87.82,3983.0,,,,
Oak Bluffs,Richard Combra Jr,2959.0,2826.0,2005.0,Both,,,Drop-off,,,,,Both,Neither,Neither,Neither,Yes,,,,Yes,,,,Yes,,,,,,,,,,,,,,,,,,,732.0,No,0.0,,,146.5,,75.0,68.0,,122.0
Orange,Jan Ameen,2471.0,1157.0,1157.0,Drop-off,,,Drop-off,,Yes,,,Both,Recycling,Neither,Neither,Yes,,Yes,,Yes,,32.0,,Yes,,,,,,,No,Yes,Yes,,,,,,Yes,,Yes,,516.16,No,184.81,Yes,,83.0,257.97,,,,
Orleans,Ron Trudeau,5362.0,3825.0,3825.0,Drop-off,,,Drop-off,,,,,Recycling,Recycling,Recycling,Recycling,Yes,Yes,Yes,Yes,,125.0,0.0,5.0,,,,,,,,,,,,,,,,,,,,2476.0,Yes,,Yes,,91.75,0.0,0.0,172.0,189.0,162.0
Otis,James Crandall,1701.0,1200.0,1200.0,Drop-off,,,Drop-off,,,,,Both,Neither,Both,Both,Yes,Yes,,,,50.0,,,,,,,,,,Yes,Yes,,Yes,Yes,,No,,,,,,580.55,No,211.45,Yes,,90.0,,,,73.23,70.86
Paxton,Sheryl Lombardi,1578.0,1578.0,1578.0,Curbside,,,Both,Weekly,,,,Both,Neither,Neither,Neither,,Yes,,,,177.6,,,,Yes,5.0,32.0,,Yes,,Yes,Yes,,,,Yes,,,,,,,1338.0,No,0.0,Yes,,68.97,2.5,,,1.8,137.0
Peabody,Chris Ryder,17401.0,14000.0,14000.0,Both,,,Both,Weekly,,,,Both,Both,Neither,Neither,Yes,,,,,,,,,Yes,3.0,36.0,,Yes,,Yes,Yes,,,,Yes,,,,,,,16608.0,Yes,,No,,67.12,,,,1818.11,1499.81
Pembroke,Edwin J. Thorne,6773.0,6773.0,6773.0,Curbside,Yes,64.0,Both,Weekly,Yes,Yes,64.0,Both,Recycling,Neither,Neither,,Yes,,,,280.0,,,,Yes,2.0,64.0,,,,,,,,,,,,,,,,5421.29,Yes,,Yes,,93.75,1850.0,0.0,25.0,0.0,0.0
Pepperell,Brynn Montesanti,4625.0,1420.0,1420.0,Drop-off,,,Drop-off,,,,,Both,Neither,Neither,Neither,,,Yes,Yes,Yes,,90.0,20.0,Yes,,,,,,,,,,,,,,,,,,,828.85,Yes,,Yes,,70.75,0.0,0.0,59.0,77.45,40.72
Peru,Linda Cernik,380.0,335.0,335.0,Drop-off,,,Drop-off,,,,,Both,Neither,Both,Neither,Yes,,Yes,,Yes,,75.0,,,,,,,,,No,Yes,,,,,,,,,,,185.75,No,8.44,Yes,,110.0,,,,23.87,15.06
Petersham,Fifi Scoufopoulos,489.0,292.0,292.0,Drop-off,,,Drop-off,,,,,Both,Recycling,Neither,Neither,Yes,,Yes,,Yes,,25.0,,Yes,,,,,,,No,Yes,,,,,,,,,,,204.49,Yes,,Yes,,100.0,,,,51.76,38.88
Phillipston,Ruth French,798.0,376.0,376.0,Drop-off,,,Drop-off,,,,,Both,Both,Both,Neither,Yes,Yes,,,Yes,20.0,,,Yes,,,,,,,,,,,,,,,,,,,185.15,No,4.98,Yes,,125.0,,,,42.44,69.88
Pittsfield,Ricardo Morales,19369.0,17522.0,17522.0,Both,,,Both,Weekly,,,,Both,Both,Neither,Neither,Yes,,,,,,,,,,,,,,,No,Yes,Yes,,,,,,,,,,15249.1,Yes,,Yes,,87.15,,,,1176.63,743.2
Plainfield,Kathleen A. Casey,304.0,224.0,224.0,Drop-off,,,Drop-off,,,,,Both,Neither,Both,Neither,,,,,Yes,,,,Yes,,,,,,,Yes,Yes,Yes,Yes,Yes,,No,,,,,,99.96,No,16.71,Yes,,88.0,,,,26.34,19.06
Plainville,Deborah J. Revelle,4026.0,2101.0,2101.0,Curbside,,,Curbside,Weekly,Yes,,,Both,Both,Neither,Neither,Yes,Yes,,,Yes,150.0,,,Yes,,,,,,,,,,,,,,,Yes,Yes,Yes,Yes,1458.0,No,0.0,Yes,52.0,87.55,704.0,,43.0,,
Plymouth,Rachel Newell,31873.0,4487.0,5196.0,Drop-off,,,Drop-off,,,,,Both,Both,Neither,Neither,,Yes,,,Yes,168.0,,,Yes,,,,,,,,,,,,,,,Yes,Yes,Yes,,3066.35,No,0.0,,,71.75,,41.84,183.0,309.49,307.54
Provincetown,Robin Craver,2348.0,2348.0,2348.0,Both,,,Both,Weekly,Yes,,,Both,Both,Neither,Both,Yes,,Yes,Yes,,,50.0,2.0,,Yes,2.0,32.0,Yes,,Yes,,,,,,,,,Yes,Yes,Yes,Yes,3025.0,Yes,,Yes,,93.75,1244.0,,192.0,,
Quincy,John Sullivan,45000.0,33500.0,45000.0,Curbside,,,Both,Weekly,Yes,,,Both,Both,Neither,Neither,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,29862.0,Yes,,No,,75.83,4646.93,,,,
Randolph,Kim Fontaine,12006.0,9279.0,9279.0,Curbside,,,Curbside,Bi-weekly,Yes,Yes,96.0,Both,Both,Neither,Neither,,Yes,,,,345.0,,,,,,,,,,,,,,,,,,,,,,9645.0,Yes,,Yes,156.0,85.0,2137.0,,,,
Raynham,Lori Anderson,4528.0,1169.0,1169.0,Drop-off,,,Drop-off,,,,,Both,Neither,Both,Neither,,,Yes,,Yes,,70.0,,Yes,,,,,,,,,,,,,,,,,,,674.63,Yes,,Yes,,83.41,,19.09,95.0,87.99,190.16
Reading,Michael O'Halloran,8895.0,8293.0,8293.0,Curbside,,,Curbside,Weekly,Yes,,,Both,Both,Neither,Neither,Yes,,,,,,,,,Yes,4.0,30.0,,Yes,,Yes,Yes,,,,Yes,,,,,,,7089.33,Yes,,Yes,52.0,68.35,2918.06,,,,
Revere,Debra Anemoduris,27269.0,20452.0,20452.0,Curbside,Yes,65.0,Curbside,Bi-weekly,Yes,Yes,65.0,Both,Both,Neither,Neither,Yes,,,,,,,,,,,,,,,No,Yes,,,,,,,,,,,17355.3,Yes,,Yes,,72.03,3387.33,,,,
Rochester,Marcia Kessler,1953.0,1953.0,1953.0,Both,Yes,64.0,Both,Bi-weekly,Yes,Yes,95.0,Both,Both,Both,Neither,Yes,Yes,,,,40.0,,,,,,,,,,,,,,,,,,Yes,Yes,,Yes,2185.78,No,0.0,Yes,,,568.4,,,,
Rockland,Delshaune Flipp,5485.0,5083.0,5485.0,Curbside,Yes,64.0,Both,Bi-weekly,Yes,Yes,96.0,Both,Both,Neither,Neither,,Yes,,,,296.0,,,,Yes,1.0,64.0,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,No,,Yes,Yes,Yes,Yes,4184.0,No,280.17,Yes,,90.0,1220.0,,9.0,,
Rockport,Joseph Parisi,4384.0,3150.0,3150.0,Drop-off,,,Drop-off,,,,,Both,Both,Both,Neither,Yes,,Yes,,Yes,,75.0,,Yes,,,,,,,Yes,Yes,,,Yes,,No,,,,,,2086.75,Yes,,Yes,,85.5,,,,526.28,474.12
Rowe,Jan Ameen,215.0,172.0,172.0,Drop-off,,,Drop-off,,,,,Both,Both,Neither,Neither,Yes,,Yes,,Yes,,25.0,,Yes,,,,,,,No,Yes,Yes,,,,,,,,,,104.17,No,43.33,No,,79.0,,,,22.44,15.98
Royalston,Philip Leger,562.0,375.0,375.0,Drop-off,,,Drop-off,,,,,Both,Both,Both,Both,Yes,,Yes,,Yes,,15.0,,Yes,,,,,,,,,,,,,,,,,,,186.05,No,92.28,Yes,,120.0,,,,69.24,35.57
Russell,Jeffrey Bean,563.0,420.0,420.0,Drop-off,,,Drop-off,,,,,Both,Neither,Neither,Neither,Yes,Yes,,,Yes,45.0,,,Yes,,,,,,,No,Yes,,,,,,,,,,,203.78,No,75.75,Yes,,,,,,38.36,27.06
Salem,Micaela Guglielmi,16990.0,15075.0,15075.0,Curbside,Yes,64.0,Curbside,Bi-weekly,Yes,Yes,96.0,Both,Both,Both,Neither,Yes,Yes,,,,216.0,,,,Yes,1.0,64.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,20.0,Yes,Yes,Yes,Yes,10935.17,Yes,,No,52.0,73.8,3448.26,,,,
Sandwich,Paul S. Tilton,8500.0,5020.0,5020.0,Drop-off,,,Drop-off,,,,,Both,Both,Both,Both,,Yes,,Yes,Yes,60.0,,10.0,Yes,,,,,,,,,,,,,,,Yes,,Yes,,2783.0,No,299.0,Yes,,73.54,,,,1037.0,603.0
