municipality,dem%,rep%,un%
Monroe,7,7,85
Savoy,15,5,77
New Braintree,15,12,72
Florida,17,10,72
New Ashford,19,8,72
Oakham,15,13,71
Ashby,13,15,71
Royalston,16,12,71
Phillipston,14,14,70
Gosnold,14,14,70
Warwick,21,7,70
Clarksburg,22,7,70
Bernardston,20,9,69
Hubbardston,15,15,69
Sutton,15,15,69
Plympton,17,13,69
Millville,17,13,69
Erving,21,9,69
Hawley,21,10,69
Rowe,20,11,68
Templeton,17,14,68
Athol,17,12,68
Montgomery,14,16,68
Westhampton,22,9,68
Boylston,17,13,68
Windsor,22,10,67
Wales,16,14,67
Orange,19,11,67
Townsend,15,16,67
Berlin,19,12,67
Middleborough,18,14,67
Hopedale,19,12,67
Brookfield,18,14,67
Holland,15,16,67
Seekonk,20,12,67
Carver,18,14,66
Lakeville,15,16,66
West Boylston,20,13,66
Merrimac,19,13,66
Rowley,17,16,66
North Brookfield,18,14,66
Charlemont,22,10,66
Rehoboth,15,17,66
Hardwick,19,13,66
Brimfield,15,17,66
Halifax,18,14,66
Warren,19,14,66
Tyngsborough,20,13,66
Westford,21,12,66
Charlton,17,16,66
Lancaster,17,15,66
Hancock,20,14,66
Westminster,17,15,65
Upton,18,15,65
Colrain,24,9,65
Freetown,21,12,65
Rutland,17,16,65
Danvers,21,12,65
Barre,19,13,65
Peru,22,11,65
Chelmsford,22,12,65
Shirley,20,13,65
Berkley,19,14,65
Cheshire,24,10,65
Hanson,18,15,65
Cummington,26,7,65
Hinsdale,24,10,65
East Brookfield,18,15,65
Winchendon,18,14,65
Wilmington,22,12,65
Spencer,20,13,65
Huntington,19,14,65
Rochester,18,16,65
Norton,20,13,65
Mendon,17,16,65
East Bridgewater,19,14,65
Whitman,22,12,65
Plainville,20,14,65
Douglas,15,19,64
Hudson,24,11,64
Granville,14,19,64
Uxbridge,19,14,64
Groveland,19,15,64
Pembroke,21,14,64
Millbury,23,12,64
North Attleborough,19,16,64
Mount Washington,29,7,64
Salisbury,21,13,64
Leicester,24,11,64
Oxford,21,13,64
New Salem,24,11,64
Plainfield,29,6,64
Ashburnham,20,14,64
Bellingham,21,13,64
Littleton,23,12,64
Mattapoisett,21,14,64
Acushnet,27,8,64
Rockland,24,10,64
Buckland,29,6,64
Sterling,17,18,64
Blackstone,21,13,64
Boxborough,25,10,64
West Bridgewater,19,16,64
Lunenburg,19,15,64
Dighton,20,14,64
Northborough,22,13,64
Princeton,19,16,64
Heath,27,8,64
Medway,21,14,64
Medfield,20,15,64
Northbridge,18,17,64
Walpole,22,13,64
Abington,24,11,64
Hanover,20,15,64
Middleton,19,16,64
Groton,22,14,63
Petersham,23,12,63
Raynham,21,14,63
Foxborough,22,13,63
Tewksbury,23,12,63
Dunstable,20,16,63
Southampton,22,14,63
Wareham,23,12,63
Paxton,22,13,63
Northfield,24,12,63
Rockport,26,9,63
Blandford,15,20,63
Wrentham,18,17,63
Bourne,20,15,63
Billerica,24,12,63
Topsfield,19,17,63
Pepperell,18,17,63
Otis,21,15,63
Kingston,20,15,63
Attleboro,23,12,63
Ayer,23,12,63
Franklin,22,14,63
Holden,21,15,63
Bridgewater,23,13,63
Dudley,21,14,63
Grafton,22,14,63
Gloucester,27,9,63
Norfolk,19,18,63
Hampden,16,19,63
Essex,21,15,63
Hamilton,20,16,63
Boxford,16,20,63
Dracut,24,12,63
Washington,28,9,63
Georgetown,19,17,62
Newbury,22,15,62
Marshfield,23,14,62
Ipswich,23,13,62
Goshen,26,11,62
Wendell,33,4,62
Mansfield,23,14,62
Granby,22,15,62
Stow,25,12,62
Gill,28,8,62
Auburn,25,11,62
Plymouth,22,14,62
Bolton,21,16,62
Russell,16,20,62
Webster,24,12,62
Leyden,24,13,62
Chester,17,18,62
Lynnfield,19,18,62
Lanesborough,26,10,62
Ware,24,12,62
Leominster,26,11,62
Worthington,27,10,62
Ashland,27,10,62
Burlington,27,11,62
Harvard,26,11,61
Chesterfield,27,11,61
Palmer,24,13,61
Lee,28,8,61
Dalton,27,11,61
Acton,29,9,61
Dennis,24,14,61
West Brookfield,21,15,61
Beverly,27,10,61
North Reading,22,16,61
Bedford,27,11,61
Southborough,23,15,61
Fairhaven,28,9,61
Milford,27,11,61
North Andover,23,15,61
Sandwich,20,18,61
Andover,25,14,61
Peabody,28,10,61
Gardner,26,12,61
Saugus,27,10,61
Shrewsbury,25,14,60
Swansea,26,12,60
Dover,19,20,60
Montague,32,6,60
Millis,24,14,60
Barnstable,23,15,60
Sturbridge,21,17,60
Marion,22,16,60
Mashpee,23,15,60
Carlisle,27,12,60
Holliston,26,12,60
Ashfield,33,6,60
Easton,24,14,60
Westwood,25,14,60
Sharon,32,7,60
Duxbury,19,20,60
Shelburne,33,6,60
Wakefield,28,11,60
Wayland,29,10,60
Westborough,26,13,60
Wenham,20,19,60
Norwell,21,18,60
Taunton,29,9,60
Tolland,19,21,60
Weymouth,29,10,60
Falmouth,27,12,60
Amesbury,26,12,60
Weston,25,15,59
Whately,28,11,59
Monson,23,16,59
Manchester-By-The-Sea,23,17,59
Scituate,24,15,59
Hingham,23,16,59
Stoneham,29,10,59
North Adams,33,7,59
Marlborough,29,11,59
Hatfield,33,7,59
West Newbury,23,16,59
Adams,31,8,59
Yarmouth,25,15,59
Deerfield,31,9,59
Haverhill,28,12,59
Belchertown,26,13,59
Clinton,29,11,59
Winchester,29,12,59
Becket,28,13,59
Harwich,25,16,59
Hopkinton,23,17,59
Fitchburg,30,10,58
Swampscott,31,10,58
Brewster,26,14,58
Cohasset,21,19,58
Marblehead,27,14,58
Eastham,29,12,58
Holbrook,32,9,58
Sherborn,26,15,58
Agawam,24,16,58
Sudbury,28,13,58
Reading,27,13,58
Tyringham,30,12,58
Braintree,31,10,58
Norwood,32,9,58
Maynard,31,10,58
Chatham,22,20,58
West Springfield,27,14,57
Hull,30,11,57
Woburn,31,10,57
Nahant,32,9,57
Canton,30,11,57
Southbridge,31,10,57
Newburyport,30,12,57
Waltham,34,8,57
Avon,33,9,57
Dartmouth,31,11,57
South Hadley,30,11,57
Westfield,23,18,57
Sandisfield,31,11,57
Natick,32,10,57
Greenfield,33,8,57
Easthampton,35,7,57
Southwick,18,23,57
Somerset,32,10,56
Belmont,36,7,56
Winthrop,34,9,56
Sunderland,35,7,56
East Longmeadow,24,18,56
Dedham,34,9,56
Richmond,34,8,56
Orleans,26,17,56
Nantucket,30,13,56
Melrose,34,10,55
Framingham,35,8,55
Stoughton,35,8,55
Sheffield,31,13,55
West Stockbridge,39,5,55
Needham,33,11,55
Wellesley,29,15,55
Tisbury,37,7,55
New Marlborough,31,12,55
Lexington,37,7,55
Westport,31,13,55
Methuen,32,11,55
Middlefield,29,16,55
Wilbraham,25,19,55
Chicopee,33,11,54
Salem,37,7,54
Lincoln,35,9,54
Hadley,36,9,54
Lowell,37,8,54
Ludlow,31,13,54
Quincy,36,8,54
Williamsburg,40,6,53
Concord,36,11,53
Truro,40,6,53
Edgartown,34,13,53
Oak Bluffs,37,10,52
West Tisbury,41,6,52
Malden,42,5,52
Alford,42,5,51
Conway,38,9,51
Medford,42,6,51
Aquinnah,47,2,51
Wellfleet,40,8,51
Longmeadow,30,18,50
Milton,41,8,50
Watertown,42,7,50
Newton,42,7,50
Egremont,42,7,50
Revere,42,7,50
Pittsfield,40,8,50
Worcester,40,8,50
Holyoke,41,8,50
Shutesbury,45,4,50
Great Barrington,43,7,49
Lynn,44,6,49
New Bedford,43,7,49
Chilmark,46,5,48
Arlington,46,5,48
Stockbridge,42,9,48
Monterey,41,10,48
Everett,46,5,47
Lenox,43,9,47
Brookline,48,6,46
Pelham,49,4,46
Williamstown,48,6,46
Fall River,44,8,46
Leverett,48,5,45
Randolph,49,5,45
Amherst,49,4,45
Chelsea,49,5,44
Northampton,51,3,44
Somerville,52,3,43
Springfield,48,8,43
Brockton,49,6,42
Boston,51,6,42
Lawrence,53,5,41
Cambridge,56,3,39
Provincetown,58,3,38
