municipality,males-to-100females,median_age,demo_white_%,demo_black_aa_%,demo_american_indian_%,demo_asian_%,demo_native_islander%,demo_other_Race_%,demo_hispanic_latino_%
Weymouth ,90.4,42.4,85.7,6.3,0.3,7.5,0.2,1.8,3.8
Winthrop ,88.3,44.9,95.0,3.7,0.2,1.3,0.0,1.9,9.5
Belchertown ,99.0,42.0,92.9,1.5,0.0,9.2,0.0,0.0,5.2
Needham ,92.2,43.5,87.4,3.4,0.3,10.6,0.0,0.7,3.2
Quincy ,94.5,39.7,62.7,5.8,0.4,31.4,0.3,1.4,3.1
Abington ,97.7,42.2,93.2,3.0,0.3,4.9,0.0,1.4,2.6
Kingston ,99.4,41.9,99.1,2.4,0.0,0.0,0.0,0.9,5.3
Mattapoisett Center ,88.7,52.1,98.3,0.0,0.5,0.0,0.0,1.7,2.9
South Duxbury ,101.2,45.7,97.7,0.0,0.3,1.7,0.0,0.3,0.9
Wareham Center ,82.0,37.1,85.6,13.4,6.9,0.0,0.0,5.2,4.4
Cambridge ,99.4,30.5,70.0,12.2,0.8,19.1,0.2,2.4,9.5
Pinehurst ,105.2,42.3,88.2,4.5,0.2,9.8,0.0,0.5,1.8
Bourne ,71.7,63.2,100.0,0.0,0.0,0.0,0.0,0.0,1.0
West Wareham ,84.9,56.5,87.1,5.9,0.0,1.6,1.6,7.6,4.5
Adams ,109.5,43.5,97.7,2.3,0.0,0.9,0.0,0.8,1.6
Great Barrington ,85.3,49.3,94.8,3.9,0.0,0.0,0.0,2.9,8.9
Ipswich ,84.6,44.4,93.3,4.2,0.3,3.4,0.0,0.9,3.6
Lawrence ,95.8,32.3,55.2,7.6,0.5,1.9,0.3,37.6,80.6
Nahant ,86.6,52.3,96.8,0.1,0.5,2.5,0.0,1.0,1.5
Milford ,97.5,38.2,83.0,2.9,0.7,2.9,0.0,13.2,15.5
South Lancaster ,98.3,56.6,92.6,1.1,0.0,7.2,0.0,0.0,13.6
Whitinsville ,80.0,36.3,91.4,5.8,1.9,6.8,0.8,1.7,5.7
Winchendon ,99.9,40.5,91.4,2.4,1.0,5.8,0.0,1.5,4.1
Sturbridge ,85.4,45.0,94.1,2.6,0.0,4.1,0.0,0.0,1.8
Danvers ,84.0,44.6,93.9,3.4,0.8,3.6,0.1,1.1,5.1
Essex ,89.3,47.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0
Rowley ,86.8,50.7,95.0,0.0,0.0,4.7,0.0,0.9,3.1
Salisbury ,111.3,48.0,99.2,1.3,0.9,0.3,0.4,0.3,4.0
Baldwinville ,108.4,48.3,93.6,0.0,0.0,2.4,0.0,4.0,10.0
Clinton ,102.8,36.2,88.0,5.7,0.0,0.3,0.0,6.8,22.9
Cordaville ,88.6,39.7,83.9,1.0,0.3,17.6,0.0,0.0,0.4
Fitchburg ,99.7,35.5,84.4,7.4,1.4,2.9,0.4,8.6,28.8
Hopedale ,101.6,47.8,98.0,0.6,0.0,1.2,0.0,1.3,0.4
Lunenburg ,81.2,44.4,99.5,0.1,0.0,4.9,0.0,0.0,0.2
Spencer ,116.5,44.8,91.8,3.3,1.4,6.4,0.0,0.0,3.7
Sharon ,98.1,40.7,88.2,1.4,0.5,10.3,0.0,1.5,2.8
Walpole ,102.4,41.2,85.7,1.5,0.7,5.4,0.0,7.3,10.5
Brockton ,91.0,35.7,38.1,48.0,0.9,2.4,0.1,14.3,11.1
Marshfield ,92.2,41.5,98.7,0.2,0.1,0.7,0.0,1.8,3.5
Weweantic ,83.7,43.2,88.5,2.9,0.0,6.1,4.7,4.1,0.0
Brewster ,88.2,63.4,95.7,4.3,0.0,3.3,0.0,0.0,0.3
East Dennis ,73.9,65.7,91.6,1.3,3.3,1.2,0.0,2.6,2.8
East Harwich ,94.3,56.4,97.7,2.5,0.4,0.3,0.3,0.1,0.9
East Sandwich ,92.9,54.6,98.5,0.0,0.0,1.5,0.0,0.0,0.3
New Seabury ,92.4,69.2,100.0,0.0,0.0,0.0,0.0,0.0,1.4
Pocasset ,104.2,60.0,99.1,0.3,0.0,0.0,0.0,0.6,0.9
Raynham Center ,78.5,36.8,95.9,3.3,0.0,2.0,0.0,0.5,1.3
Somerset ,98.2,47.1,98.8,0.5,0.1,0.4,0.0,0.8,0.9
Taunton ,91.3,39.6,83.5,11.1,0.7,2.3,0.2,6.5,9.0
Northampton ,72.3,40.0,92.3,3.5,1.1,5.3,0.3,2.2,8.7
Medfield ,96.9,43.5,93.0,1.7,0.5,6.1,0.0,0.0,1.2
Milton ,88.7,39.5,75.7,17.2,1.0,7.9,0.5,1.7,3.2
Hingham ,83.4,43.1,99.0,0.7,0.0,0.3,0.0,0.0,0.5
North Plymouth ,87.4,41.6,91.1,6.7,0.1,0.0,0.0,4.0,3.3
Sandwich ,89.0,51.7,98.3,0.0,0.0,1.7,0.0,0.0,6.9
Buzzards Bay ,119.1,47.0,97.2,2.9,0.5,2.2,0.0,0.6,2.9
Amherst Center ,91.0,20.4,79.9,6.2,1.2,15.2,0.5,1.5,7.2
Monson Center ,101.6,44.0,97.0,2.5,1.1,0.0,0.0,0.5,0.6
Acushnet Center ,93.4,45.2,97.3,3.3,3.1,0.9,0.0,1.9,9.2
Norton Center ,90.7,21.4,85.8,9.8,0.0,4.3,0.0,2.1,4.5
Holbrook ,87.9,44.2,76.5,19.2,0.9,4.5,0.0,3.2,6.6
Norwood ,89.1,40.8,85.7,8.0,0.6,5.8,0.1,1.5,6.8
East Falmouth ,89.8,53.3,94.1,5.3,1.3,1.5,0.0,2.3,2.0
Harwich Center ,67.2,49.9,85.1,15.2,0.0,0.0,0.0,0.0,1.2
Monomoscoy Island ,100.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
Seabrook ,79.5,62.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0
Seconsett Island ,90.5,37.9,100.0,0.0,0.0,0.0,0.0,0.0,0.0
West Chatham ,87.9,61.6,98.7,1.3,2.2,0.0,0.0,0.0,0.0
South Deerfield ,99.1,43.8,99.3,1.1,0.3,1.4,1.1,0.0,3.0
Holland ,104.4,42.4,99.2,0.3,0.3,0.3,0.0,0.3,1.7
Mansfield Center ,96.7,39.6,93.7,2.2,0.8,6.0,0.0,0.3,6.6
Bellingham ,84.1,46.5,94.1,2.4,0.0,2.5,0.0,3.3,3.3
Middleborough Center ,101.7,35.0,95.9,3.5,1.0,0.0,0.0,1.7,3.0
Marlborough ,94.0,39.8,78.8,5.9,0.6,6.0,0.1,13.0,15.1
White Island Shores ,114.1,39.7,75.8,1.4,6.9,3.3,0.0,18.3,6.5
Arlington ,86.6,40.7,83.3,4.0,0.5,14.9,0.0,1.2,4.9
Ayer ,92.3,43.2,92.2,6.9,3.0,2.7,0.0,0.0,7.4
Belmont ,86.5,41.1,80.6,2.6,0.5,19.8,0.0,0.5,4.3
Cochituate ,110.9,42.7,88.5,0.7,0.2,13.3,0.0,0.6,5.9
Maynard ,95.2,41.7,93.8,2.2,0.4,1.9,0.0,3.4,3.4
Newton ,86.9,41.0,79.9,4.0,0.3,17.1,0.1,2.3,4.9
Stoneham ,100.3,43.8,91.2,3.5,0.3,5.0,0.1,1.1,3.3
West Concord ,120.6,41.9,80.8,10.9,1.3,4.6,0.0,7.0,15.0
Andover ,87.3,42.8,89.3,3.0,0.2,9.5,0.6,0.1,2.5
Haverhill ,93.4,36.8,83.7,6.3,0.7,2.2,0.4,11.2,23.2
Shelburne Falls ,88.7,52.7,90.4,2.9,0.0,7.7,0.0,0.0,0.9
Burlington ,91.3,41.1,77.2,5.4,0.4,19.7,0.4,0.9,3.1
Dennis ,93.9,65.9,97.2,0.0,2.2,0.8,0.0,2.0,0.3
Webster ,91.3,40.6,83.4,7.4,0.4,1.2,0.0,11.0,15.7
Newburyport ,83.6,48.9,95.7,3.0,0.1,2.5,0.1,0.3,2.8
Gardner ,106.6,41.0,90.9,5.4,1.2,3.7,0.0,3.1,9.3
North Brookfield ,78.1,36.9,97.8,2.0,0.0,1.6,0.0,0.0,2.1
Warren ,78.9,42.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
North Pembroke ,92.6,46.0,93.9,6.4,0.0,0.7,0.0,3.5,1.5
Onset ,97.9,58.3,60.2,12.5,0.0,0.0,0.0,27.3,0.0
Lowell ,99.9,33.5,63.2,9.4,1.1,23.7,0.3,5.1,18.1
Wakefield ,91.0,43.9,94.7,2.2,0.1,3.2,0.1,1.2,3.5
Marblehead ,88.9,47.9,96.5,1.7,0.0,2.2,0.0,0.5,5.0
Peabody ,92.1,45.8,92.6,5.0,0.6,1.5,0.0,3.1,9.9
Swampscott ,84.8,44.8,95.7,2.9,0.2,2.6,0.0,0.8,2.5
Topsfield ,99.9,43.2,99.8,0.0,0.5,1.2,0.0,0.0,2.5
East Douglas ,99.2,48.4,94.0,0.0,2.2,5.4,0.0,0.6,7.1
South Ashburnham ,92.9,44.4,100.0,0.0,0.0,0.0,0.0,0.0,3.5
Fall River ,94.3,39.6,84.6,8.3,2.1,2.1,0.1,7.5,10.5
Chatham ,83.5,67.4,100.0,0.0,1.0,0.0,0.0,0.0,0.0
North Eastham ,83.6,62.8,96.0,0.0,1.4,1.7,0.0,0.9,1.4
Bliss Corner ,77.0,50.1,93.9,0.2,0.0,1.8,0.0,4.5,6.1
Orange ,92.6,43.1,97.1,0.8,0.8,3.4,0.0,0.0,3.0
Longmeadow ,90.4,45.0,92.3,1.1,0.4,7.5,0.4,1.1,6.8
North Seekonk ,100.8,48.1,99.4,1.4,0.0,0.0,0.0,3.5,10.5
North Westport ,97.4,49.5,98.9,0.3,0.0,0.0,0.0,1.4,1.7
South Amherst ,97.1,24.0,69.8,19.5,0.5,14.8,1.0,4.9,9.9
Chelsea ,106.9,33.3,80.8,38.0,0.4,4.5,0.0,9.3,67.0
Everett ,97.5,35.9,61.7,21.1,1.5,9.6,0.1,10.9,28.3
Harwich Port ,83.3,65.6,98.3,3.3,0.0,0.0,0.0,0.0,2.3
Monument Beach ,94.3,54.1,87.2,2.0,1.9,11.2,0.0,12.4,9.2
South Dennis ,81.4,54.5,97.8,0.9,0.4,2.1,0.0,0.0,0.1
Revere ,101.3,39.2,83.1,9.0,0.9,5.4,0.1,7.0,33.6
Vineyard Haven ,122.8,43.5,86.9,9.9,0.0,0.0,0.0,3.2,0.1
Granby ,97.8,50.2,98.3,0.0,0.0,1.4,1.4,1.7,12.7
Hatfield ,91.6,54.0,93.6,1.0,1.7,0.0,0.0,3.8,6.4
North Amherst ,109.2,21.7,78.9,2.8,1.7,17.4,1.4,0.6,7.0
Ware ,90.1,40.2,97.7,2.5,1.2,0.0,0.2,0.8,10.7
Millis-Clicquot ,91.5,43.6,92.1,4.0,0.0,1.9,0.0,2.4,1.1
Wellesley ,76.3,35.6,83.3,3.6,0.4,14.8,0.3,1.2,5.1
Marshfield Hills ,83.6,43.7,99.5,0.0,0.0,0.5,0.0,0.0,0.0
Plymouth ,81.6,44.3,94.2,3.5,1.2,1.6,0.0,3.1,2.1
Forestdale ,90.6,49.4,99.6,0.0,0.5,0.4,0.0,0.0,0.7
Barnstable ,94.9,48.3,91.4,6.7,0.8,1.2,0.2,1.6,5.9
Bridgewater ,108.0,34.5,86.8,9.6,0.7,3.0,0.1,2.3,3.9
Randolph ,92.8,40.7,34.7,47.5,0.7,13.2,0.0,7.1,8.8
Popponesset ,154.2,62.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0
Popponesset Island ,100.0,81.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0
Provincetown ,133.1,57.0,94.7,4.0,0.8,3.5,0.3,1.6,4.5
Sagamore ,92.6,46.0,93.3,3.2,0.0,3.3,0.0,2.9,2.7
West Falmouth ,91.0,54.8,98.5,0.0,0.0,5.5,0.0,0.0,0.0
West Yarmouth ,80.9,48.8,86.3,6.0,0.9,6.2,1.2,4.4,5.1
Northfield ,84.0,51.6,100.0,0.0,0.0,0.0,0.0,0.0,0.0
Westfield ,92.6,39.6,93.5,2.3,0.3,3.1,0.3,1.8,9.5
Attleboro ,95.8,41.5,89.6,5.2,0.4,4.5,0.2,1.8,6.6
Duxbury ,100.1,53.2,98.5,0.0,0.0,1.5,0.0,0.0,1.1
New Bedford ,93.1,36.6,67.1,10.2,0.8,2.0,0.2,25.8,20.8
Nantucket ,99.8,39.4,91.8,5.8,0.9,2.0,0.3,2.0,5.1
Dover ,107.4,43.9,89.5,0.0,0.0,14.1,0.0,0.0,0.4
Hanson ,104.5,44.6,99.4,1.3,0.0,0.6,0.0,0.0,1.5
Marion Center ,82.1,54.8,91.0,3.5,0.0,8.7,0.0,0.0,0.2
Lexington ,93.9,45.7,67.1,2.6,0.5,32.6,0.2,1.1,2.1
Malden ,91.8,34.6,55.7,20.0,0.6,23.8,0.2,3.1,8.5
Melrose ,85.7,41.3,90.6,4.3,0.1,6.9,0.0,0.5,3.2
Lenox ,68.4,61.5,97.3,1.6,0.6,0.9,0.0,1.3,6.2
Beverly ,87.1,40.4,94.5,3.7,0.4,2.8,0.3,1.1,5.1
Lynn ,101.5,34.5,54.0,18.2,1.1,8.3,0.3,25.3,42.8
Lynnfield ,93.1,43.6,93.7,2.4,0.4,5.3,0.0,0.2,2.4
Rockport ,73.4,56.7,99.5,0.1,0.2,1.1,0.0,0.4,1.0
Barre ,98.8,55.8,100.0,0.0,0.0,0.0,0.0,0.0,0.0
Leominster ,90.6,40.5,84.5,8.6,1.1,4.1,0.1,5.8,18.4
Worcester ,96.3,34.7,72.6,15.6,1.2,8.3,0.2,6.5,21.9
Wilmington ,97.1,42.1,89.0,4.2,0.3,7.0,0.1,1.2,1.0
Housatonic ,81.9,57.6,88.8,0.0,0.0,0.0,0.0,11.2,20.1
Lee ,113.6,44.1,86.4,1.0,0.0,0.2,0.0,12.3,2.2
North Adams ,99.7,42.4,93.9,4.9,2.0,1.1,0.2,3.3,6.6
Pittsfield ,90.0,44.4,90.6,7.9,0.7,2.4,0.1,2.5,6.8
Athol ,82.8,39.3,93.5,3.6,0.5,1.2,0.0,4.8,6.5
Boxford ,99.0,46.7,96.5,2.7,2.7,3.9,0.0,0.0,1.5
Gloucester ,93.8,50.9,95.8,3.2,0.4,2.4,0.0,0.5,2.4
Saugus ,96.0,47.1,92.4,2.5,0.4,4.9,0.0,1.5,8.6
Northborough ,88.7,44.6,90.5,1.7,0.4,8.4,0.0,1.5,3.2
Rutland ,124.5,41.1,97.7,0.0,0.0,2.3,0.0,0.0,2.7
Westborough ,96.8,41.5,91.9,1.3,1.7,5.8,0.0,0.5,5.9
West Brookfield ,82.6,54.1,97.7,0.0,0.0,0.0,0.0,2.3,1.5
Green Harbor-Cedar Crest ,83.0,53.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0
North Lakeville ,100.1,42.9,91.5,8.0,2.2,0.6,0.0,2.1,3.9
North Scituate ,100.7,46.2,99.0,0.8,0.0,1.1,0.0,0.0,0.0
Ocean Bluff-Brant Rock ,88.7,47.9,98.8,1.8,0.0,0.5,0.0,0.0,1.4
Scituate ,80.0,51.2,97.4,0.3,0.0,0.0,0.0,3.7,0.7
Ocean Grove ,106.8,45.7,96.2,0.2,0.0,2.7,0.0,1.7,1.0
East Pepperell ,91.0,49.6,97.0,1.9,0.6,0.6,0.0,0.6,3.6
Medford ,96.1,35.3,79.0,11.4,0.7,11.8,0.1,1.7,6.5
Falmouth ,81.1,62.2,90.4,3.4,2.0,3.0,0.2,4.1,3.1
West Dennis ,101.1,58.3,92.8,5.7,0.0,0.4,0.4,0.9,2.8
Yarmouth Port ,77.8,63.3,99.8,0.2,0.6,0.0,0.0,0.0,1.8
Boston ,92.3,32.2,57.4,28.9,0.9,10.7,0.2,7.4,19.8
Hopkinton ,64.0,40.6,95.6,3.3,0.1,4.2,0.0,0.4,4.7
Shirley ,109.8,58.1,97.0,2.1,1.3,4.7,0.0,0.0,0.0
Somerville ,98.3,31.3,79.7,8.6,0.8,11.6,0.1,3.8,12.4
Waltham ,95.4,34.3,75.5,8.8,1.0,12.9,0.1,5.6,13.6
Woburn ,102.3,40.0,81.6,7.4,0.4,9.8,0.4,3.5,4.6
Holyoke ,94.0,35.2,89.7,6.3,0.8,1.1,0.1,5.0,53.9
Townsend ,85.3,39.3,95.4,1.6,0.0,2.9,0.0,0.1,6.5
Hudson ,95.2,43.9,94.4,1.3,0.3,3.0,0.0,1.4,7.0
Littleton Common ,90.0,45.3,95.3,0.6,1.5,6.5,0.0,0.0,1.6
Reading ,97.4,43.2,94.0,0.6,0.1,4.9,0.2,1.5,3.0
East Brookfield ,115.6,35.5,97.3,0.0,0.9,0.0,0.0,1.8,3.3
Fiskdale ,84.4,38.1,96.2,0.1,0.0,3.7,0.0,0.0,2.7
Oxford ,114.3,41.3,93.6,1.1,0.4,1.5,0.1,4.5,4.7
Mashpee Neck ,94.4,45.8,90.4,0.9,1.5,9.7,0.0,0.0,2.1
North Falmouth ,80.7,60.7,99.2,0.2,0.0,0.0,0.0,0.6,0.0
Woods Hole ,42.2,61.8,96.7,0.0,0.0,1.0,0.0,3.3,0.0
Millers Falls ,90.8,40.1,99.8,0.5,0.7,0.5,0.0,0.0,0.5
Turners Falls ,82.4,46.3,90.6,3.1,5.3,0.4,0.0,5.0,8.3
Chicopee ,93.7,39.7,87.7,6.0,0.4,2.8,0.1,5.2,21.0
Springfield ,91.7,33.4,66.7,24.3,1.1,3.3,0.2,9.1,45.0
Teaticket ,104.0,56.9,96.7,5.0,0.0,0.8,0.0,0.4,5.4
Smith Mills ,89.9,46.2,97.4,1.9,0.1,2.0,0.0,0.5,0.1
Dedham ,86.8,42.9,86.6,8.5,0.4,3.7,0.1,3.3,8.7
Orleans ,77.5,61.9,86.4,11.5,0.0,0.0,2.1,2.1,3.5
Wilbraham ,95.3,46.7,97.8,1.5,0.0,0.9,0.0,0.4,6.8
Brookline ,88.9,33.7,76.3,4.7,1.0,20.8,0.2,2.6,6.8
Groton ,111.1,41.3,90.9,1.9,9.2,8.4,0.0,0.0,2.1
Williamstown ,81.5,21.4,82.5,6.7,0.5,11.5,0.1,3.5,9.1
Salem ,83.0,37.1,82.4,8.7,1.0,3.5,0.5,8.2,17.8
Winchester ,94.7,42.8,83.5,0.8,0.5,16.5,0.3,1.7,2.1
Hull ,86.4,53.5,98.1,1.0,0.7,2.0,0.0,0.3,1.7
Dennis Port ,106.1,47.9,88.2,13.3,0.0,0.4,0.0,0.2,4.4
Northwest Harwich ,97.2,56.4,92.9,1.6,1.5,1.3,0.0,5.1,4.1
Foxborough ,103.4,45.1,85.4,15.3,0.3,6.2,0.0,0.0,6.5
South Yarmouth ,88.0,52.4,91.9,4.5,0.7,2.7,0.3,2.6,2.2
Pepperell ,90.2,40.2,96.4,5.5,0.8,1.8,0.0,0.5,3.7
Framingham ,96.6,38.9,71.6,8.6,0.9,8.5,0.4,12.7,16.1
Agawam ,95.3,46.4,95.6,2.8,0.7,2.8,0.0,0.4,5.4
Amesbury ,95.1,43.9,98.1,1.5,0.6,2.0,0.0,0.1,2.5
Braintree ,93.7,41.5,82.2,3.5,0.8,14.5,0.0,0.9,2.1
Blandford ,137.6,54.7,98.6,0.0,1.4,0.0,0.0,0.0,0.0
Brookfield ,115.6,34.3,94.5,1.4,0.0,7.5,0.0,0.0,0.0
Chester ,86.9,43.6,99.5,1.3,0.0,0.0,0.0,0.0,0.5
Cheshire ,100.4,51.8,100.0,0.0,1.5,0.0,0.0,0.0,0.0
Devens ,443.9,43.1,64.4,20.4,2.5,12.0,0.6,5.6,14.0
Easthampton ,96.1,44.6,95.5,2.7,0.4,3.4,0.0,1.4,4.5
Franklin ,92.9,41.1,92.9,2.5,0.2,6.6,0.0,0.3,1.6
Deerfield ,121.0,40.0,76.3,28.8,0.0,9.0,0.0,1.3,9.5
Greenfield ,98.9,43.7,92.5,3.5,0.4,2.4,0.1,3.6,7.7
Huntington ,98.1,40.9,97.5,0.0,2.8,0.0,0.0,2.1,2.1
Madaket ,82.7,51.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0
Methuen ,92.6,40.7,78.1,6.8,0.9,4.6,0.0,13.4,29.5
Palmer ,91.6,42.6,94.2,6.1,1.8,2.4,0.0,1.8,4.5
Petersham ,89.1,51.4,98.8,5.0,0.0,0.0,0.0,0.0,8.5
Russell ,76.5,45.3,95.8,8.2,1.0,0.0,0.0,0.0,10.8
Siasconset ,161.3,78.0,87.7,11.1,0.0,1.2,0.0,0.0,0.0
Southbridge ,95.5,39.3,86.2,5.3,1.6,0.5,0.1,10.9,32.9
The Pinehills ,67.1,68.9,94.5,0.0,0.0,5.5,0.0,0.0,0.0
Upton ,137.0,47.9,97.9,2.4,0.0,0.0,0.0,0.7,7.9
Watertown ,87.5,38.2,85.1,2.5,0.4,11.3,0.3,3.4,9.2
West Springfield ,95.3,41.0,89.8,4.5,0.9,5.0,0.7,2.7,10.6
Edgartown ,59.2,61.0,96.1,3.7,0.0,0.0,0.0,0.2,0.6
Hanscom AFB ,124.2,24.4,84.0,5.9,0.0,16.0,0.0,0.2,13.7
