municipality,KEY_total_housing_units,occupancy_%,1-unit_detached_%,1-unit_attached_%,2-units_%,3-4_units_%,5-9_units_%,10-19_units_%,20+_units_%,mobile_home_%,boat_RV_van_%,owner-occupied_%,renter-occupied_%
Weymouth,24570,96.6,57.1,4.7,6.0,3.0,3.8,5.5,19.5,0.4,0.0,67.0,33.0
Winthrop,8367,93.6,32.7,2.5,26.9,13.6,4.7,4.7,14.8,0.0,0.0,55.9,44.1
Belchertown,1224,92.9,59.9,7.0,6.8,8.5,6.6,11.2,0.0,0.0,0.0,68.4,31.6
Needham,11309,95.5,76.4,5.4,3.8,1.6,2.2,1.6,8.9,0.0,0.0,83.9,16.1
Quincy,43736,94.2,33.0,4.8,12.8,11.2,5.5,5.0,27.5,0.1,0.1,46.2,53.8
Abington,6781,94.3,58.9,6.0,5.0,11.7,6.1,8.0,4.3,0.0,0.0,73.3,26.7
Kingston,2748,88.8,67.9,5.2,6.5,10.2,5.5,3.6,0.5,0.7,0.0,70.2,29.8
Mattapoisett Center,1819,76.5,84.9,0.7,6.9,5.8,0.0,0.0,1.7,0.0,0.0,71.6,28.4
South Duxbury,1414,89.8,93.4,5.1,0.0,0.8,0.6,0.0,0.0,0.0,0.0,91.8,8.2
Wareham Center,1978,66.0,73.0,7.0,1.8,4.6,7.9,0.0,5.0,0.7,0.0,42.2,57.8
Cambridge,51882,90.3,8.7,5.8,12.6,17.2,10.6,7.5,37.6,0.1,0.0,34.8,65.2
Pinehurst,2536,96.0,89.8,3.3,6.2,0.0,0.4,0.4,0.0,0.0,0.0,92.9,7.1
Bourne,1181,66.1,84.2,2.5,1.2,2.5,1.1,6.5,2.0,0.0,0.0,78.1,21.9
West Wareham,1071,100.0,42.4,1.1,4.3,3.0,7.0,0.0,0.0,42.2,0.0,88.6,11.4
Adams,3086,85.2,45.7,2.4,18.0,12.2,9.6,3.3,8.6,0.3,0.0,54.0,46.0
Great Barrington,1274,82.8,40.4,1.1,16.7,4.8,19.2,9.2,7.7,0.9,0.0,53.5,46.5
Ipswich,2225,94.9,37.8,10.7,14.0,22.4,10.9,2.6,0.4,1.2,0.0,57.1,42.9
Lawrence,27681,93.8,20.1,7.3,14.7,30.4,7.8,5.0,14.5,0.1,0.1,31.0,69.0
Nahant,1724,92.9,69.5,1.2,11.2,3.9,6.8,3.8,3.6,0.0,0.0,70.5,29.5
Milford,10489,95.2,53.9,11.2,10.8,8.3,4.7,6.7,4.1,0.4,0.0,66.4,33.6
South Lancaster,895,85.4,53.9,1.6,11.3,13.4,18.3,0.0,1.6,0.0,0.0,53.0,47.0
Whitinsville,2667,95.8,40.3,16.8,8.0,13.3,9.9,3.3,8.5,0.0,0.0,51.6,48.4
Winchendon,1814,86.8,46.9,5.5,11.5,24.3,5.8,5.2,0.8,0.0,0.0,50.2,49.8
Sturbridge,919,95.5,72.0,0.0,6.6,5.4,0.0,10.2,1.2,4.5,0.0,83.9,16.1
Danvers,11128,96.1,57.9,5.9,6.9,5.1,7.9,3.7,11.6,1.0,0.1,71.3,28.7
Essex,675,89.0,64.0,9.9,19.9,6.2,0.0,0.0,0.0,0.0,0.0,86.0,14.0
Rowley,589,100.0,67.1,13.9,6.6,0.0,6.3,3.1,3.1,0.0,0.0,79.1,20.9
Salisbury,3532,67.2,45.2,10.2,11.2,11.5,8.2,3.1,6.9,3.8,0.0,74.7,25.3
Baldwinville,772,93.4,67.7,18.7,7.8,2.2,1.3,0.0,2.3,0.0,0.0,82.4,17.6
Clinton,3267,88.6,32.8,6.1,18.2,22.3,9.5,3.1,7.3,0.9,0.0,44.8,55.2
Cordaville,971,100.0,97.3,1.8,0.9,0.0,0.0,0.0,0.0,0.0,0.0,93.0,7.0
Fitchburg,16575,90.3,42.4,6.1,13.9,17.9,6.0,2.7,10.1,0.8,0.0,53.5,46.5
Hopedale,1413,93.3,52.1,22.3,14.2,5.2,3.8,0.0,2.5,0.0,0.0,76.0,24.0
Lunenburg,741,92.3,90.1,2.4,1.3,6.1,0.0,0.0,0.0,0.0,0.0,95.6,4.4
Spencer,2871,86.4,37.4,0.7,20.5,23.1,13.1,0.6,3.8,0.8,0.0,49.3,50.7
Sharon,2195,94.4,85.2,2.4,5.7,2.6,0.9,0.8,2.4,0.0,0.0,88.9,11.1
Walpole,2666,96.8,52.8,17.0,6.9,2.9,12.0,7.4,1.1,0.0,0.0,72.5,27.5
Brockton,33861,94.0,47.4,2.9,12.3,16.0,5.7,6.0,9.4,0.2,0.1,55.0,45.0
Marshfield,1996,95.8,69.8,4.0,0.4,7.0,10.5,6.7,1.7,0.0,0.0,67.3,32.7
Weweantic,891,79.7,90.9,1.5,0.0,1.6,0.0,3.1,2.9,0.0,0.0,82.1,17.9
Brewster,2244,36.3,84.6,7.5,0.5,4.9,1.9,0.0,0.6,0.0,0.0,89.3,10.7
East Dennis,2359,57.1,88.9,1.7,3.6,1.9,2.2,0.0,0.8,0.9,0.0,81.4,18.6
East Harwich,3383,61.7,99.3,0.3,0.4,0.0,0.0,0.0,0.0,0.0,0.0,86.3,13.7
East Sandwich,2239,61.8,95.9,1.4,1.2,0.4,0.0,1.2,0.0,0.0,0.0,96.2,3.8
New Seabury,1968,21.4,77.0,12.1,1.5,3.4,1.3,3.0,1.6,0.0,0.0,88.9,11.1
Pocasset,2365,63.3,82.1,2.1,1.2,2.2,5.0,0.7,5.4,1.4,0.0,71.5,28.5
Raynham Center,1828,96.9,72.7,0.0,3.6,0.0,2.7,2.9,18.1,0.0,0.0,73.3,26.7
Somerset,7332,94.9,82.2,1.4,7.7,4.9,0.6,0.9,2.3,0.0,0.0,80.0,20.0
Taunton,23922,93.5,45.7,5.9,14.3,14.5,5.9,4.0,5.9,3.7,0.1,62.4,37.6
Northampton,12065,93.6,46.7,6.0,11.0,11.2,10.6,5.6,8.9,0.0,0.0,55.5,44.5
Medfield,2585,97.7,71.7,5.3,3.2,2.8,5.1,6.9,5.0,0.0,0.0,78.7,21.3
Milton,9316,95.3,73.5,3.6,10.9,2.2,0.8,1.7,7.2,0.0,0.0,84.3,15.7
Hingham,2234,99.6,84.2,2.8,4.2,4.3,0.0,0.0,4.5,0.0,0.0,85.7,14.3
North Plymouth,1735,91.1,36.9,17.3,17.7,12.4,9.0,0.4,6.2,0.0,0.0,48.6,51.4
Sandwich,1961,66.4,83.3,4.3,2.8,0.9,1.1,1.1,6.6,0.0,0.0,81.6,18.4
Buzzards Bay,1882,77.0,84.8,4.4,2.8,2.8,2.4,0.0,2.9,0.0,0.0,70.6,29.4
Amherst Center,3583,85.9,31.6,3.9,14.6,14.6,8.9,7.6,18.8,0.0,0.0,36.7,63.3
Monson Center,933,89.9,62.1,0.0,11.5,13.9,8.8,2.6,1.2,0.0,0.0,60.7,39.3
Acushnet Center,1309,99.3,79.3,2.2,3.4,11.1,1.5,0.6,0.8,1.1,0.0,78.8,21.2
Norton Center,437,100.0,77.1,10.1,0.0,6.4,6.4,0.0,0.0,0.0,0.0,91.1,8.9
Holbrook,4355,95.8,76.0,0.0,3.7,4.7,2.7,3.7,6.4,2.7,0.0,81.4,18.6
Norwood,12602,95.0,47.3,7.3,9.6,10.8,5.6,11.7,7.6,0.2,0.0,57.5,42.5
East Falmouth,4796,58.1,94.2,0.9,2.8,1.9,0.0,0.3,0.0,0.0,0.0,78.1,21.9
Harwich Center,1112,54.7,91.4,2.5,0.0,0.0,1.9,1.0,3.2,0.0,0.0,84.9,15.1
Monomoscoy Island,155,38.7,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.7,43.3
Seabrook,323,74.3,97.8,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
Seconsett Island,77,24.7,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
West Chatham,2098,26.6,92.0,2.2,2.1,1.9,1.7,0.0,0.0,0.0,0.0,78.7,21.3
South Deerfield,841,98.7,67.2,0.0,12.8,5.8,2.0,12.1,0.0,0.0,0.0,63.9,36.1
Holland,999,62.0,97.6,0.0,0.4,0.0,0.0,0.0,1.5,0.5,0.0,84.3,15.7
Mansfield Center,3409,93.8,50.3,3.1,12.9,8.1,5.8,8.9,10.9,0.0,0.0,63.0,37.0
Bellingham,2102,93.2,70.1,3.7,2.2,0.7,4.8,2.8,15.7,0.0,0.0,69.7,30.3
Middleborough Center,3260,85.4,37.0,9.1,15.3,14.3,8.9,9.5,5.4,0.5,0.0,53.4,46.6
Marlborough,16986,92.6,47.4,6.4,8.2,5.8,5.2,10.9,13.3,2.9,0.0,58.2,41.8
White Island Shores,1118,81.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,22.0
Arlington,20207,94.3,38.4,5.6,25.0,7.2,3.0,4.8,15.9,0.1,0.0,58.0,42.0
Ayer,1437,98.9,38.1,4.2,15.2,19.4,13.2,2.6,7.2,0.0,0.0,45.5,54.5
Belmont,10236,95.9,47.9,6.7,29.7,8.3,1.1,1.0,5.4,0.0,0.0,64.5,35.5
Cochituate,2610,93.0,82.3,5.5,3.3,1.1,0.0,2.3,3.1,2.5,0.0,89.4,10.6
Maynard,4667,91.3,58.0,9.1,10.4,4.1,8.7,6.9,2.9,0.0,0.0,78.8,21.2
Newton,32551,94.2,56.8,7.8,16.2,4.4,2.2,2.9,9.5,0.1,0.0,72.0,28.0
Stoneham,9921,97.4,55.6,1.5,6.7,7.0,3.0,6.6,19.5,0.1,0.0,65.4,34.6
West Concord,2888,90.2,45.2,9.2,2.3,8.8,7.1,2.7,24.6,0.0,0.0,59.2,40.8
Andover,3606,96.3,55.6,4.6,3.7,7.8,7.9,4.9,15.5,0.0,0.0,72.0,28.0
Haverhill,25641,94.6,40.2,12.5,12.8,12.1,6.9,5.5,9.7,0.2,0.0,57.1,42.9
Shelburne Falls,1028,90.4,48.0,0.0,23.9,19.7,3.9,1.5,1.1,1.9,0.0,53.4,46.6
Burlington,10674,93.7,65.2,4.1,0.7,0.7,6.0,7.1,15.8,0.3,0.0,73.6,26.4
Dennis,2638,44.2,85.5,5.0,3.8,3.6,0.6,0.0,1.4,0.0,0.0,83.6,16.4
Webster,5343,91.2,29.6,5.2,16.2,28.6,10.1,3.3,5.7,1.3,0.0,41.1,58.9
Newburyport,8655,90.5,50.9,13.0,9.5,6.9,7.6,2.6,8.8,0.7,0.0,77.2,22.8
Gardner,9125,90.2,47.4,3.2,10.7,13.2,5.5,5.6,12.6,1.7,0.1,52.0,48.0
North Brookfield,1127,85.6,51.4,7.4,7.1,17.3,13.7,2.3,0.9,0.0,0.0,58.5,41.5
Warren,396,75.3,41.7,0.0,22.5,16.9,6.3,6.3,6.3,0.0,0.0,50.7,49.3
North Pembroke,1379,97.2,69.2,4.1,0.0,0.0,7.5,3.8,15.4,0.0,0.0,69.4,30.6
Onset,1366,36.0,76.3,0.0,5.8,3.1,0.0,3.8,1.4,9.6,0.0,64.8,35.2
Lowell,41786,94.3,31.7,5.6,15.9,12.3,9.5,8.7,16.1,0.1,0.1,42.3,57.7
Wakefield,11137,96.3,58.8,4.5,13.2,7.2,3.5,2.1,10.6,0.0,0.1,74.5,25.5
Marblehead,8716,93.2,69.5,5.0,8.3,10.8,4.3,1.0,1.1,0.0,0.0,77.8,22.2
Peabody,22538,96.3,51.1,4.8,7.2,9.6,4.4,5.5,14.5,2.7,0.1,65.8,34.2
Swampscott,6073,95.2,58.7,5.4,11.7,9.6,2.5,0.2,11.1,1.0,0.0,77.1,22.9
Topsfield,1088,97.2,75.9,8.3,1.5,9.6,3.1,0.0,1.7,0.0,0.0,81.1,18.9
East Douglas,1184,89.2,53.3,2.8,9.6,4.1,10.4,8.7,9.8,1.4,0.0,61.4,38.6
South Ashburnham,330,100.0,90.9,4.5,0.0,0.0,0.0,0.0,4.5,0.0,0.0,95.5,4.5
Fall River,42689,90.1,23.3,1.5,11.9,33.5,16.5,4.7,8.5,0.1,0.1,36.3,63.7
Chatham,2159,38.9,82.8,3.6,3.2,4.1,2.2,3.1,1.0,0.0,0.0,78.8,21.2
North Eastham,3050,29.4,95.9,1.3,1.6,1.1,0.0,0.0,0.0,0.0,0.0,88.3,11.7
Bliss Corner,2266,98.9,69.8,1.2,12.7,7.6,6.9,0.5,1.3,0.0,0.0,67.2,32.8
Orange,1706,90.9,57.9,0.6,20.7,12.3,5.9,0.9,0.0,1.6,0.0,68.5,31.5
Longmeadow,5748,97.6,91.5,0.7,0.9,0.8,0.3,1.9,3.7,0.2,0.0,90.1,9.9
North Seekonk,1088,91.4,86.6,3.1,1.3,2.3,0.0,0.0,1.5,5.2,0.0,83.4,16.6
North Westport,2007,96.0,78.0,0.6,9.6,2.2,3.2,0.0,3.6,2.0,0.7,79.7,20.3
South Amherst,1572,90.2,46.7,3.8,2.2,2.2,14.5,27.2,3.4,0.0,0.0,47.8,52.2
Chelsea,13907,95.4,6.6,4.9,21.2,27.1,9.2,6.0,24.5,0.3,0.2,25.9,74.1
Everett,17066,93.9,19.3,7.1,31.3,24.2,4.0,4.1,9.5,0.5,0.0,38.6,61.4
Harwich Port,2464,39.0,83.6,1.3,1.3,2.7,8.7,0.7,1.5,0.0,0.0,78.5,21.5
Monument Beach,1657,75.9,69.0,17.5,8.3,1.1,0.8,0.0,3.1,0.0,0.0,78.2,21.8
South Dennis,2729,57.4,81.1,2.0,3.0,1.9,2.2,3.1,0.0,6.7,0.0,76.2,23.8
Revere,20559,93.5,28.8,5.5,25.6,12.4,4.1,2.5,20.1,1.0,0.0,49.9,50.1
Vineyard Haven,1691,56.5,91.8,0.0,4.6,2.1,1.5,0.0,0.0,0.0,0.0,59.7,40.3
Granby,687,88.1,74.8,1.9,1.7,5.7,13.4,0.0,2.5,0.0,0.0,80.0,20.0
