municipality,edu_high_school_and_higher_%,edu_bachelors_and_higher_%,unemployment_rate_%,median_household_income,people_below_poverty_level_%,occupancy_%,1-unit_detached_%,1-unit_attached_%,2-units_%,3-4_units_%,5-9_units_%,10-19_units_%,20+_units_%,owner-occupied_%,renter-occupied_%,KEY_total_population,median_age,demo_white_%,demo_black_aa_%,demo_american_indian_%,demo_asian_%,demo_native_islander%,demo_other_Race_%,demo_hispanic_latino_%,dem%,rep%,un%,total_waste/hh,km_label,h_label
Boxford,98.5,61.0,6.5,192417.0,0.0,100.0,97.1,0.0,2.9,0.0,0.0,0.0,0.0,100.0,0.0,2585.0,46.7,96.5,2.7,2.7,3.9,0.0,0.0,1.5,16.0,20.0,63.0,1.0612672920000001,4,0
Petersham,98.0,45.5,0.0,66458.0,4.3,84.2,86.7,0.0,2.5,10.8,0.0,0.0,0.0,76.2,23.8,259.0,51.4,98.8,5.0,0.0,0.0,0.0,0.0,8.5,23.0,12.0,63.0,1.010719178,0,4
Lynnfield,96.7,55.1,5.2,128641.0,2.0,94.1,79.9,3.6,1.3,1.5,0.8,1.0,12.0,85.1,14.9,12894.0,43.6,93.7,2.4,0.4,5.3,0.0,0.2,2.4,19.0,18.0,62.0,1.317186207,1,0
West Springfield,89.6,33.7,5.6,53053.0,11.3,97.7,52.4,3.3,9.7,10.0,6.3,2.9,13.8,58.8,41.2,28609.0,41.0,89.8,4.5,0.9,5.0,0.7,2.7,10.6,27.0,14.0,57.0,1.054472912,5,1
Springfield,78.6,18.5,8.2,39432.0,26.9,90.8,43.0,3.8,20.4,9.9,9.1,2.7,10.1,46.6,53.4,154139.0,33.4,66.7,24.3,1.1,3.3,0.2,9.1,45.0,48.0,8.0,43.0,1.17470175,3,1
Milford,86.9,34.3,5.3,80371.0,11.1,95.2,53.9,11.2,10.8,8.3,4.7,6.7,4.1,66.4,33.6,26084.0,38.2,83.0,2.9,0.7,2.9,0.0,13.2,15.5,27.0,11.0,61.0,1.4371111109999999,5,2
Lynn,76.2,18.5,5.9,56181.0,16.6,95.9,33.4,3.8,15.8,18.3,5.1,5.8,17.8,44.9,55.1,93743.0,34.5,54.0,18.2,1.1,8.3,0.3,25.3,42.8,44.0,6.0,49.0,1.242554815,3,1
Woburn,94.3,45.4,3.0,91022.0,6.3,94.4,51.7,7.2,9.0,6.5,4.7,6.3,14.4,61.3,38.7,40304.0,40.0,81.6,7.4,0.4,9.8,0.4,3.5,4.6,31.0,10.0,57.0,1.3737001780000002,5,2
Worcester,84.7,30.2,5.6,48139.0,20.0,91.3,31.7,5.7,9.6,24.0,8.3,5.8,14.7,41.3,58.7,185143.0,34.7,72.6,15.6,1.2,8.3,0.2,6.5,21.9,40.0,8.0,50.0,0.566770577,3,1
Belmont,97.0,75.4,4.0,129380.0,6.0,95.9,47.9,6.7,29.7,8.3,1.1,1.0,5.4,64.5,35.5,26113.0,41.1,80.6,2.6,0.5,19.8,0.0,0.5,4.3,36.0,7.0,56.0,0.9063608559999999,1,0
Hanson,97.8,30.8,2.7,97500.0,3.7,92.1,97.5,0.0,0.0,2.5,0.0,0.0,0.0,97.3,2.7,1769.0,44.6,99.4,1.3,0.0,0.6,0.0,0.0,1.5,18.0,15.0,65.0,0.6775,1,2
Pittsfield,90.7,28.5,5.7,51411.0,13.4,88.8,53.0,3.2,15.8,12.1,4.9,4.1,5.6,61.8,38.2,42766.0,44.4,90.6,7.9,0.7,2.4,0.1,2.5,6.8,40.0,8.0,50.0,0.979849903,5,1
Brockton,80.5,18.6,8.3,58469.0,14.8,94.0,47.4,2.9,12.3,16.0,5.7,6.0,9.4,55.0,45.0,95594.0,35.7,38.1,48.0,0.9,2.4,0.1,14.3,11.1,49.0,6.0,42.0,1.2251532809999999,3,1
Nantucket,95.1,51.4,2.2,110473.0,7.0,36.7,81.8,4.0,8.6,3.2,1.5,0.0,0.5,67.8,32.2,7984.0,39.4,91.8,5.8,0.9,2.0,0.3,2.0,5.1,30.0,13.0,56.0,1.6384826959999998,1,2
Winchendon,91.1,25.3,4.1,56773.0,12.3,86.8,46.9,5.5,11.5,24.3,5.8,5.2,0.8,50.2,49.8,3999.0,40.5,91.4,2.4,1.0,5.8,0.0,1.5,4.1,18.0,14.0,65.0,0.926687565,0,4
Gloucester,92.5,39.9,4.4,72574.0,10.0,88.1,56.1,5.5,15.3,11.7,4.0,2.3,5.2,64.0,36.0,30162.0,50.9,95.8,3.2,0.4,2.4,0.0,0.5,2.4,27.0,9.0,63.0,0.7677665370000001,5,1
Northborough,94.4,58.7,2.9,114303.0,3.3,94.8,74.4,6.3,5.7,6.7,3.7,1.0,2.2,76.0,24.0,6298.0,44.6,90.5,1.7,0.4,8.4,0.0,1.5,3.2,22.0,13.0,64.0,0.600190484,1,2
Westborough,94.3,55.2,2.4,87557.0,6.8,93.8,44.8,2.9,16.0,6.6,5.7,5.0,19.0,55.3,44.7,3957.0,41.5,91.9,1.3,1.7,5.8,0.0,0.5,5.9,26.0,13.0,60.0,1.355569449,0,2
Orleans,97.8,40.4,4.8,54750.0,10.4,59.9,54.8,7.2,6.2,9.6,4.8,4.2,13.1,72.4,27.6,1798.0,61.9,86.4,11.5,0.0,0.0,2.1,2.1,3.5,26.0,17.0,56.0,0.7840522879999999,0,4
Deerfield,98.4,74.6,8.1,90963.0,38.9,100.0,74.2,0.0,16.8,9.0,0.0,0.0,0.0,58.1,41.9,621.0,40.0,76.3,28.8,0.0,9.0,0.0,1.3,9.5,31.0,9.0,59.0,0.685770691,0,2
Norwood,94.7,47.4,3.0,90133.0,8.1,95.0,47.3,7.3,9.6,10.8,5.6,11.7,7.6,57.5,42.5,29306.0,40.8,85.7,8.0,0.6,5.8,0.1,1.5,6.8,32.0,9.0,58.0,1.081100727,5,2
Barre,97.6,34.5,3.8,50268.0,2.7,92.6,65.6,0.0,19.1,1.8,13.5,0.0,0.0,74.5,25.5,986.0,55.8,100.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,13.0,65.0,0.940147727,0,4
Arlington,96.6,70.9,3.3,108389.0,5.2,94.3,38.4,5.6,25.0,7.2,3.0,4.8,15.9,58.0,42.0,45304.0,40.7,83.3,4.0,0.5,14.9,0.0,1.2,4.9,46.0,5.0,48.0,0.839643543,5,1
Wakefield,94.5,51.2,3.1,100278.0,4.2,96.3,58.8,4.5,13.2,7.2,3.5,2.1,10.6,74.5,25.5,26993.0,43.9,94.7,2.2,0.1,3.2,0.1,1.2,3.5,28.0,11.0,60.0,1.309099199,1,2
Wellesley,97.9,83.8,4.6,197132.0,4.4,94.7,81.1,3.5,2.1,3.7,1.4,0.9,7.3,80.9,19.1,28747.0,35.6,83.3,3.6,0.4,14.8,0.3,1.2,5.1,29.0,15.0,55.0,0.7207303970000001,4,0
Dedham,95.2,53.3,3.7,100757.0,4.5,94.9,65.1,4.1,8.0,4.9,2.6,1.5,13.3,72.1,27.9,25283.0,42.9,86.6,8.5,0.4,3.7,0.1,3.3,8.7,34.0,9.0,56.0,1.126286914,1,2
Quincy,88.2,45.1,5.1,77562.0,11.3,94.2,33.0,4.8,12.8,11.2,5.5,5.0,27.5,46.2,53.8,94207.0,39.7,62.7,5.8,0.4,31.4,0.3,1.4,3.1,36.0,8.0,54.0,0.994668096,3,1
Barnstable,93.7,38.6,4.4,72733.0,7.9,71.2,81.9,2.8,2.5,4.8,3.7,1.4,2.8,75.0,25.0,44406.0,48.3,91.4,6.7,0.8,1.2,0.2,1.6,5.9,23.0,15.0,60.0,1.187402562,5,1
Melrose,95.9,61.6,2.8,106955.0,4.1,96.1,57.2,3.2,9.8,2.8,3.6,4.8,18.2,65.8,34.2,28113.0,41.3,90.6,4.3,0.1,6.9,0.0,0.5,3.2,34.0,10.0,55.0,1.050758001,1,2
North Adams,84.0,23.0,5.5,41471.0,19.4,84.5,44.7,1.4,14.0,17.2,10.5,0.8,7.3,57.4,42.6,12959.0,42.4,93.9,4.9,2.0,1.1,0.2,3.3,6.6,33.0,7.0,59.0,0.769455833,0,4
Longmeadow,95.3,65.1,2.7,122035.0,2.2,97.6,91.5,0.7,0.9,0.8,0.3,1.9,3.7,90.1,9.9,15791.0,45.0,92.3,1.1,0.4,7.5,0.4,1.1,6.8,30.0,18.0,50.0,1.002168413,1,0
Huntington,84.8,11.6,3.4,52500.0,9.0,90.3,60.7,1.7,7.2,11.1,9.1,1.9,0.0,63.2,36.8,634.0,40.9,97.5,0.0,2.8,0.0,0.0,2.1,2.1,19.0,14.0,65.0,0.93591195,0,4
Dennis,93.2,51.0,5.5,90795.0,2.5,44.2,85.5,5.0,3.8,3.6,0.6,0.0,1.4,83.6,16.4,2307.0,65.9,97.2,0.0,2.2,0.8,0.0,2.0,0.3,24.0,14.0,61.0,0.667045939,0,2
Athol,87.9,17.0,10.0,49653.0,17.3,86.7,61.0,3.0,12.3,9.0,6.0,4.7,3.7,63.4,36.6,8617.0,39.3,93.5,3.6,0.5,1.2,0.0,4.8,6.5,17.0,12.0,68.0,0.815767824,0,4
Clinton,86.7,25.6,4.4,53972.0,11.0,88.6,32.8,6.1,18.2,22.3,9.5,3.1,7.3,44.8,55.2,7154.0,36.2,88.0,5.7,0.0,0.3,0.0,6.8,22.9,29.0,11.0,59.0,0.731580764,0,4
Attleboro,90.8,31.6,4.8,74962.0,8.6,92.4,56.5,5.9,8.8,10.2,5.1,4.2,5.6,69.0,31.0,44789.0,41.5,89.6,5.2,0.4,4.5,0.2,1.8,6.6,23.0,12.0,63.0,1.007598677,5,1
Northampton,93.8,60.1,3.7,66522.0,13.7,93.6,46.7,6.0,11.0,11.2,10.6,5.6,8.9,55.5,44.5,28516.0,40.0,92.3,3.5,1.1,5.3,0.3,2.2,8.7,51.0,3.0,44.0,0.594204276,5,1
Newton,97.4,79.2,2.8,151068.0,4.3,94.2,56.8,7.8,16.2,4.4,2.2,2.9,9.5,72.0,28.0,88593.0,41.0,79.9,4.0,0.3,17.1,0.1,2.3,4.9,42.0,7.0,50.0,0.9553968420000001,4,1
Randolph,86.0,28.1,6.5,82510.0,8.6,95.6,60.2,10.8,3.2,2.5,3.4,6.2,13.6,67.9,32.1,34064.0,40.7,34.7,47.5,0.7,13.2,0.0,7.1,8.8,49.0,5.0,45.0,1.269748895,5,1
Reading,97.5,64.4,3.1,132731.0,2.8,97.6,73.5,3.4,3.6,2.9,2.4,4.1,10.1,84.1,15.9,25132.0,43.2,94.0,0.6,0.1,4.9,0.2,1.5,3.0,27.0,13.0,58.0,1.20672736,1,0
Braintree,93.8,43.4,3.5,96522.0,4.6,96.0,61.2,4.6,5.5,5.2,5.8,6.7,11.0,73.0,27.0,37220.0,41.5,82.2,3.5,0.8,14.5,0.0,0.9,2.1,31.0,10.0,58.0,1.387532077,5,2
Chester,90.4,15.6,2.6,65250.0,13.2,95.8,77.9,1.0,11.0,5.2,0.0,4.9,0.0,69.2,30.8,787.0,43.6,99.5,1.3,0.0,0.0,0.0,0.0,0.5,17.0,18.0,62.0,1.2432110090000001,0,4
Abington,94.7,39.1,4.3,99381.0,4.1,94.3,58.9,6.0,5.0,11.7,6.1,8.0,4.3,73.3,26.7,16436.0,42.2,93.2,3.0,0.3,4.9,0.0,1.4,2.6,24.0,11.0,64.0,1.1680963,1,2
Methuen,88.3,28.1,6.0,77484.0,9.2,95.8,60.6,6.9,9.0,7.5,2.9,5.8,6.9,71.8,28.2,50282.0,40.7,78.1,6.8,0.9,4.6,0.0,13.4,29.5,32.0,11.0,55.0,1.37638742,5,1
Walpole,93.2,46.9,2.9,94375.0,4.2,96.8,52.8,17.0,6.9,2.9,12.0,7.4,1.1,72.5,27.5,6197.0,41.2,85.7,1.5,0.7,5.4,0.0,7.3,10.5,22.0,13.0,64.0,1.311594456,1,2
Agawam,93.3,33.2,3.5,68944.0,7.9,96.5,64.9,5.1,5.0,4.2,8.2,4.6,7.7,75.8,24.2,28696.0,46.4,95.6,2.8,0.7,2.8,0.0,0.4,5.4,24.0,16.0,58.0,1.008578669,5,1
Avon,92.0,26.9,4.8,85200.0,9.8,88.1,73.0,6.4,8.4,5.1,3.0,2.1,0.5,73.9,26.1,4500.0,40.0,75.6,18.7,0.5,3.9,0.0,3.4,4.2,33.0,9.0,57.0,1.6463391,0,2
Boxborough,95.9,66.2,4.6,115395.0,4.5,95.6,52.4,6.2,1.3,2.7,9.9,16.3,11.3,68.8,31.2,5561.0,43.2,79.6,1.3,1.3,19.2,0.0,1.7,5.1,25.0,10.0,64.0,1.0511248709999998,1,2
Manchester,98.3,70.8,3.4,148854.0,3.3,90.5,69.4,1.6,8.0,10.1,9.0,0.8,1.2,76.2,23.8,5383.0,48.9,99.3,0.0,0.0,1.4,0.0,0.0,1.5,23.0,17.0,59.0,0.8084195279999999,4,0
Cohasset,98.6,70.8,2.6,145679.0,4.6,88.1,80.7,4.3,1.8,4.5,5.8,1.7,1.4,77.5,22.5,8484.0,44.0,97.5,1.5,0.1,1.2,0.2,0.4,1.4,21.0,19.0,58.0,0.825203252,1,0
Billerica,93.6,37.2,4.2,106141.0,3.5,97.3,75.1,3.2,3.5,1.2,1.6,3.5,11.9,79.0,21.0,32797.0,41.1,86.5,4.4,0.6,9.1,0.2,1.6,3.6,24.0,12.0,63.0,1.230780571,1,2
Dracut,91.3,31.1,4.1,90000.0,6.5,97.1,67.4,5.2,4.4,3.8,6.8,4.7,7.7,78.7,21.3,31294.0,40.0,89.8,5.4,0.2,4.7,0.2,1.7,6.6,24.0,12.0,63.0,1.1945339659999998,5,2
Merrimac,94.3,43.7,2.7,84609.0,3.4,97.3,66.9,6.3,8.9,5.0,1.7,1.5,0.3,87.1,12.9,6890.0,47.7,97.4,0.2,0.0,1.7,0.0,1.3,2.4,19.0,13.0,66.0,0.682680355,0,2
Worthington,94.2,36.0,1.2,80192.0,6.2,87.0,92.8,0.0,1.2,4.2,0.0,0.0,1.2,87.7,12.3,1263.0,51.6,99.1,0.3,0.2,0.0,0.0,1.0,0.8,27.0,10.0,62.0,0.975248619,0,2
Granville,95.0,32.4,5.4,87750.0,8.8,68.8,98.2,0.2,1.6,0.0,0.0,0.0,0.0,92.6,7.4,2186.0,46.6,99.4,0.5,0.9,0.3,0.1,0.5,2.3,14.0,19.0,64.0,0.5536,0,2
Freetown,89.7,30.4,6.9,85139.0,3.9,90.0,91.0,2.7,4.1,1.4,0.0,0.0,0.3,89.4,10.6,4917.0,45.3,97.0,2.2,3.4,0.9,0.0,2.1,2.1,21.0,12.0,65.0,1.046615581,0,2
Oak Bluffs,96.0,42.2,2.5,75294.0,9.8,38.3,84.2,2.5,5.6,1.2,2.8,1.8,1.4,74.2,25.8,4665.0,40.8,92.6,7.6,0.0,0.0,0.0,3.2,2.1,37.0,10.0,52.0,0.391192931,0,2
Westport,88.4,35.2,3.5,80430.0,5.6,88.3,85.3,3.6,5.6,0.8,2.2,0.0,1.7,83.2,16.8,15793.0,48.5,99.2,0.4,0.4,0.5,0.1,0.5,1.7,31.0,13.0,55.0,0.633631551,0,2
Norwell,97.4,65.4,3.4,157987.0,3.0,94.8,93.0,0.7,0.3,1.7,0.2,1.9,1.2,93.5,6.5,11054.0,42.2,96.9,0.3,0.1,2.5,0.3,0.9,2.3,21.0,18.0,60.0,1.127619718,4,0
Leverett,95.0,65.1,3.2,90978.0,6.5,96.5,86.3,2.4,8.2,0.8,0.8,0.0,0.0,88.6,11.4,2001.0,47.5,96.9,0.3,0.6,3.1,0.0,0.4,1.2,48.0,5.0,45.0,0.629589041,0,2
Whitman,94.1,29.0,3.7,86570.0,6.2,96.1,60.5,5.5,12.2,9.1,2.7,0.7,9.0,70.5,29.5,15056.0,38.0,95.1,3.5,0.4,0.9,0.0,2.7,2.5,22.0,12.0,65.0,1.015562206,0,2
Carlisle,98.7,82.2,4.3,195889.0,3.4,92.5,92.1,3.4,0.6,0.5,0.6,0.0,2.9,94.6,5.4,5224.0,50.7,87.7,0.2,0.3,13.0,0.0,1.1,0.8,27.0,12.0,60.0,1.48596875,4,0
Warwick,92.0,32.1,2.0,59375.0,7.0,71.6,91.1,0.4,0.0,4.8,1.0,0.0,0.0,93.3,6.7,792.0,54.8,98.7,0.3,1.4,1.3,0.0,0.5,2.0,21.0,7.0,70.0,0.529666667,0,4
Dudley,93.7,32.0,6.2,69071.0,5.6,93.6,67.2,2.9,7.5,11.8,7.5,1.6,1.5,67.8,32.2,11723.0,38.4,93.1,2.4,0.5,5.0,0.2,1.2,3.6,21.0,14.0,63.0,0.9954180990000001,0,4
Westminster,95.7,40.4,4.6,100972.0,2.6,93.2,91.4,1.8,0.7,3.8,0.6,1.8,0.0,90.9,9.1,7766.0,44.3,99.8,0.0,0.0,0.5,0.0,0.0,3.3,17.0,15.0,65.0,0.91888653,1,2
East Longmeadow,93.9,42.6,3.6,87748.0,4.7,95.3,87.1,0.8,2.0,1.5,2.1,1.5,5.1,82.6,17.4,16242.0,45.5,90.3,5.4,0.8,4.8,0.0,0.4,3.9,24.0,18.0,56.0,0.93721297,0,2
Monson,93.0,27.1,5.0,83008.0,6.2,94.7,81.1,1.6,5.8,4.3,3.0,0.9,0.3,82.4,17.6,8824.0,47.3,97.7,1.3,0.9,0.9,0.0,0.4,1.3,23.0,16.0,59.0,0.96387576,0,2
Dunstable,97.4,54.8,3.6,135909.0,2.9,98.8,99.1,0.0,0.4,0.5,0.0,0.0,0.0,94.8,5.2,3366.0,45.2,95.8,0.4,0.9,4.0,0.0,0.1,2.0,20.0,16.0,63.0,0.584837545,1,0
Heath,95.0,29.8,1.6,69375.0,3.2,51.5,79.2,0.0,0.3,0.0,0.0,0.0,0.0,97.8,2.2,471.0,53.0,99.8,0.0,1.3,0.0,0.0,0.0,0.4,27.0,8.0,64.0,0.5392571429999999,0,4
Windsor,97.6,40.8,3.8,85417.0,6.3,70.1,96.7,0.6,2.7,0.0,0.0,0.0,0.0,100.0,0.0,796.0,51.3,98.5,2.6,2.6,1.5,0.0,0.0,1.1,22.0,10.0,67.0,0.582871795,0,2
Douglas,96.9,39.5,3.7,99943.0,3.5,93.7,79.5,2.8,4.1,1.9,3.6,3.0,3.4,80.8,19.2,8859.0,44.1,97.7,0.5,0.6,2.1,0.0,0.3,5.7,15.0,19.0,64.0,1.075310559,1,2
Concord,95.8,74.2,2.8,152240.0,3.6,93.4,66.5,6.4,2.5,4.6,5.8,1.4,12.8,75.0,25.0,19121.0,45.8,85.3,4.8,0.8,8.6,0.0,3.3,7.2,36.0,11.0,53.0,1.484834779,4,0
Dighton,96.4,31.5,2.8,101216.0,0.5,93.7,79.7,0.0,15.7,2.3,0.0,0.0,0.0,89.9,10.1,3893.0,41.6,95.6,2.9,0.0,0.0,1.3,1.8,0.2,20.0,14.0,64.0,0.917041999,1,2
New Salem,96.3,44.4,4.9,65875.0,5.4,88.8,98.4,0.0,0.7,0.0,0.0,0.0,0.0,87.2,12.8,931.0,53.9,96.5,0.5,4.9,0.9,0.0,1.9,0.4,24.0,11.0,64.0,0.9317803029999999,0,4
Sudbury,98.9,80.5,3.6,191310.0,2.5,98.3,87.9,5.7,0.8,1.6,0.6,0.7,2.6,91.6,8.4,19122.0,44.2,87.9,2.8,0.1,12.4,0.2,0.2,2.5,28.0,13.0,58.0,0.796048182,4,0
Holliston,97.7,66.2,3.9,135340.0,2.1,98.0,83.7,3.9,2.4,3.4,0.9,1.3,4.3,91.4,8.6,14724.0,42.2,92.2,2.3,0.3,6.8,0.0,0.6,3.9,26.0,12.0,60.0,1.039130435,1,0
Paxton,96.1,56.3,0.9,120469.0,3.0,94.3,93.5,2.2,2.6,0.0,0.0,0.0,1.6,95.4,4.6,4900.0,37.5,89.0,8.6,0.5,2.1,0.2,0.7,4.0,22.0,13.0,63.0,0.937452471,1,0
Chesterfield,91.2,27.6,3.6,67321.0,7.4,77.1,89.0,3.1,4.5,0.0,0.8,1.1,0.0,87.9,12.1,585.0,54.1,97.8,0.7,0.7,0.0,1.5,0.0,1.7,27.0,11.0,61.0,0.9292891,0,4
Mansfield,96.2,54.8,5.2,120613.0,3.2,96.0,63.6,3.8,6.7,3.6,4.5,7.8,9.9,72.5,27.5,23947.0,39.3,90.9,2.6,0.4,6.9,0.1,0.4,4.1,23.0,14.0,62.0,1.046698873,1,0
Fairhaven,89.5,25.5,5.2,67394.0,7.5,89.0,72.4,3.9,10.4,5.2,1.9,0.7,5.4,75.6,24.4,16045.0,46.4,92.0,0.7,0.7,3.8,0.1,3.7,2.0,28.0,9.0,61.0,1.064296696,0,4
Natick,97.1,68.7,3.0,115446.0,2.9,95.2,57.9,4.2,7.3,3.4,7.6,7.8,11.3,68.9,31.1,35761.0,41.1,83.0,2.3,0.1,14.7,0.1,1.8,4.0,32.0,10.0,57.0,1.0198873640000001,1,0
Southwick,92.4,35.8,4.2,73776.0,7.7,93.7,80.4,6.2,3.7,2.0,0.8,4.4,2.5,81.3,18.7,9720.0,47.3,97.2,1.2,0.7,1.8,0.0,0.6,3.5,18.0,23.0,57.0,1.2252499829999999,0,4
Grafton,95.4,52.6,3.4,109670.0,4.4,99.1,69.8,9.5,1.9,4.1,8.1,3.3,3.3,79.4,20.6,7042.0,41.7,86.5,5.3,0.8,7.7,0.0,3.4,4.7,22.0,14.0,63.0,1.132556989,1,2
Wellfleet,94.5,52.8,3.0,75096.0,10.1,35.3,92.8,0.9,1.2,1.5,0.3,0.0,0.3,84.9,15.1,3515.0,56.2,93.6,4.5,0.6,3.8,0.0,1.0,1.3,40.0,8.0,51.0,0.530232699,0,2
Royalston,94.0,19.7,2.8,76250.0,7.8,85.4,89.3,0.4,6.5,0.0,0.7,0.0,0.0,81.9,18.1,1377.0,50.7,99.3,0.0,0.0,1.1,0.0,0.0,0.0,16.0,12.0,71.0,1.0217066670000001,0,2
Cummington,97.5,39.3,3.0,58438.0,9.7,85.3,87.2,0.0,4.0,5.5,2.5,0.0,0.0,78.1,21.9,933.0,50.1,99.5,0.0,0.3,1.4,0.0,0.0,1.5,26.0,7.0,65.0,0.856886447,0,4
Sutton,96.7,41.1,1.9,104710.0,2.8,95.3,87.1,5.6,2.3,2.5,1.6,0.9,0.0,90.1,9.9,9404.0,44.1,95.3,2.6,0.6,2.5,0.2,0.2,1.3,15.0,15.0,69.0,0.540333333,1,2
Plainville,97.7,43.6,5.8,96066.0,4.5,94.5,49.3,9.8,7.1,3.1,7.4,7.9,3.7,71.2,28.8,9183.0,42.0,89.6,4.8,0.3,4.6,0.0,1.4,4.5,20.0,14.0,65.0,1.049500238,1,2
West Boylston,88.2,33.6,3.1,90688.0,9.3,93.5,71.9,10.9,6.8,3.8,2.6,2.7,1.0,83.0,17.0,7693.0,42.2,90.1,6.7,1.2,2.2,0.3,1.6,12.4,20.0,13.0,66.0,0.8265201609999999,0,2
Holden,97.5,58.8,4.6,109529.0,3.4,97.6,85.5,4.3,1.2,1.7,1.4,4.0,1.7,89.2,10.8,15781.0,43.2,96.5,1.5,0.3,3.2,0.0,0.5,3.5,21.0,15.0,63.0,1.071614754,1,2
Lanesborough,94.3,39.9,8.1,67625.0,8.1,66.5,69.0,1.8,6.0,1.9,9.3,3.6,6.9,83.0,17.0,2488.0,51.2,97.3,2.3,0.3,0.2,0.0,0.7,0.8,26.0,10.0,62.0,0.7020773956,0,4
