municipality,edu_high_school_and_higher_%,edu_bachelors_and_higher_%,unemployment_rate_%,median_household_income,people_below_poverty_level_%,occupancy_%,1-unit_detached_%,1-unit_attached_%,2-units_%,3-4_units_%,5-9_units_%,10-19_units_%,20+_units_%,owner-occupied_%,renter-occupied_%,KEY_total_population,median_age,demo_white_%,demo_black_aa_%,demo_american_indian_%,demo_asian_%,demo_native_islander%,demo_other_Race_%,demo_hispanic_latino_%,dem%,rep%,un%,total_waste/hh,km_label,h_label
Harwich,96.2,44.4,6.2,78689.0,5.8,61.2,92.8,2.0,1.7,0.7,1.7,0.3,0.7,83.2,16.8,9116.0,55.3,93.6,4.2,0.9,0.9,0.1,2.2,2.1,25.0,16.0,59.0,0.971346327,0,2
Ashby,93.1,33.2,3.7,97958.0,4.7,93.7,95.4,0.5,2.5,0.9,0.2,0.0,0.0,92.3,7.7,3220.0,45.9,98.4,1.6,0.7,0.7,0.0,0.3,2.5,13.0,15.0,71.0,0.597782609,1,2
Montague,96.6,35.0,1.7,81042.0,7.5,95.2,68.5,5.6,12.6,5.3,3.8,0.0,1.0,69.0,31.0,2114.0,48.3,96.8,2.0,1.2,0.7,0.0,0.0,0.3,32.0,6.0,60.0,0.739923401,0,2
Rochester,93.8,48.4,5.1,103459.0,3.4,98.4,93.8,2.8,0.7,1.1,0.0,0.4,0.0,93.0,7.0,5407.0,44.5,97.5,0.6,0.0,0.9,0.0,1.2,0.6,18.0,16.0,65.0,1.410230415,1,2
Tewksbury,95.3,38.6,3.6,102934.0,5.1,97.2,70.3,10.5,1.1,1.9,2.9,4.9,8.4,85.2,14.8,30878.0,44.6,93.4,3.1,0.4,4.2,0.0,0.6,2.2,23.0,12.0,63.0,1.2764757359999999,1,2
Shrewsbury,95.1,58.6,3.8,105014.0,3.9,92.3,65.7,5.8,4.1,2.0,3.4,8.3,10.0,73.6,26.4,37086.0,41.9,76.3,4.4,0.4,20.5,0.1,1.8,4.6,25.0,14.0,60.0,0.901433925,1,2
Rockland,94.8,33.7,3.3,78011.0,8.3,93.1,51.1,12.1,6.7,4.9,6.7,2.9,8.3,75.0,25.0,17953.0,40.1,95.0,3.7,0.5,1.1,0.0,1.6,3.1,24.0,10.0,64.0,1.102320601,0,2
Colrain,94.3,33.3,4.1,62500.0,11.5,73.7,82.1,1.2,3.9,1.3,0.0,0.0,0.0,83.1,16.9,1779.0,52.8,99.6,0.9,0.2,0.4,0.0,0.0,1.6,24.0,9.0,65.0,0.561178295,0,4
Bedford,96.8,71.8,5.5,128354.0,2.9,96.4,63.1,11.5,4.1,2.4,3.0,4.6,11.2,73.9,26.1,14070.0,42.4,80.6,4.4,0.8,17.4,0.0,0.6,3.9,27.0,11.0,61.0,1.1747781720000001,1,0
Charlemont,93.4,36.3,5.0,64813.0,10.3,76.3,83.8,3.2,4.0,6.8,0.0,0.0,0.0,85.7,14.3,1371.0,52.2,96.8,1.2,0.9,3.1,0.0,0.7,1.2,22.0,10.0,66.0,0.5178181820000001,0,4
Harvard,97.4,77.6,5.4,162619.0,2.3,97.3,90.0,3.2,2.1,1.6,0.0,0.0,3.1,94.5,5.5,4731.0,46.4,94.0,0.0,0.3,5.1,0.0,1.2,2.8,26.0,11.0,61.0,0.9642643759999999,4,0
Wendell,95.8,47.1,6.0,53750.0,12.1,87.7,88.6,1.9,4.3,0.7,0.0,0.0,0.0,80.3,19.7,829.0,50.3,95.2,5.4,0.7,4.3,0.0,0.4,1.3,33.0,4.0,62.0,0.737170868,0,4
Lincoln,98.9,80.2,4.0,140125.0,6.3,95.7,65.1,10.5,0.4,8.3,4.2,0.6,11.0,74.8,25.2,4884.0,54.6,95.2,0.4,0.0,6.4,0.0,0.3,6.3,35.0,9.0,54.0,0.725297465,1,0
Otis,94.9,37.9,5.3,85417.0,4.2,66.7,94.9,1.0,1.1,0.8,0.0,0.0,0.0,92.4,7.6,769.0,59.7,99.3,0.8,1.3,0.0,0.0,0.0,1.8,21.0,15.0,63.0,0.780075,0,2
South Hadley,94.7,42.6,4.8,69346.0,9.6,96.7,61.2,6.0,8.4,9.9,5.9,2.2,6.3,72.7,27.3,17703.0,39.1,92.7,3.4,1.1,5.6,0.0,1.5,6.4,30.0,11.0,57.0,0.684224615,0,4
Goshen,99.3,49.8,2.0,68750.0,7.9,56.5,88.9,0.0,5.8,0.7,3.6,0.0,0.0,90.6,9.4,495.0,54.6,99.4,0.0,0.0,0.0,0.0,0.6,6.1,26.0,11.0,62.0,0.858965517,0,4
Littleton,97.5,56.0,4.5,123413.0,4.8,95.3,85.6,1.8,0.7,1.6,1.1,0.5,3.9,88.3,11.7,10071.0,44.7,92.4,1.6,0.7,7.5,0.0,0.7,1.3,23.0,12.0,64.0,0.8961261759999999,1,0
Wenham,98.7,67.6,2.2,128056.0,2.1,97.5,79.0,5.9,2.2,2.5,7.3,2.5,0.0,90.0,10.0,5240.0,28.3,93.4,3.0,0.0,3.9,0.1,0.7,5.4,20.0,19.0,60.0,1.069083396,1,0
Middleton,91.4,39.3,5.1,125204.0,2.8,95.1,65.4,17.8,1.0,1.6,3.3,0.0,10.0,88.4,11.6,9872.0,42.9,96.0,3.8,1.0,1.6,0.2,1.0,6.2,19.0,16.0,64.0,1.165939139,1,0
Wayland,98.1,80.9,1.4,185906.0,2.9,93.2,82.2,8.5,2.4,1.1,0.2,1.4,3.0,91.5,8.5,14088.0,44.0,87.3,1.5,0.1,13.7,0.2,0.5,5.0,29.0,10.0,60.0,0.795614776,4,0
Millis,97.3,52.4,2.2,106164.0,1.5,94.5,68.2,7.6,4.2,4.5,3.0,6.8,5.9,82.3,17.7,8233.0,45.4,93.7,2.3,0.0,1.8,0.0,2.5,2.3,24.0,14.0,60.0,0.754223827,1,2
Shutesbury,97.7,67.2,8.0,80625.0,8.8,81.0,92.9,2.1,2.7,1.3,0.5,0.0,0.5,90.3,9.7,1478.0,47.3,96.5,1.6,3.4,3.7,0.1,2.0,3.9,45.0,4.0,50.0,0.574894118,0,2
Tyngsborough,96.0,48.5,4.3,113489.0,4.7,96.7,72.7,11.0,3.4,1.8,2.8,0.8,7.5,82.8,17.2,12443.0,42.7,90.2,0.9,0.1,10.7,0.0,0.6,4.5,20.0,13.0,66.0,1.2743839240000001,1,2
Monterey,93.8,55.1,1.7,80417.0,5.1,45.1,94.9,0.7,1.9,0.6,1.9,0.0,0.0,86.4,13.6,836.0,56.8,98.0,0.4,0.2,0.4,0.0,1.3,0.8,41.0,10.0,48.0,0.533390591,0,2
North Andover,95.9,59.7,3.8,108070.0,5.6,94.5,53.0,10.6,6.3,5.3,5.4,8.7,10.5,71.4,28.6,30842.0,38.9,88.1,4.6,0.3,7.1,0.0,2.2,7.6,23.0,15.0,61.0,1.305835742,1,2
Wrentham,97.3,51.4,4.5,126613.0,3.8,98.0,81.1,5.7,2.9,3.6,2.6,2.4,1.7,84.9,15.1,11823.0,43.4,95.8,3.2,0.1,1.0,0.0,0.2,2.9,18.0,17.0,63.0,1.076647727,1,0
Sterling,97.5,52.8,3.3,121458.0,2.8,95.1,87.8,5.9,2.9,1.8,1.1,0.0,0.4,90.5,9.5,8091.0,46.8,97.7,1.7,0.0,0.6,0.0,1.1,5.1,17.0,18.0,64.0,0.941875,1,0
Williamsburg,95.2,40.3,2.3,82574.0,7.8,87.5,80.4,2.6,9.2,6.2,0.0,1.2,0.5,79.1,20.9,2443.0,47.8,100.0,0.0,0.0,0.0,0.0,0.0,1.1,40.0,6.0,53.0,0.9028169009999999,0,2
Medway,95.7,59.0,2.7,132823.0,4.8,95.7,81.6,3.3,4.5,3.5,3.5,0.2,3.5,89.9,10.1,13325.0,41.6,94.5,3.5,0.8,2.9,0.0,2.0,2.6,21.0,14.0,64.0,1.068928315,1,0
Buckland,95.4,36.1,8.7,60347.0,15.0,77.2,83.5,0.0,16.5,0.0,0.0,0.0,0.0,100.0,0.0,113.0,60.4,100.0,15.0,15.0,15.0,0.0,0.0,0.0,29.0,6.0,64.0,0.54433871,0,4
Rowe,93.0,33.2,0.7,63750.0,17.7,71.8,93.3,0.6,0.0,2.1,0.0,0.0,0.3,92.4,7.6,639.0,39.2,98.6,1.4,3.6,0.0,0.0,0.9,3.9,20.0,11.0,68.0,1.080930233,0,4
Pembroke,96.4,38.8,4.1,103905.0,3.5,96.5,80.9,5.5,3.8,0.6,3.4,2.2,3.1,84.8,15.2,18380.0,43.8,97.1,1.5,0.8,1.8,0.0,1.2,1.5,21.0,14.0,64.0,1.0772611840000001,1,2
Mashpee,97.6,41.4,3.7,77019.0,4.2,61.9,75.3,11.7,0.7,3.9,4.7,1.3,1.0,86.6,13.4,14148.0,52.7,88.1,4.8,5.7,2.8,0.2,1.3,0.6,23.0,15.0,60.0,0.940014648,0,2
Becket,95.3,31.9,5.0,75250.0,6.4,51.2,97.4,0.8,0.4,0.2,0.0,0.0,0.0,92.4,7.6,2443.0,52.2,95.9,3.8,1.2,0.3,0.0,1.9,3.3,28.0,13.0,59.0,0.352355256,0,2
Dalton,94.6,35.1,3.0,68915.0,4.8,95.9,67.5,0.6,15.4,8.9,1.6,2.9,1.9,75.8,24.2,6769.0,50.7,97.9,0.4,0.3,1.6,0.0,0.1,2.1,27.0,11.0,61.0,1.424027027,0,4
Hampden,93.6,35.3,7.6,91646.0,2.6,94.3,92.3,3.1,2.5,1.1,0.6,0.0,0.4,91.4,8.7,5178.0,51.5,97.2,0.2,0.6,1.0,0.0,1.8,3.7,16.0,19.0,63.0,0.53365,0,2
Plainfield,96.7,45.3,3.8,60000.0,6.8,82.9,88.8,2.5,3.9,0.8,0.0,0.0,0.0,81.8,18.2,648.0,52.0,96.1,2.5,1.9,2.3,0.0,0.9,4.0,29.0,6.0,64.0,0.723526786,0,4
Ashland,95.8,58.5,2.2,124130.0,3.9,96.2,56.9,17.7,5.2,10.2,3.3,0.9,5.9,82.6,17.4,17710.0,42.0,84.4,3.1,0.9,11.8,0.0,1.9,7.0,27.0,10.0,62.0,0.786901195,1,0
Berkley,95.1,35.7,2.0,103182.0,2.5,96.9,95.0,3.4,0.0,0.6,0.0,0.0,0.0,96.9,3.1,6730.0,43.2,98.6,0.4,0.2,0.0,1.1,1.4,0.1,19.0,14.0,65.0,0.880431115,1,2
Lakeville,95.3,39.0,3.3,106633.0,3.7,91.3,87.0,1.7,1.8,2.4,1.4,0.5,4.2,84.8,15.2,11420.0,44.3,96.5,2.7,1.1,1.0,0.1,0.9,2.8,15.0,16.0,66.0,0.8539304809999999,1,2
Southampton,94.5,41.6,4.4,104577.0,2.5,100.0,89.1,2.0,1.5,0.6,4.5,0.0,2.2,90.9,9.1,6144.0,47.9,97.3,1.3,0.0,3.1,0.0,0.0,0.0,22.0,14.0,63.0,0.96742515,1,2
Hanover,96.5,48.7,4.1,127981.0,3.0,97.5,85.3,1.5,3.5,2.7,1.6,0.3,4.8,88.1,11.9,14459.0,41.9,97.7,1.7,0.0,0.4,0.0,0.9,0.6,20.0,15.0,64.0,1.1945620000000001,1,0
Swansea,88.7,23.9,4.7,86637.0,4.7,95.9,90.0,0.4,4.8,1.3,1.7,0.4,0.3,88.2,11.8,16567.0,45.8,98.2,0.2,0.4,1.8,0.0,0.9,0.5,26.0,12.0,60.0,0.8187192120000001,0,2
Canton,96.1,55.1,3.9,105919.0,4.1,96.2,62.6,5.8,4.0,2.5,10.2,7.4,7.4,76.4,23.6,23369.0,42.6,84.3,6.2,0.6,8.2,0.1,2.6,4.1,30.0,11.0,57.0,1.146101354,1,2
Middleborough,95.4,26.2,3.7,83631.0,7.4,93.4,67.4,5.7,6.2,5.1,3.9,4.3,1.8,80.3,19.7,24802.0,44.8,96.3,2.6,0.9,1.1,0.1,0.9,2.4,18.0,14.0,67.0,1.023377102,5,2
Wareham,92.6,28.7,4.5,63805.0,11.7,76.6,79.1,3.5,2.2,3.4,4.7,1.3,3.3,64.6,35.4,10608.0,43.5,89.0,8.4,3.1,1.3,0.8,5.2,4.1,23.0,12.0,63.0,0.8619206688000001,0,4
Hinsdale,92.4,30.4,3.7,63947.0,11.2,73.0,76.7,1.4,2.4,8.3,2.0,0.0,0.0,81.7,18.3,2567.0,51.1,99.4,0.5,0.6,0.3,0.2,1.3,1.6,24.0,10.0,65.0,0.832327273,0,4
Ludlow,82.6,22.9,4.5,73458.0,8.7,94.3,70.6,5.0,11.0,3.5,2.6,3.4,3.1,72.9,27.1,21291.0,44.1,94.9,2.1,0.3,2.4,0.0,3.0,8.6,31.0,13.0,54.0,0.918060675,0,2
North Attleborough,92.4,40.6,3.4,90558.0,8.6,96.3,54.9,4.0,4.1,13.5,4.8,7.6,8.7,65.8,34.2,27474.0,40.1,90.1,3.0,0.3,7.2,0.4,2.2,6.0,19.0,16.0,64.0,0.826082926,5,2
Raynham,93.4,40.5,4.4,101826.0,5.4,96.8,69.2,0.4,2.8,2.1,7.1,3.4,7.5,81.2,18.8,14488.0,42.3,96.9,1.7,0.0,2.4,0.0,1.3,2.0,21.0,14.0,63.0,0.9126347309999999,1,2
Weston,99.0,82.8,4.0,207702.0,7.6,95.5,85.7,2.7,1.0,4.1,0.7,0.4,5.1,85.8,14.2,12112.0,45.1,82.3,2.2,0.2,16.4,0.0,2.8,3.8,25.0,15.0,59.0,1.210998228,4,0
Savoy,87.4,19.5,6.0,58125.0,7.1,80.5,88.7,0.0,0.0,1.6,0.3,0.0,0.5,91.8,8.2,680.0,52.3,90.9,10.1,0.9,0.0,0.0,0.1,3.2,15.0,5.0,77.0,0.714195402,0,4
Seekonk,92.0,40.8,3.0,90078.0,5.3,92.9,84.0,1.3,5.2,3.3,1.4,0.9,3.0,83.8,16.2,15441.0,45.0,95.9,2.3,0.1,1.9,0.5,2.5,2.5,20.0,12.0,67.0,0.8941365459999999,0,2
Bolton,98.9,68.9,1.7,173024.0,1.1,93.9,91.7,3.0,3.3,0.4,0.0,0.6,1.0,93.5,6.5,5299.0,43.0,95.2,0.5,0.0,5.8,0.5,0.6,1.4,21.0,16.0,62.0,0.45829108,4,0
East Bridgewater,95.9,30.5,4.2,90528.0,6.3,97.6,81.7,4.4,4.7,3.6,3.1,1.2,1.1,80.9,19.1,14466.0,37.8,93.0,5.0,0.5,3.5,0.0,1.6,2.1,19.0,14.0,65.0,1.3234090059999999,0,2
Sheffield,97.9,33.9,4.8,100909.0,8.3,70.3,80.6,4.3,5.4,6.1,1.5,0.0,2.1,84.7,15.3,2017.0,53.2,100.0,0.0,0.0,0.0,0.0,0.0,2.3,31.0,13.0,55.0,0.8859154929999999,1,2
Halifax,95.7,30.6,2.4,92774.0,4.9,98.4,70.7,8.4,2.3,1.8,1.9,0.0,0.0,90.8,9.2,7842.0,41.7,96.6,2.7,0.1,0.4,0.0,0.7,0.7,18.0,14.0,66.0,0.333660468,0,2
West Bridgewater,96.2,35.4,3.9,97404.0,4.6,92.7,77.4,4.3,6.8,3.3,2.6,0.3,0.0,86.6,13.4,7198.0,43.9,97.2,3.1,0.0,1.0,0.0,0.0,3.1,19.0,16.0,64.0,1.2696928140000001,1,2
Gill,96.9,49.5,3.6,67917.0,8.6,92.9,83.0,3.5,4.0,5.3,0.0,1.8,0.6,81.7,18.3,1596.0,48.8,91.1,6.0,0.7,3.0,0.0,0.3,0.6,28.0,8.0,62.0,0.585107632,0,4
Eastham,97.9,50.3,4.8,71981.0,8.3,38.4,95.0,3.0,1.4,0.6,0.0,0.0,0.1,90.7,9.3,4876.0,60.2,93.7,1.7,1.3,3.6,0.0,1.0,0.9,29.0,12.0,58.0,1.315416334,0,4
Bernardston,96.0,28.4,5.1,66771.0,7.9,88.0,84.3,0.8,5.2,1.2,1.2,1.9,0.0,80.6,19.4,2532.0,50.5,99.4,0.0,0.0,0.0,0.0,0.8,0.4,20.0,9.0,69.0,0.836,0,4
Norfolk,92.1,52.8,3.4,151279.0,1.1,95.5,89.3,6.9,1.6,0.3,1.9,0.0,0.0,95.6,4.4,11309.0,41.8,88.7,7.3,0.3,2.0,0.0,3.4,7.1,19.0,18.0,63.0,1.140301318,4,0
Sherborn,99.7,83.6,3.2,198681.0,5.8,95.3,91.5,3.9,0.6,0.0,1.3,0.0,2.7,96.0,4.0,4316.0,46.6,92.6,1.6,0.0,8.4,0.0,1.0,2.2,26.0,15.0,58.0,1.4115277780000002,4,0
Auburn,94.7,40.5,5.0,85432.0,3.1,96.1,77.7,4.6,2.9,4.7,3.1,1.4,2.4,84.9,15.1,16619.0,45.0,96.0,1.8,0.8,2.1,0.1,0.7,4.6,25.0,11.0,62.0,1.152405532,0,2
Shelburne,93.0,44.5,6.5,62966.0,10.3,87.5,65.9,2.9,14.3,10.3,3.2,0.7,0.6,68.1,31.9,3852.0,52.5,95.1,1.3,0.2,4.6,0.5,0.0,1.1,33.0,6.0,60.0,0.690846154,0,4
Millbury,92.9,32.5,6.9,85781.0,4.4,93.0,60.8,10.2,9.9,7.3,6.0,1.7,3.9,73.3,26.7,13732.0,44.9,94.4,3.0,0.5,2.9,0.5,1.5,1.2,23.0,12.0,64.0,0.701102468,0,2
Conway,98.4,62.3,4.4,96563.0,1.9,87.0,90.5,3.0,4.4,0.0,0.0,0.3,1.5,85.5,14.5,1929.0,51.1,99.3,0.0,0.6,0.2,0.0,0.5,2.7,38.0,9.0,51.0,1.087700617,1,2
Marion,93.8,51.4,4.4,81928.0,4.0,78.3,93.3,1.2,1.2,0.3,0.7,0.8,2.5,80.3,19.7,5132.0,50.2,91.7,2.9,0.0,3.3,0.0,6.0,4.4,22.0,16.0,60.0,0.639242151,0,2
Chilmark,99.4,61.9,5.1,96061.0,10.3,29.2,98.0,0.9,0.6,0.0,0.0,0.0,0.0,79.7,20.3,1753.0,47.4,89.9,4.6,9.8,1.2,0.0,0.6,6.7,46.0,5.0,48.0,0.39555555600000003,1,2
Acushnet,84.9,22.2,3.6,80221.0,4.3,96.6,84.3,1.6,2.1,5.2,1.5,0.5,0.2,86.8,13.2,10529.0,47.1,94.3,1.3,1.0,2.2,0.0,4.5,3.4,27.0,8.0,64.0,1.223592314,0,2
Chelmsford,97.2,59.5,4.3,126081.0,3.2,97.3,74.1,4.7,2.3,1.4,1.3,5.6,9.4,84.5,15.5,25754.0,44.7,88.9,0.7,0.4,10.6,0.0,0.8,2.9,22.0,12.0,65.0,1.108876744,1,0
Acton,96.4,74.7,4.1,141265.0,3.1,98.2,63.2,6.3,3.7,2.7,2.9,9.7,11.1,74.3,25.7,22791.0,44.1,71.7,1.8,0.4,27.9,0.3,0.6,3.3,29.0,9.0,61.0,0.810189811,1,0
Westford,97.6,67.4,3.0,144917.0,2.1,96.8,81.5,7.8,1.1,1.4,2.8,1.1,4.0,86.2,13.8,24342.0,43.2,79.0,0.9,0.5,21.2,0.0,0.0,1.5,21.0,12.0,66.0,1.255470919,1,0
Amherst,95.8,66.4,5.8,61159.0,26.0,89.4,45.6,4.7,9.9,9.5,10.8,9.3,10.0,49.0,51.0,30014.0,23.4,80.2,8.8,1.4,12.7,0.7,2.3,7.5,49.0,4.0,45.0,1.02619665,5,1
Leicester,91.3,29.4,3.7,81042.0,8.1,96.5,77.9,2.1,3.1,0.7,3.2,4.3,7.6,75.8,24.2,6654.0,42.3,96.8,3.4,0.1,1.2,0.1,0.0,2.4,24.0,11.0,64.0,1.1129923464,0,2
Ashfield,96.7,47.1,4.8,70761.0,10.0,80.2,83.5,0.8,8.9,2.4,2.9,1.4,0.0,81.2,18.8,1276.0,55.2,98.1,0.5,0.9,2.8,0.0,1.8,3.1,33.0,6.0,60.0,1.232900943,0,2
Erving,90.7,17.7,7.6,62727.0,11.8,90.4,70.9,4.6,9.6,9.1,0.0,0.7,3.8,79.1,20.9,1380.0,45.5,96.4,1.9,2.0,1.4,0.0,0.9,3.7,21.0,9.0,69.0,0.845382003,0,4
Berlin,96.4,50.5,2.9,99297.0,4.2,94.1,61.9,19.2,9.3,3.0,0.9,0.0,4.9,82.5,17.5,3182.0,49.7,98.7,0.4,0.0,2.4,0.0,0.0,0.2,19.0,12.0,67.0,1.008139535,1,2
Dartmouth,85.2,28.4,4.7,82963.0,7.3,95.3,77.7,1.7,2.4,3.0,1.4,6.5,7.0,77.1,22.9,22947.0,36.3,91.3,5.7,0.6,3.5,0.1,1.5,2.9,31.0,11.0,57.0,0.782741967,5,2
Egremont,92.9,41.2,3.6,69328.0,7.5,74.1,75.0,0.9,7.7,4.0,7.0,2.6,2.2,74.5,25.5,8525.0,49.6,94.1,3.2,0.2,1.1,0.2,2.3,5.7,42.0,7.0,50.0,0.71097561,0,4
Florida,85.1,23.4,5.4,44721.0,17.7,85.3,51.0,1.7,12.4,14.8,9.0,1.0,6.3,62.5,37.5,15466.0,43.2,94.8,4.4,1.8,1.0,0.2,2.8,5.8,17.0,10.0,72.0,1.559763033,0,4
Hamilton,98.2,69.3,1.6,127813.0,11.9,92.0,85.1,1.0,2.6,0.5,3.8,0.4,6.3,80.9,19.1,8031.0,41.1,92.9,1.0,0.2,6.5,0.2,0.5,1.5,20.0,16.0,63.0,0.891755046,1,0
Middlefield,100.0,24.1,0.0,49643.0,4.1,72.7,100.0,0.0,0.0,0.0,0.0,0.0,0.0,96.5,3.5,268.0,61.2,94.4,0.0,4.9,2.6,0.0,0.0,0.0,29.0,16.0,55.0,1.027052023,0,4
Monroe,100.0,10.4,11.9,28750.0,14.9,70.0,91.4,2.9,2.9,2.9,0.0,0.0,0.0,73.5,26.5,87.0,57.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,85.0,0.773287671,0,4
Mount Washington,97.1,58.6,0.0,67500.0,8.0,57.5,90.3,0.5,8.1,1.1,0.0,0.0,0.0,84.1,15.9,488.0,50.1,88.1,0.2,8.4,0.4,0.2,2.9,7.8,29.0,7.0,64.0,0.350547945,0,4
New Marlborough,91.3,52.3,3.9,68438.0,8.9,61.6,94.4,1.7,2.2,0.0,0.9,0.0,0.0,89.9,10.1,540.0,59.4,98.7,1.5,0.0,0.0,0.0,0.6,0.6,31.0,12.0,55.0,1.160458453,0,4
Phillipston,90.5,19.9,8.4,57987.0,13.0,87.4,71.7,2.4,8.1,6.2,4.4,3.0,2.4,74.3,25.7,13486.0,43.8,95.2,2.8,0.7,1.5,0.0,3.3,4.9,14.0,14.0,70.0,0.804388298,0,4
Truro,88.9,41.5,4.2,70921.0,1.9,17.9,81.0,5.3,1.9,5.1,1.5,0.7,1.5,81.1,18.9,687.0,60.6,100.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,6.0,53.0,0.454035245,0,2
Tyringham,99.4,42.8,1.7,71250.0,20.4,62.5,93.8,6.3,0.0,0.0,0.0,0.0,0.0,77.5,22.5,206.0,55.5,92.7,1.0,0.0,0.0,0.0,6.3,15.0,30.0,12.0,58.0,0.9044390240000001,0,2
West Tisbury,98.0,54.3,2.4,95351.0,6.0,43.5,97.7,0.0,1.6,0.7,0.0,0.0,0.0,87.5,12.5,2418.0,54.9,97.1,3.4,1.4,1.0,0.3,0.6,2.6,41.0,6.0,52.0,0.7741176470000001,1,2
Westhampton,96.4,39.3,6.6,67119.0,8.6,93.7,56.7,4.6,11.1,10.3,6.5,5.6,5.0,63.6,36.4,17818.0,45.0,95.9,2.4,0.4,3.1,0.0,1.3,4.2,22.0,9.0,68.0,0.970175879,0,4
Whately,98.7,55.3,2.1,91563.0,8.0,97.5,90.8,4.2,5.0,0.0,0.0,0.0,0.0,94.0,6.0,313.0,52.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,11.0,59.0,0.629391304,0,2
Yarmouth,282.9,116.5,10.6,197781.0,19.6,191.7,237.2,22.1,6.8,5.3,7.1,4.8,16.6,240.5,59.5,22074.0,164.5,278.0,10.7,2.2,8.9,1.5,7.0,9.1,25.0,15.0,59.0,1.010588128,4,0
