Municipality Name,Solid Waste program funded by property tax?,Solid Waste program funded by transfer station access fee?,What is the annual fee?,What is the transfer station access fee?,What is the per-visit fee?,PAYT/ SMART,Municipal Buildings Trash and Recycling Service_Both,Municipal Buildings Trash and Recycling Service_Recycling,Municipal Buildings Trash and Recycling Service_Trash,School Trash and Recycling Service_Both,School Trash and Recycling Service_Recycling,Business Trash and Recycling Service_Recycling,Business Trash and Recycling Service_Both,Non-resident Trash and Recycling Service_Both,Non-resident Trash and Recycling Service_Recycling,Non-resident Trash and Recycling Service_Trash,Trash Service Type_Curbside,Trash Service Type_Both,Carts for Trash,Does trash disposal tonnage include bulky waste?,Fee for bulky waste?,Annual Bulky Waste Limit,Tip Fee as of 1/1/2020,Maximum # bags/ barrels per week,Trash Enforced by Muni,Trash Enforced by Hauler,Dedicated Trash Enforcement Personnel,Households Served by Municipal Recycling Program,Recycling Service Type_Curbside,Recycling Service Type_Both,SS Recycling,Carts for Recycling,Applies to Residential Generators Eligible to be Served by Municipal Program,Applies to Residential Generators not Eligible to be Served by the Municipal Program,Applies to Commercial Generators,Recycling Enforced by Muni,Recycling Enforced by Hauler,Dedicated Mandatory Recycling Enforcement Personnel,# Hours Enforcement Personnel on Street,Private Hauler regulations that require recycling,%recycle/hh,Recycling Collection Frequency_Bi-weekly,Recycling Collection Frequency_Weekly,Recycle Bin Size Ranking
Abington,1,0,0.0,0.0,0.0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0.0,86.5,1.0,1,1,1,4486.0,1,0,1,1,1,0,0,1,1,1,20.0,1,0.2697325231675852,0,1,0.5
Acton,0,1,0.0,100.0,30.0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0.0,57.16,0.0,0,0,0,4335.0,0,0,0,0,1,1,1,1,0,0,0.0,0,0.3104374563282033,0,0,0.0
Acushnet,1,0,0.0,0.0,0.0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0.0,64.6,1.0,1,1,0,3591.0,0,1,1,1,1,0,0,1,1,0,0.0,1,0.21564798630835336,1,0,1.0
Adams,1,1,0.0,50.0,0.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,110.0,0.0,0,0,0,664.0,0,0,0,0,1,0,1,1,1,0,0.0,1,0.5093768242848803,0,0,0.0
Agawam,1,0,0.0,0.0,0.0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,30.0,74.0,1.0,0,1,0,8879.0,1,0,1,1,1,0,0,0,0,0,0.0,0,0.24991150363421355,1,0,0.75
Amesbury,1,0,0.0,0.0,0.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0.0,68.7,0.0,0,0,0,5767.0,1,0,1,1,1,0,0,0,0,0,0.0,0,0.2806419750018637,1,0,0.5
Amherst,0,1,0.0,100.0,0.0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0.0,83.0,0.0,0,0,0,1851.0,0,0,0,0,1,1,1,1,1,0,0.0,1,0.2500671232804595,0,0,0.0
Andover,1,0,0.0,0.0,0.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0.0,72.5,0.0,0,0,0,8992.0,1,0,1,0,0,0,0,0,0,0,0.0,0,0.23163103822693695,1,0,1.0
Aquinnah,0,0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,168.0,0.0,0,0,0,230.0,0,0,1,0,1,0,0,1,0,0,0.0,0,0.43373493975903615,0,0,0.0
Arlington,1,0,0.0,0.0,0.0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,52.0,67.84,3.0,1,1,0,20311.0,1,0,1,0,1,0,0,1,1,0,0.0,0,0.29107540752902544,0,1,1.0
Ashby,0,0,0.0,0.0,0.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,120.0,0.0,0,0,0,230.0,0,0,0,0,0,0,0,0,0,0,0.0,1,0.3542803112953669,0,0,0.0
Ashfield,0,0,40.0,0.0,0.0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0.0,88.0,0.0,0,0,0,424.0,0,0,0,0,1,1,1,1,0,0,0.0,0,0.3334672405547585,0,0,0.0
Ashland,1,0,146.0,0.0,0.0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,12.0,73.23,0.0,0,0,0,5941.0,1,0,1,1,0,0,0,0,0,0,0.0,0,0.3810518975482248,0,1,0.75
Athol,0,1,0.0,60.0,20.0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0.0,90.0,0.0,0,0,0,1094.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.3862401254972268,0,0,0.0
Attleboro,0,0,202.68,0.0,0.0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,52.0,73.0,0.0,0,0,0,14213.0,1,0,1,1,1,1,1,1,1,1,19.0,0,0.2887368200544655,0,1,0.5
Auburn,0,0,241.0,0.0,0.0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0.0,68.97,1.0,1,1,1,5134.0,1,0,1,1,1,0,0,1,0,1,15.0,0,0.23653542242391976,1,0,1.0
Avon,1,0,0.0,0.0,0.0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,40.0,0.0,0.0,0,0,0,1445.0,1,0,1,1,0,0,0,0,0,0,0.0,0,0.2238331035410432,1,0,1.0
Ayer,1,1,0.0,95.0,15.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,92.5,0.0,0,0,0,1188.0,0,0,1,0,0,0,0,0,0,0,0.0,1,0.2970004917226685,0,0,0.0
Barnstable,0,0,250.0,0.0,20.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,60.71,0.0,0,0,0,11800.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.15050655111737818,0,0,0.0
Barre,0,0,0.0,0.0,0.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0,0,0,880.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.18481138119009347,0,0,0.0
Becket,1,1,0.0,50.0,0.0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0.0,92.0,0.0,0,0,0,1779.0,0,0,0,0,1,0,1,1,0,0,0.0,0,0.1679056856614128,0,0,0.0
Bedford,1,0,0.0,0.0,0.0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,52.0,73.04,0.0,0,0,0,4508.0,1,0,1,1,0,0,0,0,0,0,0.0,0,0.2583130346116807,0,1,0.5
Belchertown,0,1,100.0,100.0,20.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,77.5,0.0,0,0,0,1818.0,0,0,0,0,1,0,0,1,0,1,0.0,0,0.2674465510286406,0,0,0.0
Belmont,1,0,0.0,0.0,0.0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,52.0,69.54,1.0,1,1,0,9810.0,1,0,1,1,1,0,0,1,1,0,0.0,0,0.3023595834176845,1,0,1.0
Berkley,1,0,40.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0,0,0,1067.0,0,0,0,0,1,0,0,1,0,1,0.0,0,0.3040705967511869,0,0,0.0
Berlin,1,0,135.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,94.0,0.0,0,0,0,860.0,0,0,0,0,1,0,0,1,0,0,0.0,0,0.22376009227220295,0,0,0.0
Bernardston,1,0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0,79.0,0.0,0,0,0,650.0,0,0,0,0,1,1,0,0,0,0,0.0,0,0.2813397129186603,0,0,0.0
Beverly,1,0,100.0,0.0,0.0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,52.0,67.0,2.0,1,1,0,12625.0,1,0,0,0,1,0,0,0,0,0,0.0,0,0.2348786885245901,0,1,1.0
Billerica,1,0,0.0,0.0,0.0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0.0,71.75,1.0,1,1,0,13567.0,1,0,1,1,1,0,0,1,1,0,0.0,0,0.24440052700922266,0,1,0.5
Blandford,1,0,85.0,0.0,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0,0,0,300.0,0,0,0,0,1,0,0,1,1,1,7.0,0,0.6344222330570454,0,0,0.0
Bolton,1,0,0.0,0.0,0.0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0.0,83.0,0.0,0,0,0,2130.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.2996639895099165,0,0,0.0
Boston,1,0,0.0,0.0,0.0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0.0,92.0,0.0,0,0,0,260000.0,1,0,1,1,0,0,0,0,0,0,0.0,1,0.16454746117257274,0,1,0.5
Bourne,0,1,0.0,30.0,0.0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0.0,0.0,1.0,0,0,0,8135.0,0,1,1,1,1,1,1,1,0,0,0.0,0,0.4364515320382419,0,1,1.0
Boxborough,1,1,0.0,150.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,73.0,0.0,0,0,0,969.0,0,0,1,0,0,0,0,0,0,0,0.0,0,0.30241325819309994,0,0,0.0
Boxford,1,0,0.0,0.0,0.0,1,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0.0,80.0,0.0,0,0,0,2753.0,0,1,1,0,1,1,1,0,1,0,0.0,0,0.3388474360254709,0,1,1.0
Braintree,0,0,150.0,0.0,0.0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,104.0,24.0,1.0,1,1,1,10373.0,0,1,1,1,1,0,0,1,1,1,30.0,0,0.2233981094977959,0,1,0.5
Brewster,1,1,50.0,10.0,0.0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.0,67.88,0.0,0,0,0,3509.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.3398419172050384,0,0,0.0
Brockton,0,0,280.0,0.0,0.0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,52.0,0.0,0.0,0,0,0,26422.0,0,1,1,1,0,0,0,0,0,0,0.0,0,0.2265608106020821,1,0,1.0
Brookfield,1,0,85.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,78.5,0.0,0,0,0,580.0,0,0,1,0,1,0,0,1,1,0,0.0,0,0.20452212957023733,0,0,0.0
Brookline,0,0,0.0,0.0,0.0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0.0,78.0,0.0,0,0,0,13310.0,1,0,1,1,1,1,1,1,1,1,40.0,1,0.3591376400184134,0,1,0.75
Buckland,1,0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,79.0,0.0,0,0,0,620.0,0,0,0,0,1,1,0,0,0,0,0.0,0,0.3387952235621796,0,0,0.0
Burlington,1,0,0.0,0.0,0.0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,1,208.0,70.0,0.0,0,0,0,7023.0,1,0,1,1,1,0,0,1,1,0,0.0,0,0.28419595745564835,0,1,0.5
Cambridge,1,0,0.0,0.0,0.0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0.0,102.68,0.0,0,0,0,44700.0,1,0,1,1,1,1,1,1,0,1,60.0,1,0.3252236807006219,0,1,0.75
Canton,1,0,0.0,0.0,0.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.0,69.89,1.0,0,0,0,7459.0,1,0,1,0,0,0,0,0,0,0,0.0,0,0.22014862956893214,1,0,1.0
Carlisle,1,1,0.0,25.0,0.0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0.0,69.54,0.0,0,0,0,1600.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.2414544383924628,0,0,0.0
Charlemont,1,0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,79.0,0.0,0,0,0,440.0,0,0,0,0,1,0,0,0,0,0,0.0,0,0.31561622191011235,0,0,0.0
Chatham,1,0,90.0,0.0,5.0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0.0,90.0,0.0,0,0,0,3160.0,0,0,1,0,1,1,1,1,0,0,0.0,1,0.1745196045048923,0,0,0.0
Chelmsford,1,0,0.0,0.0,0.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0.0,73.04,0.0,0,0,0,12259.0,1,0,1,0,0,0,0,0,0,0,0.0,0,0.22839149254214444,1,0,1.0
Cheshire,1,1,0.0,150.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,110.0,0.0,0,0,0,835.0,0,0,0,0,1,0,1,0,0,0,0.0,0,0.14408362409694372,0,0,0.0
Chester,1,0,65.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,88.0,0.0,0,0,0,218.0,0,0,0,0,1,0,0,1,1,1,7.0,0,0.2403881632351856,0,0,0.0
Chesterfield,0,0,25.0,0.0,0.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,88.0,0.0,0,0,0,211.0,0,0,0,0,1,1,1,1,0,0,0.0,0,0.25173398612811104,0,0,0.0
Chicopee,1,0,0.0,0.0,0.0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0.0,75.0,0.0,0,0,0,18869.0,0,1,1,1,1,1,1,1,0,1,19.0,1,0.2949371218988925,1,0,0.75
Chilmark,0,0,0.0,0.0,0.0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0.0,95.0,0.0,0,0,0,450.0,0,0,1,0,1,0,0,1,0,0,0.0,0,0.3089887640449438,0,0,0.0
Clinton,1,0,168.0,0.0,0.0,1,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0.0,75.32,0.0,0,0,0,4346.0,0,1,1,1,1,0,0,1,0,0,0.0,1,0.31351334350280713,1,0,1.0
Cohasset,1,0,50.0,0.0,0.0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0.0,81.37,0.0,0,0,0,2460.0,0,0,0,0,1,0,0,0,0,0,0.0,1,0.26699507389162563,0,0,0.0
Colrain,1,0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,79.0,0.0,0,0,0,645.0,0,0,0,0,1,1,0,0,0,0,0.0,0,0.2787324566250414,0,0,0.0
Concord,0,0,272.0,0.0,0.0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0.0,79.0,0.0,0,0,0,3800.0,1,0,0,0,0,0,0,0,0,0,0.0,0,0.5111538052265451,0,1,1.0
Conway,1,1,0.0,10.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,79.0,0.0,0,0,0,648.0,0,0,0,0,1,1,0,0,0,0,0.0,0,0.2631272789183207,0,0,0.0
Cummington,0,0,40.0,0.0,0.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,88.0,0.0,0,0,0,273.0,0,0,1,0,1,1,1,1,0,0,0.0,1,0.25182746975590986,0,0,0.0
Dalton,0,1,0.0,82.09,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,740.0,0,0,0,0,1,0,0,1,0,0,0.0,1,0.2279223367306269,0,0,0.0
Danvers,1,0,0.0,0.0,0.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0.0,77.25,3.0,0,1,0,7747.0,0,1,0,0,1,0,0,0,1,0,0.0,0,0.2649777797513529,0,1,1.0
Dartmouth,0,1,90.0,50.0,10.0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0.0,0.0,0.0,0,0,0,10084.0,0,1,0,1,1,0,0,0,0,0,0.0,1,0.332763642490913,0,1,0.5
Dedham,1,0,0.0,0.0,0.0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0.0,68.97,0.0,0,0,0,7856.0,1,0,1,1,1,0,0,0,1,0,0.0,0,0.29462224136001924,1,0,1.0
Deerfield,1,1,0.0,65.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0,0,0,1317.0,0,0,0,0,1,1,0,0,0,0,0.0,0,0.3119270118251472,0,0,0.0
Dennis,0,0,182.0,0.0,10.0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0.0,98.0,0.0,0,0,0,7031.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.19637526652452025,0,0,0.0
Dighton,1,1,0.0,15.0,0.0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,74.51,0.0,0,0,0,2762.0,1,0,1,0,0,0,0,0,0,0,0.0,0,0.2619952859799358,0,1,1.0
Douglas,0,1,0.0,200.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0,0,0,1288.0,0,0,0,0,0,0,0,0,0,0,0.0,1,0.13574007220216608,0,0,0.0
Dover,1,0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,70.01,0.0,0,0,0,1502.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.26966966966966965,0,0,0.0
Dracut,1,0,0.0,0.0,0.0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,1,52.0,73.04,0.0,0,0,0,10660.0,1,0,1,1,0,0,0,0,0,0,0.0,0,0.2224014125014558,1,0,0.75
Dudley,0,1,0.0,245.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0,0,0,873.0,0,0,1,0,0,0,0,0,0,0,0.0,0,0.24856156501726126,0,0,0.0
Dunstable,0,0,300.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0.0,0.0,0.0,0,0,0,277.0,1,0,1,1,1,1,1,0,0,0,0.0,0,0.4506172839506172,0,1,0.5
Duxbury,1,0,55.0,0.0,0.0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0.0,65.0,0.0,0,0,0,5366.0,0,0,0,0,1,0,0,1,0,0,0.0,1,0.3985439173320808,0,0,0.0
East Bridgewater,0,1,300.0,75.0,0.0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0.0,71.78,0.0,0,0,0,2687.0,0,1,1,1,0,0,0,0,0,0,0.0,0,0.23847019122609675,1,0,1.0
East Brookfield,1,0,135.0,0.0,0.0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0.0,78.83,0.0,0,0,0,939.0,1,0,1,1,0,0,0,0,0,0,0.0,0,0.19501742488461904,1,0,0.25
East Longmeadow,1,1,0.0,50.0,0.0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0.0,76.0,0.0,0,0,0,5644.0,1,0,0,0,1,1,1,1,1,1,2.0,1,0.2770155946635209,0,1,1.0
Eastham,1,0,120.0,0.0,10.0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0.0,73.54,0.0,0,0,0,3759.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.16806851849979265,0,0,0.0
Edgartown,0,0,0.0,0.0,0.0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0.0,95.0,0.0,0,0,0,1750.0,0,0,1,0,1,0,0,1,0,0,0.0,0,0.16030534351145034,0,0,0.0
Egremont,1,0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,92.0,0.0,0,0,0,820.0,0,0,0,0,1,0,1,1,1,0,0.0,1,0.3239451114922813,0,0,0.0
Erving,1,0,0.0,0.0,0.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0.0,90.0,0.0,0,0,0,589.0,1,0,0,0,1,0,0,0,0,0,0.0,0,0.24607876609161924,0,1,1.0
Fairhaven,1,1,0.0,20.0,0.0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,1,52.0,68.6,1.0,1,1,0,6114.0,0,1,1,1,1,1,0,1,1,0,0.0,1,0.2269993898981268,1,0,1.0
Fall River,1,0,0.0,0.0,0.0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,780.0,96.0,0.0,0,0,0,31045.0,1,0,1,1,0,0,0,0,0,0,0.0,0,0.2521895769923598,0,1,0.75
Falmouth,1,1,0.0,40.0,0.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0.0,60.0,0.0,0,0,0,21000.0,1,0,1,0,0,0,0,0,0,0,0.0,0,0.2012035040552854,1,0,1.0
