Municipality Name,Solid Waste program funded by property tax?,Solid Waste program funded by transfer station access fee?,What is the annual fee?,What is the transfer station access fee?,What is the per-visit fee?,PAYT/ SMART,Municipal Buildings Trash and Recycling Service_Both,Municipal Buildings Trash and Recycling Service_Recycling,Municipal Buildings Trash and Recycling Service_Trash,School Trash and Recycling Service_Both,School Trash and Recycling Service_Recycling,Business Trash and Recycling Service_Recycling,Business Trash and Recycling Service_Both,Non-resident Trash and Recycling Service_Both,Non-resident Trash and Recycling Service_Recycling,Non-resident Trash and Recycling Service_Trash,Trash Service Type_Curbside,Trash Service Type_Both,Carts for Trash,Does trash disposal tonnage include bulky waste?,Fee for bulky waste?,Annual Bulky Waste Limit,Tip Fee as of 1/1/2020,Maximum # bags/ barrels per week,Trash Enforced by Muni,Trash Enforced by Hauler,Dedicated Trash Enforcement Personnel,Households Served by Municipal Recycling Program,Recycling Service Type_Curbside,Recycling Service Type_Both,SS Recycling,Carts for Recycling,Applies to Residential Generators Eligible to be Served by Municipal Program,Applies to Residential Generators not Eligible to be Served by the Municipal Program,Applies to Commercial Generators,Recycling Enforced by Muni,Recycling Enforced by Hauler,Dedicated Mandatory Recycling Enforcement Personnel,# Hours Enforcement Personnel on Street,Private Hauler regulations that require recycling,%recycle/hh,Recycling Collection Frequency_Bi-weekly,Recycling Collection Frequency_Weekly,Recycle Bin Size Ranking
Fitchburg,1,0,0.0,0.0,0.0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0.0,45.51,0.0,0,0,0,13500.0,0,1,1,1,1,0,0,1,0,0,0.0,1,0.1865583491712942,1,0,1.0
Florida,1,1,0.0,10.0,0.0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0.0,110.0,0.0,0,0,0,211.0,0,0,0,0,1,0,0,0,0,0,0.0,0,0.10415970344261798,0,0,0.0
Framingham,1,0,0.0,0.0,0.0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,1,1,0.0,76.5,0.0,0,0,0,18277.0,0,1,1,1,0,0,0,0,0,0,0.0,0,0.2404929037182508,0,1,1.0
Franklin,0,0,242.0,0.0,0.0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,1,52.0,68.97,3.0,1,1,0,9310.0,0,1,1,1,1,0,0,1,1,0,0.0,1,0.3052858683926645,0,1,0.75
Freetown,1,0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,90.0,0.0,0,0,0,2349.0,1,0,1,0,0,0,0,0,0,0,0.0,0,0.30852145617246285,0,1,1.0
Gardner,0,0,200.0,0.0,0.0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0.0,76.0,0.0,0,0,0,6567.0,0,1,1,1,0,0,0,0,0,0,0.0,0,0.24913516616221576,1,0,0.5
Gill,1,0,0.0,0.0,0.0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.0,90.0,0.0,0,0,0,511.0,1,0,0,0,1,1,0,0,0,0,0.0,0,0.3912839894310847,0,1,1.0
Gloucester,1,0,0.0,0.0,0.0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0.0,72.0,0.0,0,0,0,12850.0,1,0,1,0,1,1,1,0,1,0,0.0,1,0.3195199578341341,0,1,1.0
Goshen,0,0,30.0,0.0,0.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,88.0,0.0,0,0,0,203.0,0,0,0,0,1,1,1,1,0,0,0.0,0,0.30096920341801914,0,0,0.0
Grafton,1,0,0.0,0.0,0.0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0.0,71.89,0.0,0,0,0,4650.0,1,0,1,1,0,0,0,0,0,0,0.0,0,0.30771173422401304,1,0,1.0
Granville,1,0,0.0,0.0,0.0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0.0,74.0,0.0,0,0,0,450.0,0,0,1,0,1,0,0,1,0,0,0.0,1,0.2956005138086063,0,0,0.0
Greenfield,1,0,0.0,0.0,0.0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0.0,0.0,0.0,0,0,0,5092.0,0,1,0,0,1,0,0,0,0,0,0.0,0,0.2711387828881301,1,0,1.0
Groton,1,1,0.0,60.0,0.0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0.0,92.5,0.0,0,0,0,3917.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.1141990845713716,0,0,0.0
Halifax,0,0,0.0,0.0,0.0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0.0,86.0,0.0,0,0,0,3184.0,0,1,1,0,1,1,1,1,0,0,0.0,1,0.3160089627500977,1,0,1.0
Hamilton,1,0,0.0,0.0,0.0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,1,1,52.0,69.54,0.0,0,0,0,2923.0,1,0,1,0,0,0,0,0,0,0,0.0,0,0.3933438195350265,0,1,1.0
Hampden,0,1,0.0,40.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,131.09,0.0,0,0,0,600.0,0,0,0,0,1,0,0,0,0,0,0.0,0,0.6861238639557763,0,0,0.0
Hancock,1,1,0.0,10.0,0.0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0.0,110.0,0.0,0,0,0,250.0,0,0,0,0,1,0,0,0,0,0,0.0,0,0.1699604743083004,0,0,0.0
Hanover,1,0,0.0,0.0,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,86.0,0.0,0,0,0,5000.0,0,0,0,0,1,1,1,0,0,0,0.0,1,0.15807802357684242,0,0,0.0
Hanson,1,0,10.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0.0,93.75,0.0,0,0,0,2000.0,0,0,1,0,1,1,0,1,0,0,0.0,1,0.385239852398524,0,0,0.0
Harvard,0,1,0.0,80.0,0.0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,80.0,0.0,0,0,0,1339.0,0,0,0,0,1,1,1,1,1,0,0.0,1,0.2851798784029741,0,0,0.0
Harwich,0,1,160.0,10.0,0.0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0.0,90.0,0.0,0,0,0,5541.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.16577329471241475,0,0,0.0
Haverhill,1,0,0.0,0.0,0.0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,1,52.0,60.0,1.0,1,0,1,20928.0,0,1,1,0,1,0,1,1,0,1,19.0,0,0.2936550300701043,1,0,1.0
Heath,1,1,0.0,15.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,79.0,0.0,0,0,0,350.0,0,0,0,0,1,1,0,0,0,0,0.0,0,0.3404153862456289,0,0,0.0
Hingham,1,0,0.0,0.0,0.0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0.0,64.62,0.0,0,0,0,7473.0,0,0,0,0,1,1,1,1,0,0,0.0,1,0.19951786211825706,0,0,0.0
Hinsdale,1,1,0.0,65.0,0.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,110.0,0.0,0,0,0,550.0,0,0,0,0,1,0,0,0,0,0,0.0,0,0.14806238804665994,0,0,0.0
Holden,0,0,237.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0.0,68.98,0.0,0,0,0,6100.0,1,0,1,1,1,0,0,0,1,0,0.0,0,0.290139746208036,1,0,0.75
Holliston,1,0,0.0,0.0,0.0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,1,1,52.0,68.97,0.0,0,0,0,4600.0,1,0,1,1,0,0,0,0,0,0,0.0,0,0.3412133891213389,0,1,0.75
Holyoke,1,0,0.0,0.0,0.0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0.0,77.7,0.0,0,0,0,9950.0,0,1,0,0,1,0,0,1,0,1,20.0,0,0.19480846986037675,1,0,1.0
Hudson,0,1,0.0,10.0,0.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0,0,0,1705.0,0,0,0,0,0,0,0,0,0,0,0.0,1,0.23666512623437275,0,0,0.0
Huntington,0,0,40.0,0.0,0.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,85.0,0.0,0,0,0,477.0,0,0,1,0,1,1,1,1,0,0,0.0,0,0.2157337096521291,0,0,0.0
Ipswich,1,0,0.0,0.0,0.0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,1,1,52.0,72.5,0.0,0,0,0,5157.0,0,1,1,0,1,0,0,0,1,0,0.0,0,0.3619824788219849,0,1,1.0
Kingston,1,0,200.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,75.97,0.0,0,0,0,3350.0,0,0,0,0,1,0,0,1,0,0,0.0,1,0.18873085339168488,0,0,0.0
Lakeville,1,0,50.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,82.5,0.0,0,0,0,1496.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.1846995647681373,0,0,0.0
Lawrence,1,0,0.0,0.0,0.0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0.0,61.25,0.0,0,0,0,21723.0,1,0,1,0,0,0,0,0,0,0,0.0,0,0.10088925685502054,0,1,1.0
Leverett,1,1,0.0,30.0,0.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,79.0,0.0,0,0,0,657.0,0,0,0,0,1,1,0,0,0,0,0.0,0,0.3565902717338749,0,0,0.0
Lexington,1,0,0.0,0.0,0.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0.0,69.54,6.0,0,0,0,11444.0,0,1,1,0,1,0,0,0,0,0,0.0,1,0.3145121247529797,0,1,1.0
Lincoln,1,0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,69.54,0.0,0,0,0,1933.0,0,0,1,0,1,0,0,1,0,1,16.0,0,0.3416547788873039,0,0,0.0
Littleton,0,0,120.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,77.5,0.0,0,0,0,1807.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.34416105724695856,0,0,0.0
Longmeadow,1,1,0.0,45.0,0.0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0.0,77.5,0.0,0,0,0,5534.0,1,0,0,0,1,1,1,0,1,0,0.0,1,0.29390551749008303,0,1,1.0
Lowell,1,0,125.0,0.0,0.0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0.0,66.23,1.0,1,0,1,25000.0,1,0,1,1,1,0,0,1,0,1,40.0,0,0.21040776080605286,1,0,1.0
Ludlow,1,0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,77.5,0.0,0,0,0,7054.0,0,1,1,0,0,0,0,0,0,0,0.0,0,0.211550339715874,0,1,1.0
Lunenburg,1,0,0.0,0.0,0.0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0.0,85.03,0.0,0,0,0,4236.0,1,0,1,0,0,0,0,0,0,0,0.0,0,0.263075173957992,0,1,1.0
Lynn,1,0,90.0,0.0,0.0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0.0,73.47,1.0,1,1,0,27000.0,1,0,1,1,1,0,0,1,1,0,0.0,0,0.18886147954423652,1,0,1.0
Lynnfield,1,0,0.0,0.0,0.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,52.0,0.0,0.0,0,0,0,4350.0,1,0,1,0,0,0,0,0,0,0,0.0,0,0.20118643712825668,1,0,1.0
Malden,1,0,0.0,0.0,0.0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,52.0,0.0,0.0,0,0,0,17100.0,0,1,0,0,0,0,0,0,0,0,0.0,1,0.2569210208107936,0,1,1.0
Manchester,1,0,0.0,0.0,0.0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0.0,66.89,0.0,0,0,0,2417.0,0,1,1,0,1,0,0,0,1,0,0.0,0,0.4249750505386525,0,1,1.0
Mansfield,1,0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0.0,68.97,1.0,0,1,0,6831.0,1,0,1,1,1,0,0,0,1,0,0.0,0,0.2797202797202797,0,1,0.5
Marblehead,1,0,0.0,0.0,0.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0.0,91.79,2.0,1,1,0,8000.0,0,1,1,0,1,0,0,1,1,0,0.0,0,0.3720058065665608,0,1,1.0
Marion,1,0,0.0,0.0,0.0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0.0,0.0,1.0,1,1,0,2771.0,0,1,1,1,0,0,0,0,0,0,0.0,0,0.16992785123127127,1,0,1.0
Marlborough,1,0,0.0,0.0,0.0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0.0,120.58,1.0,0,1,0,12000.0,0,1,1,1,0,0,0,0,0,0,0.0,0,0.2343185033799717,1,0,0.75
Marshfield,0,1,360.0,20.0,0.0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,1,52.0,0.0,0.0,0,0,0,9444.0,0,1,1,1,0,0,0,0,0,0,0.0,0,0.3754226419493995,0,1,0.5
Mashpee,1,1,0.0,150.0,15.0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0.0,93.75,0.0,0,0,0,4916.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.16186580174634846,0,0,0.0
Maynard,1,0,0.0,0.0,0.0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0.0,68.97,0.0,0,0,0,4142.0,1,0,1,1,0,0,0,0,0,0,0.0,0,0.19587882682601648,1,0,0.75
Medfield,0,0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,68.97,0.0,0,0,0,3600.0,0,0,1,0,0,0,0,0,0,0,0.0,0,0.2586980920314253,0,0,0.0
Medford,1,0,0.0,0.0,0.0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0.0,0.0,0.0,0,0,0,19500.0,1,0,1,1,1,0,1,0,0,0,0.0,0,0.25277474570868314,1,0,1.0
Medway,0,0,250.0,0.0,0.0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,52.0,68.97,0.0,0,0,0,4171.0,0,1,1,1,1,1,1,1,1,0,0.0,1,0.316375462599529,1,0,1.0
Melrose,1,0,200.0,0.0,0.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,52.0,64.0,4.0,1,1,0,8905.0,0,1,1,0,0,0,0,0,0,0,0.0,1,0.24708774179758464,0,1,1.0
Merrimac,1,0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0.0,68.7,0.0,0,0,0,1934.0,1,0,1,1,0,0,0,0,0,0,0.0,1,0.4168434545634484,1,0,1.0
Methuen,1,1,0.0,10.0,0.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,52.0,78.0,0.0,0,0,0,14754.0,0,1,1,0,0,0,0,0,0,0,0.0,0,0.1251348042715842,1,0,1.0
Middleborough,0,1,204.0,25.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0.0,25.0,1.0,1,0,0,6245.0,0,1,1,1,0,0,0,0,0,0,0.0,1,0.25274644460404416,1,0,1.0
Middlefield,0,0,65.0,0.0,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,80.85,0.0,0,0,0,173.0,0,0,0,0,1,1,1,1,0,0,0.0,0,0.1819563259792886,0,0,0.0
Middleton,1,0,125.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,73.5,0.0,0,0,0,2492.0,0,0,0,0,1,0,0,1,0,1,48.0,0,0.1602570095481749,0,0,0.0
Milford,1,0,0.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,52.0,0.0,4.0,1,0,0,9000.0,0,1,0,0,1,0,0,1,0,0,0.0,0,0.255141487552188,1,0,1.0
Millbury,0,1,0.0,35.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0,0,0,3728.0,0,0,1,0,1,0,1,1,0,0,0.0,0,0.2951513366058209,0,0,0.0
Millis,0,0,0.0,0.0,0.0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0.0,68.97,0.0,0,0,0,831.0,0,0,1,0,1,0,0,1,0,0,0.0,0,0.30710319739613257,0,0,0.0
Milton,1,0,0.0,0.0,0.0,1,1,0,0,1,0,1,0,0,0,0,1,0,1,1,1,52.0,95.0,0.0,0,0,0,9376.0,0,1,1,1,0,0,0,0,0,0,0.0,0,0.35494554550259644,0,1,0.5
Monroe,1,0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.0,110.0,0.0,0,0,0,73.0,1,0,1,0,0,0,0,0,0,0,0.0,0,0.05757307351638617,0,1,1.0
Monson,0,0,310.0,0.0,0.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0.0,0.0,7.0,0,1,0,2962.0,1,0,0,0,1,1,1,0,1,0,0.0,1,0.16357267950963222,1,0,1.0
Montague,1,0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,85.0,0.0,0,0,0,2611.0,0,1,0,0,1,1,0,0,0,0,0.0,0,0.25374494031905753,0,1,1.0
Monterey,1,1,0.0,65.0,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0,0,0,740.0,0,0,0,0,1,1,1,1,1,0,0.0,0,0.3342208753513554,0,0,0.0
Mount Washington,0,0,250.0,0.0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,104.74,0.0,0,0,0,146.0,0,0,0,0,1,0,0,0,0,0,0.0,0,0.39136381398983977,0,0,0.0
Nantucket,1,0,0.0,0.0,0.0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,8871.0,0,0,0,0,1,1,1,1,1,1,43.0,1,0.21584137026676334,0,0,0.0
Natick,1,0,0.0,0.0,0.0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0.0,68.97,0.0,0,0,0,10565.0,0,1,1,1,0,0,0,0,0,0,0.0,0,0.4249896288761786,1,0,0.5
Needham,1,0,0.0,0.0,0.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0.0,68.97,0.0,0,0,0,5349.0,0,0,1,0,1,0,0,1,0,0,0.0,1,0.3595961588592121,0,0,0.0
New Bedford,1,0,0.0,0.0,0.0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0.0,0.0,1.0,1,0,1,36394.0,0,1,1,1,1,1,1,1,0,1,128.0,0,0.20376359932977936,0,1,0.75
New Marlborough,0,1,0.0,150.0,0.0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0.0,80.0,0.0,0,0,0,349.0,0,0,1,0,0,0,0,0,0,0,0.0,0,0.23703703703703705,0,0,0.0
New Salem,1,1,0.0,20.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,79.0,0.0,0,0,0,264.0,0,0,0,0,1,1,0,0,0,0,0.0,0,0.3188747510061385,0,0,0.0
Newburyport,1,0,0.0,0.0,0.0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,12.0,68.7,3.0,0,1,0,7812.0,1,0,1,1,1,0,1,1,0,0,0.0,0,0.2857142857142857,1,0,0.5
Newton,1,0,0.0,0.0,0.0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0.0,68.97,1.0,0,1,0,28500.0,0,1,1,1,0,0,0,0,0,0,0.0,0,0.3495532856558917,0,1,0.5
Norfolk,0,1,0.0,65.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0,0,0,1062.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.2972749793559042,0,0,0.0
North Adams,0,1,0.0,60.0,0.0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0.0,0.0,0.0,0,0,0,5366.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.05973261643537019,0,0,0.0
North Andover,1,0,0.0,0.0,0.0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,1,52.0,68.23,0.0,0,0,0,8304.0,1,0,1,0,0,0,0,0,0,0,0.0,0,0.2247949493067839,0,1,1.0
North Attleborough,0,0,225.0,0.0,0.0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0.0,82.0,0.0,0,0,0,9009.0,0,1,1,1,1,1,1,1,1,1,10.0,1,0.3668104778719841,0,1,1.0
North Brookfield,0,1,0.0,60.0,0.0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0.0,87.0,0.0,0,0,0,1109.0,0,0,0,0,1,1,1,1,1,1,12.0,1,0.21409921671018275,0,0,0.0
Northampton,0,1,0.0,25.0,0.0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0.0,79.3,0.0,0,0,0,2947.0,0,0,0,0,1,1,1,1,0,0,0.0,1,0.4604424596829458,0,0,0.0
Northborough,1,0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,104.0,68.97,0.0,0,0,0,4949.0,1,0,1,0,1,1,0,0,0,0,0.0,1,0.34945462609529065,1,0,1.0
Northfield,1,1,0.0,20.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,79.0,0.0,0,0,0,830.0,0,0,0,0,1,1,0,0,0,0,0.0,0,0.3348839569659652,0,0,0.0
Norwell,1,0,0.0,0.0,0.0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,2.0,80.34,0.0,0,0,0,3550.0,0,1,1,1,1,0,0,1,1,0,0.0,0,0.3625360662494848,0,1,0.5
Norwood,1,0,0.0,0.0,0.0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,156.0,87.82,2.0,1,1,0,9630.0,0,1,1,1,0,0,0,0,0,0,0.0,0,0.3825761214100471,1,0,1.0
Oak Bluffs,1,0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,146.5,0.0,0,0,0,2005.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.3378628950395885,0,0,0.0
Orange,1,1,0.0,32.0,0.0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,83.0,0.0,0,0,0,1157.0,0,0,1,0,1,1,0,0,0,0,0.0,1,0.2690157882662106,0,0,0.0
Orleans,1,1,125.0,0.0,5.0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,1,0.0,91.75,0.0,0,0,0,3825.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.17439146382127374,0,0,0.0
Otis,1,0,50.0,0.0,0.0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0.0,90.0,0.0,0,0,0,1200.0,0,0,0,0,1,0,1,1,0,0,0.0,0,0.1539275069704836,0,0,0.0
Paxton,0,0,177.6,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,68.97,5.0,0,1,0,1578.0,0,1,0,0,1,0,0,0,1,0,0.0,0,0.09551815047657676,0,1,1.0
