Municipality Name,Solid Waste program funded by property tax?,Solid Waste program funded by transfer station access fee?,What is the annual fee?,What is the transfer station access fee?,What is the per-visit fee?,PAYT/ SMART,Municipal Buildings Trash and Recycling Service_Both,Municipal Buildings Trash and Recycling Service_Recycling,Municipal Buildings Trash and Recycling Service_Trash,School Trash and Recycling Service_Both,School Trash and Recycling Service_Recycling,Business Trash and Recycling Service_Recycling,Business Trash and Recycling Service_Both,Non-resident Trash and Recycling Service_Both,Non-resident Trash and Recycling Service_Recycling,Non-resident Trash and Recycling Service_Trash,Trash Service Type_Curbside,Trash Service Type_Both,Carts for Trash,Does trash disposal tonnage include bulky waste?,Fee for bulky waste?,Annual Bulky Waste Limit,Tip Fee as of 1/1/2020,Maximum # bags/ barrels per week,Trash Enforced by Muni,Trash Enforced by Hauler,Dedicated Trash Enforcement Personnel,Households Served by Municipal Recycling Program,Recycling Service Type_Curbside,Recycling Service Type_Both,SS Recycling,Carts for Recycling,Applies to Residential Generators Eligible to be Served by Municipal Program,Applies to Residential Generators not Eligible to be Served by the Municipal Program,Applies to Commercial Generators,Recycling Enforced by Muni,Recycling Enforced by Hauler,Dedicated Mandatory Recycling Enforcement Personnel,# Hours Enforcement Personnel on Street,Private Hauler regulations that require recycling,%recycle/hh,Recycling Collection Frequency_Bi-weekly,Recycling Collection Frequency_Weekly,Recycle Bin Size Ranking
Peabody,1,0,0.0,0.0,0.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0.0,67.12,3.0,0,1,0,14000.0,0,1,0,0,1,0,0,0,1,0,0.0,0,0.16651276327517125,0,1,1.0
Pembroke,0,0,280.0,0.0,0.0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0.0,93.75,2.0,0,0,0,6773.0,0,1,1,1,0,0,0,0,0,0,0.0,0,0.2569799171907915,0,1,0.5
Pepperell,0,1,0.0,90.0,20.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,70.75,0.0,0,0,0,1420.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.1761098188902805,0,0,0.0
Peru,1,1,0.0,75.0,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,110.0,0.0,0,0,0,335.0,0,0,0,0,1,0,0,0,0,0,0.0,0,0.16699553877831158,0,0,0.0
Petersham,1,1,0.0,25.0,0.0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.0,100.0,0.0,0,0,0,292.0,0,0,0,0,1,0,0,0,0,0,0.0,0,0.30711889675736115,0,0,0.0
Phillipston,1,0,20.0,0.0,0.0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0.0,125.0,0.0,0,0,0,376.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.3713671681269631,0,0,0.0
Pittsfield,1,0,0.0,0.0,0.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0.0,87.15,0.0,0,0,0,17522.0,0,1,0,0,1,1,0,0,0,0,0.0,0,0.11182001440975063,0,1,1.0
Plainfield,0,0,0.0,0.0,0.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,88.0,0.0,0,0,0,224.0,0,0,0,0,1,1,1,1,0,0,0.0,0,0.2801258715369902,0,0,0.0
Plainville,1,0,150.0,0.0,0.0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,52.0,87.55,0.0,0,0,0,2101.0,1,0,1,0,0,0,0,0,0,0,0.0,1,0.33877551020408164,0,1,1.0
Plymouth,0,0,168.0,0.0,0.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,71.75,0.0,0,0,0,5196.0,0,0,0,0,0,0,0,0,0,0,0.0,1,0.1916503050787808,0,0,0.0
Provincetown,1,1,0.0,50.0,2.0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0.0,93.75,2.0,1,0,1,2348.0,0,1,1,0,0,0,0,0,0,0,0.0,1,0.32190091907644025,0,1,1.0
Quincy,1,0,0.0,0.0,0.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0.0,75.83,0.0,0,0,0,45000.0,0,1,1,0,0,0,0,0,0,0,0.0,0,0.10381866223225887,0,1,1.0
Randolph,0,0,345.0,0.0,0.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,156.0,85.0,0.0,0,0,0,9279.0,1,0,1,1,0,0,0,0,0,0,0.0,0,0.18137837379052796,1,0,1.0
Raynham,0,1,0.0,70.0,0.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,83.41,0.0,0,0,0,1169.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.3676549157816791,0,0,0.0
Reading,1,0,0.0,0.0,0.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,52.0,68.35,4.0,0,1,0,8293.0,1,0,1,0,1,0,0,0,1,0,0.0,0,0.2915905146097034,0,1,1.0
Revere,1,0,0.0,0.0,0.0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0.0,72.03,0.0,0,0,0,20452.0,1,0,1,1,1,0,0,0,0,0,0.0,0,0.16330282129122484,1,0,0.75
Rochester,1,0,40.0,0.0,0.0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0.0,0.0,0.0,0,0,0,1953.0,0,1,1,1,0,0,0,0,0,0,0.0,1,0.20637721572301007,1,0,0.75
Rockland,0,0,296.0,0.0,0.0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0.0,90.0,1.0,1,1,0,5485.0,0,1,1,1,1,1,1,1,1,0,0.0,1,0.203267210397331,1,0,1.0
Rockport,1,1,0.0,75.0,0.0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0.0,85.5,0.0,0,0,0,3150.0,0,0,0,0,1,0,0,1,0,0,0.0,0,0.3240529290769804,0,0,0.0
Rowe,1,1,0.0,25.0,0.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,79.0,0.0,0,0,0,172.0,0,0,0,0,1,1,0,0,0,0,0.0,0,0.20664802065404475,0,0,0.0
Royalston,1,1,0.0,15.0,0.0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0.0,120.0,0.0,0,0,0,375.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.2735553583546484,0,0,0.0
Russell,1,0,45.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0,0,0,420.0,0,0,0,0,1,0,0,0,0,0,0.0,0,0.18965067401072624,0,0,0.0
Salem,1,0,216.0,0.0,0.0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,52.0,73.8,1.0,1,1,1,15075.0,1,0,1,1,1,1,1,1,1,1,20.0,1,0.23973836560542236,1,0,1.0
Sandwich,0,0,60.0,0.0,10.0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0.0,73.54,0.0,0,0,0,5020.0,0,0,0,0,0,0,0,0,0,0,0.0,1,0.3473104616687844,0,0,0.0
Saugus,1,0,0.0,0.0,0.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,104.0,74.5,3.0,1,1,1,8758.0,0,1,1,0,1,0,0,1,1,1,31.0,0,0.1882999870456485,0,1,1.0
Savoy,1,1,0.0,10.0,0.0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0.0,110.0,0.0,0,0,0,174.0,0,0,0,0,1,0,0,1,0,0,0.0,0,0.16303210750784586,0,0,0.0
Scituate,0,1,0.0,90.0,0.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,102.56,0.0,0,0,0,5337.0,0,0,0,0,1,0,0,1,0,0,0.0,0,0.21457858769931668,0,0,0.0
Seekonk,0,1,211.27,25.0,0.0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0.0,78.0,0.0,0,0,0,5229.0,1,0,1,1,1,1,1,0,1,0,0.0,1,0.3414609106308711,0,1,0.5
Sharon,0,0,0.0,0.0,0.0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,2.0,0.0,0.0,0,0,0,5771.0,1,0,1,1,1,0,0,1,1,1,40.0,1,0.3304998492721787,0,1,1.0
Sheffield,0,0,165.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,80.0,0.0,0,0,0,870.0,0,0,0,0,0,0,0,0,0,0,0.0,1,0.2370429252782194,0,0,0.0
Shelburne,1,0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,79.0,0.0,0,0,0,520.0,0,0,0,0,1,1,0,0,0,0,0.0,0,0.3129662621088965,0,0,0.0
Sherborn,1,0,0.0,0.0,0.0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0.0,69.0,0.0,0,0,0,1440.0,0,0,0,0,1,0,1,1,0,0,0.0,0,0.28239693004034244,0,0,0.0
Shirley,1,0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,88.0,0.0,0,0,0,1931.0,0,1,1,1,1,1,1,1,1,0,0.0,1,0.31364049664513693,1,0,1.0
Shrewsbury,1,0,0.0,0.0,0.0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0.0,68.97,0.0,0,0,0,10140.0,1,0,0,0,1,0,0,0,0,0,0.0,0,0.26962739619322273,0,1,1.0
Shutesbury,1,0,0.0,0.0,0.0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0.0,79.5,0.0,0,0,0,850.0,1,0,0,0,1,0,1,0,0,0,0.0,0,0.3597388777473089,0,1,1.0
Somerset,1,1,0.0,5.0,0.0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0.0,75.0,0.0,0,0,0,6933.0,1,0,1,1,0,0,0,0,0,0,0.0,0,0.3026734916749799,0,1,0.75
Somerville,1,0,0.0,0.0,0.0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,1,1,0.0,71.22,0.0,0,0,0,26250.0,1,0,1,1,1,1,1,0,0,0,0.0,0,0.2780745530798247,0,1,0.5
South Hadley,0,0,75.0,0.0,0.0,1,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0.0,75.0,0.0,0,0,0,6500.0,0,1,0,0,1,1,1,1,1,1,20.0,0,0.30266264339645543,1,0,1.0
Southampton,0,0,75.0,0.0,0.0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0.0,85.0,0.0,0,0,0,1002.0,0,0,0,0,1,1,1,1,1,1,13.0,1,0.3135883469505653,0,0,0.0
Southbridge,1,0,0.0,0.0,0.0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0,1.0,0,0,0,6587.0,1,0,1,1,1,1,1,0,0,0,0.0,1,0.1997075073123172,1,0,1.0
Southwick,1,0,110.0,0.0,25.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,74.0,0.0,0,0,0,2038.0,0,0,0,0,1,1,1,1,0,0,0.0,1,0.1814133809717912,0,0,0.0
Spencer,0,1,0.0,50.0,0.0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0.0,0.0,0.0,0,0,0,1862.0,0,0,1,0,0,0,0,0,0,0,0.0,0,0.2098051885889336,0,0,0.0
Springfield,1,0,90.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0.0,73.28,0.0,0,0,0,40000.0,0,1,1,1,1,1,1,1,0,1,40.0,1,0.1443025857414446,1,0,1.0
Sterling,1,0,0.0,0.0,0.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,3.0,1,0,0,3200.0,0,1,0,0,1,0,0,0,0,0,0.0,0,0.25082946250829463,0,1,1.0
Stoneham,1,0,145.0,0.0,0.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0.0,68.35,3.0,0,0,0,6700.0,1,0,1,0,1,1,0,0,0,0,0.0,0,0.24163892222771,0,1,1.0
Sturbridge,1,0,0.0,0.0,0.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0,0,0,1882.0,0,0,0,0,1,0,0,1,1,0,0.0,1,0.42857142857142855,0,0,0.0
Sudbury,0,0,170.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0,0,0,1787.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.3232672639503219,0,0,0.0
Sutton,0,1,0.0,40.0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,68.97,0.0,0,0,0,1200.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.3655151141270821,0,0,0.0
Swampscott,1,0,0.0,0.0,0.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,52.0,75.0,2.0,1,1,0,4990.0,1,0,1,0,0,0,0,0,0,0,0.0,0,0.2749711063322754,0,1,1.0
Swansea,0,0,120.0,0.0,0.0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0.0,75.89,0.0,0,0,0,6090.0,1,0,1,1,0,0,0,0,0,0,0.0,0,0.3640192539109505,0,1,0.5
Taunton,1,0,0.0,0.0,0.0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,52.0,0.0,0.0,0,0,0,19565.0,0,1,1,1,1,0,0,1,0,1,19.0,0,0.2443170452880524,1,0,0.75
Tewksbury,1,0,0.0,0.0,0.0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0.0,70.0,0.0,0,0,0,10056.0,1,0,1,1,0,0,0,0,0,0,0.0,0,0.21727702193165604,1,0,0.75
Topsfield,1,0,0.0,0.0,0.0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0.0,0.0,0.0,0,0,0,2190.0,1,0,0,0,0,0,0,0,0,0,0.0,0,0.2755881935194107,1,0,1.0
Townsend,1,0,0.0,0.0,0.0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0.0,0.0,2.0,1,1,0,3450.0,0,1,1,0,0,0,0,0,0,0,0.0,0,0.2665212278219965,0,1,1.0
Truro,1,0,100.0,0.0,0.0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0.0,71.75,0.0,0,0,0,3348.0,0,0,1,0,1,1,1,1,1,1,0.0,1,0.270033089710613,0,0,0.0
Tyngsborough,1,0,0.0,0.0,0.0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0.0,73.04,2.0,0,1,0,3782.0,1,0,1,1,1,1,1,0,1,0,0.0,1,0.2236644452374827,1,0,1.0
Tyringham,0,1,0.0,85.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0,0,0,205.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.26347014724124906,0,0,0.0
Upton,1,0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0.0,68.97,0.0,0,0,0,2360.0,1,0,1,0,0,0,0,0,0,0,0.0,0,0.36822955794866735,0,1,1.0
Wakefield,1,0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,104.0,66.79,0.0,0,0,0,7238.0,1,0,1,0,1,0,0,1,0,1,40.0,0,0.2321836023496981,1,0,1.0
Walpole,1,0,0.0,0.0,0.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0.0,68.18,6.0,0,1,0,7432.0,0,1,0,0,0,0,0,0,0,0,0.0,0,0.1789034825401092,1,0,1.0
Waltham,1,0,0.0,0.0,0.0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0.0,59.09,0.0,0,0,0,19170.0,1,0,1,1,0,0,0,0,0,0,0.0,0,0.18932592211942167,0,1,0.5
Warren,1,1,0.0,80.0,0.0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0.0,0.0,0.0,0,0,0,578.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.2638791885893436,0,0,0.0
Warwick,1,0,0.0,0.0,0.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,79.0,0.0,0,0,0,300.0,0,0,0,0,1,1,0,0,0,0,0.0,0,0.3110132158590308,0,0,0.0
Washington,1,0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0,0,0,252.0,0,0,0,0,1,0,1,1,0,0,0.0,0,0.16227270487360174,0,0,0.0
Watertown,1,0,0.0,0.0,0.0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,1,104.0,69.54,0.0,0,0,0,10500.0,0,1,1,1,1,0,0,1,1,1,10.0,0,0.2479274769212026,1,0,0.5
Wayland,0,1,0.0,165.0,40.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0.0,83.0,0.0,0,0,0,1895.0,0,0,1,0,0,0,0,0,0,0,0.0,0,0.39925979478540014,0,0,0.0
Wellesley,1,0,0.0,0.0,0.0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0.0,82.25,0.0,0,0,0,9310.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.230849478390462,0,0,0.0
Wellfleet,1,0,25.0,0.0,0.0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0.0,93.75,0.0,0,0,0,3309.0,0,0,0,0,1,1,1,1,0,0,0.0,1,0.2883034869538455,0,0,0.0
Wendell,1,1,0.0,15.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,79.0,0.0,0,0,0,357.0,0,0,0,0,1,1,0,0,0,0,0.0,0,0.2667857278565186,0,0,0.0
Wenham,1,0,0.0,0.0,0.0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,52.0,66.89,0.0,0,0,0,1331.0,1,0,1,0,1,0,1,0,1,0,0.0,0,0.3721423802663481,0,1,1.0
West Boylston,1,0,0.0,0.0,0.0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0.0,70.58,0.0,0,0,0,2480.0,1,0,1,0,0,0,0,0,0,0,0.0,0,0.2895544378149744,0,1,1.0
West Bridgewater,1,0,85.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,93.75,0.0,0,0,0,1823.0,0,0,1,0,0,0,0,0,0,0,0.0,0,0.14672628691162812,0,0,0.0
West Springfield,1,0,0.0,0.0,0.0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,15.0,67.0,2.0,1,1,1,8860.0,1,0,1,1,1,0,0,1,1,1,19.0,0,0.21340671738043784,1,0,1.0
West Tisbury,0,0,0.0,0.0,0.0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0.0,165.0,0.0,0,0,0,850.0,0,0,1,0,1,0,0,1,0,0,0.0,0,0.2887537993920973,0,0,0.0
Westborough,1,1,0.0,85.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,68.97,0.0,0,0,0,5000.0,0,0,1,0,1,0,0,1,0,0,0.0,0,0.1830964841178332,0,0,0.0
Westfield,1,1,85.0,25.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0.0,0.0,2.0,1,0,0,16096.0,0,1,1,1,0,0,0,0,0,0,0.0,0,0.22420007355645455,1,0,1.0
Westford,1,0,0.0,0.0,0.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0.0,73.04,3.0,0,1,0,7995.0,1,0,1,0,1,0,0,0,1,0,0.0,0,0.24438679390963286,1,0,1.0
Westhampton,0,0,60.0,0.0,0.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,88.0,0.0,0,0,0,398.0,0,0,1,0,1,1,1,1,0,0,0.0,0,0.27855903452205216,0,0,0.0
Weston,1,0,240.0,0.0,0.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0,0,0,1693.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.312268927237077,0,0,0.0
Westport,1,0,0.0,0.0,0.0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0.0,79.0,0.0,0,0,0,1889.0,0,0,0,0,1,1,1,0,0,0,0.0,1,0.3717594178439842,0,0,0.0
Weymouth,1,0,100.0,0.0,0.0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,52.0,71.75,0.0,0,0,0,17612.0,0,1,1,1,0,0,0,0,0,0,0.0,0,0.2394829614494571,0,1,0.5
Whately,1,0,0.0,0.0,0.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,88.0,0.0,0,0,0,460.0,0,0,0,0,1,1,0,0,0,0,0.0,1,0.34508842221608177,0,0,0.0
Whitman,0,0,285.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0.0,79.0,1.0,1,1,0,4678.0,1,0,1,1,1,0,0,1,1,0,0.0,0,0.26845583901658665,0,1,0.5
Wilbraham,0,1,0.0,125.0,0.0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,74.25,0.0,0,0,0,1655.0,0,0,0,0,1,1,1,1,0,0,0.0,0,0.3685193150722542,0,0,0.0
Williamsburg,0,0,100.0,0.0,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,88.0,0.0,0,0,0,852.0,0,0,0,0,1,1,1,1,0,0,0.0,0,0.27735309412376496,0,0,0.0
Williamstown,1,1,0.0,120.0,20.0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0.0,110.0,0.0,0,0,0,933.0,0,0,0,0,1,1,1,1,0,0,0.0,1,0.3928842914847,0,0,0.0
Wilmington,1,0,0.0,0.0,0.0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,1,52.0,69.54,1.0,1,0,0,7348.0,1,0,1,1,1,0,0,1,0,0,0.0,0,0.2553616484440706,1,0,0.75
Winchendon,0,0,70.0,0.0,0.0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0.0,120.0,0.0,0,0,0,957.0,0,0,1,0,0,0,0,0,0,0,0.0,0,0.3296084975869379,0,0,0.0
Winchester,0,1,0.0,235.0,0.0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0.0,59.5,0.0,0,0,0,5137.0,0,0,1,0,0,0,0,0,0,0,0.0,0,0.2100056529112493,0,0,0.0
Windsor,1,1,0.0,75.0,0.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,110.0,0.0,0,0,0,390.0,0,0,0,0,1,0,0,1,0,0,0.0,0,0.22496920640506776,0,0,0.0
Woburn,1,0,0.0,0.0,0.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,52.0,0.0,0.0,0,0,0,11240.0,1,0,1,0,0,0,0,0,0,0,0.0,0,0.13417666263611214,1,0,1.0
Worcester,1,0,0.0,0.0,0.0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0.0,68.97,0.0,0,0,0,67000.0,0,1,1,0,1,0,0,1,1,1,40.0,0,0.27096620359654555,0,1,1.0
Worthington,0,0,45.0,0.0,0.0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0.0,88.0,0.0,0,0,0,362.0,0,0,0,0,1,1,1,1,0,0,0.0,0,0.2564865171085429,0,0,0.0
Wrentham,1,0,0.0,0.0,0.0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,12.0,73.0,0.0,0,0,0,4048.0,1,0,1,1,1,0,0,1,1,0,0.0,0,0.2927813100152125,1,0,1.0
Yarmouth,0,0,162.0,0.0,15.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,78.27,0.0,0,0,0,10143.0,0,0,1,0,0,0,0,0,0,0,0.0,0,0.11599552564609936,0,0,0.0
