Municipality Name,Solid Waste program funded by property tax?,Solid Waste program funded by annual fee?,Solid Waste program funded by transfer station access fee?,Solid Waste program funded by per-visit fee?,Solid Waste program funded by PAYT/ SMART revenue?,What is the annual fee?,What is the transfer station access fee?,What is the per-visit fee?,PAYT/ SMART,Municipal Buildings Trash and Recycling Service,School Trash and Recycling Service,Business Trash and Recycling Service,Non-resident Trash and Recycling Service,Trash Service Type,Carts for Trash,Does trash disposal tonnage include bulky waste?,Fee for bulky waste?,Annual Bulky Waste Limit,Tip Fee as of 1/1/2020,Enforced Trash Limits at Curb,Maximum # bags/ barrels per week,Trash Enforced by Muni,Trash Enforced by Hauler,Dedicated Trash Enforcement Personnel,Households Served by Municipal Recycling Program,Recycling Service Type,Recycling Collection Frequency,SS Recycling,Carts for Recycling,Enforced Mandatory Recycling,Applies to Residential Generators Eligible to be Served by Municipal Program,Applies to Residential Generators not Eligible to be Served by the Municipal Program,Applies to Commercial Generators,Recycling Enforced by Muni,Recycling Enforced by Hauler,Dedicated Mandatory Recycling Enforcement Personnel,# Hours Enforcement Personnel on Street,Private Hauler regulations that require recycling,Applies to Haulers Serving Residential Generators Eligible to be Served by Municipal Program,Applies to Haulers Serving Residential Generators Not Eligible to be Served by Municipal Program,Applies to Commercial Generators.1,%recycle/hh,Recycle Bin Size Ranking
Dartmouth,No,Yes,Yes,Yes,Yes,90.0,50.0,10.0,Yes,Recycling,Recycling,Recycling,Neither,Both,No,No,Yes,0.0,0.0,No,0.0,No,No,No,10084.0,Both,Weekly,No,Yes,No,Yes,No,No,No,No,No,0.0,Yes,Yes,Yes,Yes,0.332763642490913,0.5
Dedham,Yes,No,No,No,No,0.0,0.0,0.0,No,Both,Both,Neither,Neither,Curbside,Yes,No,No,0.0,68.97,No,0.0,No,No,No,7856.0,Curbside,Bi-weekly,Yes,Yes,Yes,Yes,No,No,No,Yes,No,0.0,No,No,No,No,0.29462224136001924,1.0
Deerfield,Yes,No,Yes,No,Yes,0.0,65.0,0.0,Yes,Both,Neither,Neither,Neither,Drop-off,No,No,Yes,0.0,0.0,No,0.0,No,No,No,1317.0,Drop-off,None,No,No,No,Yes,Yes,No,No,No,No,0.0,No,No,No,No,0.3119270118251472,0.0
Dennis,No,Yes,No,Yes,No,182.0,0.0,10.0,No,Recycling,Neither,Recycling,Both,Drop-off,No,No,Yes,0.0,98.0,No,0.0,No,No,No,7031.0,Drop-off,None,No,No,No,No,No,No,No,No,No,0.0,No,No,No,No,0.19637526652452025,0.0
Dighton,Yes,No,Yes,No,Yes,0.0,15.0,0.0,Yes,Both,Neither,Neither,Neither,Curbside,No,No,Yes,0.0,74.51,No,0.0,No,No,No,2762.0,Curbside,Weekly,Yes,No,No,No,No,No,No,No,No,0.0,No,No,No,No,0.2619952859799358,1.0
Douglas,No,No,Yes,No,No,0.0,200.0,0.0,No,Both,Neither,Neither,Neither,Drop-off,No,No,Yes,0.0,0.0,No,0.0,No,No,No,1288.0,Drop-off,None,No,No,No,No,No,No,No,No,No,0.0,Yes,Yes,Yes,No,0.13574007220216608,0.0
Dover,Yes,No,No,No,No,0.0,0.0,0.0,No,Both,Neither,Neither,Neither,Drop-off,No,No,No,0.0,70.01,No,0.0,No,No,No,1502.0,Drop-off,None,No,No,No,No,No,No,No,No,No,0.0,No,No,No,No,0.26966966966966965,0.0
Dracut,Yes,No,No,No,No,0.0,0.0,0.0,No,Both,Both,Neither,Neither,Curbside,Yes,Yes,Yes,52.0,73.04,No,0.0,No,No,No,10660.0,Curbside,Bi-weekly,Yes,Yes,No,No,No,No,No,No,No,0.0,No,No,No,No,0.2224014125014558,0.75
Dudley,No,No,Yes,No,No,0.0,245.0,0.0,No,Both,Neither,Neither,Neither,Drop-off,No,Yes,Yes,0.0,0.0,No,0.0,No,No,No,873.0,Drop-off,None,Yes,No,No,No,No,No,No,No,No,0.0,No,No,No,No,0.24856156501726126,0.0
Dunstable,No,Yes,No,No,No,300.0,0.0,0.0,Yes,Both,Neither,Neither,Neither,Curbside,Yes,No,Yes,0.0,0.0,No,0.0,No,No,No,277.0,Curbside,Weekly,Yes,Yes,No,Yes,Yes,Yes,No,No,No,0.0,No,No,No,No,0.4506172839506172,0.5
Duxbury,Yes,Yes,No,No,Yes,55.0,0.0,0.0,Yes,Both,Neither,Both,Both,Drop-off,No,No,Yes,0.0,65.0,No,0.0,No,No,No,5366.0,Drop-off,None,No,No,Yes,Yes,No,No,Yes,No,No,0.0,Yes,Yes,Yes,Yes,0.3985439173320808,0.0
East Bridgewater,No,Yes,Yes,No,Yes,300.0,75.0,0.0,No,Both,Both,Neither,Neither,Both,Yes,Yes,No,0.0,71.78,No,0.0,No,No,No,2687.0,Both,Bi-weekly,Yes,Yes,No,No,No,No,No,No,No,0.0,No,No,No,No,0.23847019122609675,1.0
East Brookfield,Yes,Yes,No,No,Yes,135.0,0.0,0.0,Yes,Both,Both,Both,Neither,Both,No,Yes,Yes,0.0,78.83,No,0.0,No,No,No,939.0,Curbside,Bi-weekly,Yes,Yes,No,No,No,No,No,No,No,0.0,No,No,No,No,0.19501742488461904,0.25
East Longmeadow,Yes,No,Yes,No,Yes,0.0,50.0,0.0,Yes,Both,Both,Neither,Neither,Curbside,Yes,No,Yes,0.0,76.0,No,0.0,No,No,No,5644.0,Curbside,Weekly,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2.0,Yes,No,No,Yes,0.2770155946635209,1.0
Eastham,Yes,Yes,No,Yes,No,120.0,0.0,10.0,No,Both,Both,Both,Both,Drop-off,No,No,Yes,0.0,73.54,No,0.0,No,No,No,3759.0,Drop-off,None,No,No,No,No,No,No,No,No,No,0.0,No,No,No,No,0.16806851849979265,0.0
Edgartown,No,No,No,No,Yes,0.0,0.0,0.0,Yes,Both,Both,Both,Both,Drop-off,No,No,Yes,0.0,95.0,No,0.0,No,No,No,1750.0,Drop-off,None,Yes,No,Yes,Yes,No,No,Yes,No,No,0.0,No,No,No,No,0.16030534351145034,0.0
Egremont,Yes,No,No,No,No,0.0,0.0,0.0,No,Both,Neither,Both,Neither,Drop-off,No,No,Yes,0.0,92.0,No,0.0,No,No,No,820.0,Drop-off,None,No,No,Yes,Yes,No,Yes,Yes,Yes,No,0.0,Yes,Yes,No,Yes,0.3239451114922813,0.0
Erving,Yes,No,No,No,No,0.0,0.0,0.0,No,Both,Both,Neither,Neither,Curbside,No,No,Yes,0.0,90.0,No,0.0,No,No,No,589.0,Curbside,Weekly,No,No,No,Yes,No,No,No,No,No,0.0,No,No,No,No,0.24607876609161924,1.0
Fairhaven,Yes,No,Yes,No,No,0.0,20.0,0.0,No,Both,Both,Neither,Neither,Curbside,Yes,Yes,Yes,52.0,68.6,Yes,1.0,Yes,Yes,No,6114.0,Both,Bi-weekly,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,0.0,Yes,Yes,No,No,0.2269993898981268,1.0
Fall River,Yes,No,No,No,No,0.0,0.0,0.0,No,Both,Both,Neither,Neither,Both,Yes,Yes,Yes,780.0,96.0,No,0.0,No,No,No,31045.0,Curbside,Weekly,Yes,Yes,No,No,No,No,No,No,No,0.0,No,No,No,No,0.2521895769923598,0.75
Falmouth,Yes,No,Yes,No,No,0.0,40.0,0.0,No,Both,Both,Neither,Neither,Both,No,No,Yes,0.0,60.0,No,0.0,No,No,No,21000.0,Curbside,Bi-weekly,Yes,No,No,No,No,No,No,No,No,0.0,No,No,No,No,0.2012035040552854,1.0
Fitchburg,Yes,No,No,No,No,0.0,0.0,0.0,No,Both,Both,Neither,Neither,Both,Yes,No,Yes,0.0,45.51,No,0.0,No,No,No,13500.0,Both,Bi-weekly,Yes,Yes,Yes,Yes,No,No,Yes,No,No,0.0,Yes,Yes,No,Yes,0.1865583491712942,1.0
Florida,Yes,No,Yes,No,No,0.0,10.0,0.0,No,Both,Both,Both,Neither,Drop-off,No,No,Yes,0.0,110.0,No,0.0,No,No,No,211.0,Drop-off,None,No,No,No,Yes,No,No,No,No,No,0.0,No,No,No,No,0.10415970344261798,0.0
Framingham,Yes,No,No,No,No,0.0,0.0,0.0,No,Both,Both,Recycling,Neither,Both,Yes,Yes,Yes,0.0,76.5,No,0.0,No,No,No,18277.0,Both,Weekly,Yes,Yes,No,No,No,No,No,No,No,0.0,No,No,No,No,0.2404929037182508,1.0
Franklin,No,Yes,No,No,No,242.0,0.0,0.0,No,Recycling,Recycling,Recycling,Neither,Curbside,Yes,Yes,Yes,52.0,68.97,Yes,3.0,Yes,Yes,No,9310.0,Both,Weekly,Yes,Yes,Yes,Yes,No,No,Yes,Yes,No,0.0,Yes,No,Yes,Yes,0.3052858683926645,0.75
Freetown,Yes,No,No,No,Yes,0.0,0.0,0.0,Yes,Both,Neither,Neither,Neither,Curbside,No,No,Yes,0.0,90.0,No,0.0,No,No,No,2349.0,Curbside,Weekly,Yes,No,No,No,No,No,No,No,No,0.0,No,No,No,No,0.30852145617246285,1.0
Gardner,No,Yes,No,No,No,200.0,0.0,0.0,No,Both,Both,Recycling,Neither,Both,Yes,No,Yes,0.0,76.0,No,0.0,No,No,No,6567.0,Both,Bi-weekly,Yes,Yes,No,No,No,No,No,No,No,0.0,No,No,No,No,0.24913516616221576,0.5
Gill,Yes,No,No,No,Yes,0.0,0.0,0.0,Yes,Both,Both,Neither,Neither,Curbside,No,No,No,0.0,90.0,No,0.0,No,No,No,511.0,Curbside,Weekly,No,No,No,Yes,Yes,No,No,No,No,0.0,No,No,No,No,0.3912839894310847,1.0
Gloucester,Yes,No,No,No,Yes,0.0,0.0,0.0,Yes,Both,Both,Neither,Neither,Curbside,No,Yes,Yes,0.0,72.0,No,0.0,No,No,No,12850.0,Curbside,Weekly,Yes,No,Yes,Yes,Yes,Yes,No,Yes,No,0.0,Yes,No,Yes,Yes,0.3195199578341341,1.0
Goshen,No,Yes,No,No,Yes,30.0,0.0,0.0,Yes,Both,Neither,Both,Neither,Drop-off,No,No,Yes,0.0,88.0,No,0.0,No,No,No,203.0,Drop-off,None,No,No,Yes,Yes,Yes,Yes,Yes,No,No,0.0,No,No,No,No,0.30096920341801914,0.0
Grafton,Yes,No,No,No,Yes,0.0,0.0,0.0,Yes,Both,Both,Neither,Neither,Curbside,No,Yes,Yes,0.0,71.89,No,0.0,No,No,No,4650.0,Curbside,Bi-weekly,Yes,Yes,No,No,No,No,No,No,No,0.0,No,No,No,No,0.30771173422401304,1.0
Granville,Yes,No,No,No,Yes,0.0,0.0,0.0,Yes,Both,Both,Both,Neither,Drop-off,No,Yes,Yes,0.0,74.0,No,0.0,No,No,No,450.0,Drop-off,None,Yes,No,Yes,Yes,No,No,Yes,No,No,0.0,Yes,Yes,No,No,0.2956005138086063,0.0
Greenfield,Yes,No,No,No,Yes,0.0,0.0,0.0,Yes,Both,Recycling,Neither,Both,Both,No,Yes,Yes,0.0,0.0,No,0.0,No,No,No,5092.0,Both,Bi-weekly,No,No,No,Yes,No,No,No,No,No,0.0,No,No,No,No,0.2711387828881301,1.0
Groton,Yes,No,Yes,No,Yes,0.0,60.0,0.0,Yes,Both,Recycling,Both,Recycling,Drop-off,No,No,Yes,0.0,92.5,No,0.0,No,No,No,3917.0,Drop-off,None,No,No,No,No,No,No,No,No,No,0.0,No,No,No,No,0.1141990845713716,0.0
Halifax,No,No,No,No,Yes,0.0,0.0,0.0,Yes,Both,Both,Neither,Neither,Curbside,No,No,Yes,0.0,86.0,No,0.0,No,No,No,3184.0,Both,Bi-weekly,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,0.0,Yes,Yes,Yes,Yes,0.3160089627500977,1.0
Hamilton,Yes,No,No,No,Yes,0.0,0.0,0.0,Yes,Both,Neither,Both,Neither,Curbside,Yes,Yes,Yes,52.0,69.54,No,0.0,No,No,No,2923.0,Curbside,Weekly,Yes,No,No,No,No,No,No,No,No,0.0,No,No,No,No,0.3933438195350265,1.0
Hampden,No,No,Yes,No,Yes,0.0,40.0,0.0,Yes,Neither,Neither,Neither,Neither,Drop-off,No,No,No,0.0,131.09,No,0.0,No,No,No,600.0,Drop-off,None,No,No,No,Yes,No,No,No,No,No,0.0,No,No,No,No,0.6861238639557763,0.0
Hancock,Yes,No,Yes,No,No,0.0,10.0,0.0,No,Both,Both,Both,Neither,Drop-off,No,No,Yes,0.0,110.0,No,0.0,No,No,No,250.0,Drop-off,None,No,No,No,Yes,No,No,No,No,No,0.0,No,No,No,No,0.1699604743083004,0.0
Hanover,Yes,No,No,No,No,0.0,0.0,0.0,No,Both,Both,Neither,Neither,Drop-off,No,No,Yes,0.0,86.0,No,0.0,No,No,No,5000.0,Drop-off,None,No,No,No,Yes,Yes,Yes,No,No,No,0.0,Yes,Yes,Yes,Yes,0.15807802357684242,0.0
Hanson,Yes,Yes,No,No,Yes,10.0,0.0,0.0,Yes,Neither,Neither,Neither,Both,Drop-off,No,Yes,Yes,0.0,93.75,No,0.0,No,No,No,2000.0,Drop-off,None,Yes,No,Yes,Yes,Yes,No,Yes,No,No,0.0,Yes,Yes,Yes,No,0.385239852398524,0.0
Harvard,No,No,Yes,No,No,0.0,80.0,0.0,Yes,Both,Recycling,Neither,Neither,Drop-off,No,No,Yes,0.0,80.0,No,0.0,No,No,No,1339.0,Drop-off,None,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,0.0,Yes,Yes,Yes,Yes,0.2851798784029741,0.0
Harwich,No,Yes,Yes,No,No,160.0,10.0,0.0,No,Both,Both,Both,Both,Drop-off,No,No,Yes,0.0,90.0,No,0.0,No,No,No,5541.0,Drop-off,None,No,No,No,No,No,No,No,No,No,0.0,No,No,No,No,0.16577329471241475,0.0
Haverhill,Yes,No,No,No,No,0.0,0.0,0.0,No,Both,Both,Both,Neither,Curbside,Yes,Yes,Yes,52.0,60.0,Yes,1.0,Yes,No,Yes,20928.0,Both,Bi-weekly,Yes,No,Yes,Yes,No,Yes,Yes,No,Yes,19.0,No,No,No,No,0.2936550300701043,1.0
Heath,Yes,No,Yes,No,Yes,0.0,15.0,0.0,Yes,Both,Neither,Neither,Neither,Drop-off,No,No,No,0.0,79.0,No,0.0,No,No,No,350.0,Drop-off,None,No,No,No,Yes,Yes,No,No,No,No,0.0,No,No,No,No,0.3404153862456289,0.0
Hingham,Yes,No,No,No,No,0.0,0.0,0.0,No,Recycling,Recycling,Both,Neither,Drop-off,No,No,Yes,0.0,64.62,No,0.0,No,No,No,7473.0,Drop-off,None,No,No,Yes,Yes,Yes,Yes,Yes,No,No,0.0,Yes,Yes,Yes,Yes,0.19951786211825706,0.0
Hinsdale,Yes,No,Yes,No,Yes,0.0,65.0,0.0,Yes,Both,Neither,Recycling,Neither,Drop-off,No,No,Yes,0.0,110.0,No,0.0,No,No,No,550.0,Drop-off,None,No,No,No,Yes,No,No,No,No,No,0.0,No,No,No,No,0.14806238804665994,0.0
Holden,No,Yes,No,No,Yes,237.0,0.0,0.0,No,Both,Neither,Neither,Neither,Curbside,Yes,No,Yes,0.0,68.98,No,0.0,No,No,No,6100.0,Curbside,Bi-weekly,Yes,Yes,Yes,Yes,No,No,No,Yes,No,0.0,No,No,No,No,0.290139746208036,0.75
Holliston,Yes,No,No,No,Yes,0.0,0.0,0.0,Yes,Both,Both,Neither,Neither,Curbside,Yes,Yes,Yes,52.0,68.97,No,0.0,No,No,No,4600.0,Curbside,Weekly,Yes,Yes,No,No,No,No,No,No,No,0.0,No,No,No,No,0.3412133891213389,0.75
Holyoke,Yes,No,No,No,No,0.0,0.0,0.0,No,Recycling,Recycling,Recycling,Neither,Both,No,Yes,No,0.0,77.7,No,0.0,No,No,No,9950.0,Both,Bi-weekly,No,No,Yes,Yes,No,No,Yes,No,Yes,20.0,No,No,No,No,0.19480846986037675,1.0
Hudson,No,No,Yes,No,No,0.0,10.0,0.0,Yes,Both,Both,Neither,Neither,Drop-off,No,Yes,Yes,0.0,0.0,No,0.0,No,No,No,1705.0,Drop-off,None,No,No,No,No,No,No,No,No,No,0.0,Yes,Yes,Yes,Yes,0.23666512623437275,0.0
Huntington,No,Yes,No,No,Yes,40.0,0.0,0.0,Yes,Both,Neither,Both,Neither,Drop-off,No,No,Yes,0.0,85.0,No,0.0,No,No,No,477.0,Drop-off,None,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,0.0,No,No,No,No,0.2157337096521291,0.0
Ipswich,Yes,No,No,No,No,0.0,0.0,0.0,Yes,Both,Both,Recycling,Neither,Curbside,No,Yes,Yes,52.0,72.5,No,0.0,No,No,No,5157.0,Both,Weekly,Yes,No,Yes,Yes,No,No,No,Yes,No,0.0,No,No,No,No,0.3619824788219849,1.0
Kingston,Yes,Yes,No,No,No,200.0,0.0,0.0,No,Recycling,Neither,Neither,Neither,Drop-off,No,No,Yes,0.0,75.97,No,0.0,No,No,No,3350.0,Drop-off,None,No,No,Yes,Yes,No,No,Yes,No,No,0.0,Yes,Yes,Yes,Yes,0.18873085339168488,0.0
Lakeville,Yes,Yes,No,No,Yes,50.0,0.0,0.0,Yes,Neither,Neither,Neither,Neither,Drop-off,No,No,Yes,0.0,82.5,No,0.0,No,No,No,1496.0,Drop-off,None,No,No,No,No,No,No,No,No,No,0.0,No,No,No,No,0.1846995647681373,0.0
Lawrence,Yes,No,No,No,No,0.0,0.0,0.0,No,Both,Both,Neither,Neither,Curbside,Yes,No,Yes,0.0,61.25,No,0.0,No,No,No,21723.0,Curbside,Weekly,Yes,No,No,No,No,No,No,No,No,0.0,No,No,No,No,0.10088925685502054,1.0
Leverett,Yes,No,Yes,No,Yes,0.0,30.0,0.0,Yes,Both,Both,Neither,Neither,Drop-off,No,No,Yes,0.0,79.0,No,0.0,No,No,No,657.0,Drop-off,None,No,No,No,Yes,Yes,No,No,No,No,0.0,No,No,No,No,0.3565902717338749,0.0
Lexington,Yes,No,No,No,No,0.0,0.0,0.0,No,Both,Both,Neither,Neither,Both,No,Yes,No,0.0,69.54,Yes,6.0,No,No,No,11444.0,Both,Weekly,Yes,No,No,Yes,No,No,No,No,No,0.0,Yes,Yes,No,No,0.3145121247529797,1.0
Lincoln,Yes,No,No,No,No,0.0,0.0,0.0,No,Both,Neither,Neither,Neither,Drop-off,No,Yes,No,0.0,69.54,No,0.0,No,No,No,1933.0,Drop-off,None,Yes,No,Yes,Yes,No,No,Yes,No,Yes,16.0,No,No,No,No,0.3416547788873039,0.0
Littleton,No,Yes,No,No,No,120.0,0.0,0.0,Yes,Neither,Neither,Neither,Neither,Drop-off,No,No,Yes,0.0,77.5,No,0.0,No,No,No,1807.0,Drop-off,None,No,No,No,No,No,No,No,No,No,0.0,No,No,No,No,0.34416105724695856,0.0
Longmeadow,Yes,No,Yes,No,Yes,0.0,45.0,0.0,Yes,Both,Both,Neither,Neither,Curbside,Yes,No,Yes,0.0,77.5,No,0.0,No,No,No,5534.0,Curbside,Weekly,No,No,Yes,Yes,Yes,Yes,No,Yes,No,0.0,Yes,Yes,Yes,Yes,0.29390551749008303,1.0
Lowell,Yes,Yes,No,No,No,125.0,0.0,0.0,No,Both,Both,Neither,Neither,Curbside,Yes,No,Yes,0.0,66.23,Yes,1.0,Yes,No,Yes,25000.0,Curbside,Bi-weekly,Yes,Yes,Yes,Yes,No,No,Yes,No,Yes,40.0,No,No,No,No,0.21040776080605286,1.0
Ludlow,Yes,No,No,No,Yes,0.0,0.0,0.0,Yes,Both,Neither,Neither,Neither,Both,No,No,Yes,0.0,77.5,No,0.0,No,No,No,7054.0,Both,Weekly,Yes,No,No,No,No,No,No,No,No,0.0,No,No,No,No,0.211550339715874,1.0
Lunenburg,Yes,No,No,No,Yes,0.0,0.0,0.0,Yes,Both,Both,Neither,Neither,Curbside,No,No,Yes,0.0,85.03,No,0.0,No,No,No,4236.0,Curbside,Weekly,Yes,No,No,No,No,No,No,No,No,0.0,No,No,No,No,0.263075173957992,1.0
Lynn,Yes,Yes,No,No,Yes,90.0,0.0,0.0,No,Both,Both,Neither,Neither,Curbside,Yes,Yes,Yes,0.0,73.47,Yes,1.0,Yes,Yes,No,27000.0,Curbside,Bi-weekly,Yes,Yes,Yes,Yes,No,No,Yes,Yes,No,0.0,No,No,No,No,0.18886147954423652,1.0
Lynnfield,Yes,No,No,No,No,0.0,0.0,0.0,No,Both,Both,Neither,Neither,Curbside,No,Yes,Yes,52.0,0.0,No,0.0,No,No,No,4350.0,Curbside,Bi-weekly,Yes,No,No,No,No,No,No,No,No,0.0,No,No,No,No,0.20118643712825668,1.0
Malden,Yes,No,No,No,Yes,0.0,0.0,0.0,Yes,Both,Both,Neither,Neither,Curbside,No,Yes,No,52.0,0.0,No,0.0,No,No,No,17100.0,Both,Weekly,No,No,No,No,No,No,No,No,No,0.0,Yes,No,Yes,Yes,0.2569210208107936,1.0
Manchester,Yes,No,No,No,Yes,0.0,0.0,0.0,Yes,Both,Neither,Recycling,Neither,Both,No,Yes,Yes,0.0,66.89,No,0.0,No,No,No,2417.0,Both,Weekly,Yes,No,Yes,Yes,No,No,No,Yes,No,0.0,No,No,No,No,0.4249750505386525,1.0
Mansfield,Yes,No,No,No,No,0.0,0.0,0.0,No,Both,Neither,Neither,Neither,Curbside,Yes,No,Yes,0.0,68.97,Yes,1.0,No,Yes,No,6831.0,Curbside,Weekly,Yes,Yes,Yes,Yes,No,No,No,Yes,No,0.0,No,No,No,No,0.2797202797202797,0.5
Marblehead,Yes,No,No,No,No,0.0,0.0,0.0,No,Both,Both,Neither,Neither,Both,No,No,Yes,0.0,91.79,Yes,2.0,Yes,Yes,No,8000.0,Both,Weekly,Yes,No,Yes,Yes,No,No,Yes,Yes,No,0.0,No,No,No,No,0.3720058065665608,1.0
Marion,Yes,No,No,No,No,0.0,0.0,0.0,No,Both,Both,Recycling,Neither,Both,Yes,No,Yes,0.0,0.0,Yes,1.0,Yes,Yes,No,2771.0,Both,Bi-weekly,Yes,Yes,No,No,No,No,No,No,No,0.0,No,No,No,No,0.16992785123127127,1.0
