Municipality Name,Solid Waste program funded by property tax?,Solid Waste program funded by annual fee?,Solid Waste program funded by transfer station access fee?,Solid Waste program funded by per-visit fee?,Solid Waste program funded by PAYT/ SMART revenue?,What is the annual fee?,What is the transfer station access fee?,What is the per-visit fee?,PAYT/ SMART,Municipal Buildings Trash and Recycling Service,School Trash and Recycling Service,Business Trash and Recycling Service,Non-resident Trash and Recycling Service,Trash Service Type,Carts for Trash,Does trash disposal tonnage include bulky waste?,Fee for bulky waste?,Annual Bulky Waste Limit,Tip Fee as of 1/1/2020,Enforced Trash Limits at Curb,Maximum # bags/ barrels per week,Trash Enforced by Muni,Trash Enforced by Hauler,Dedicated Trash Enforcement Personnel,Households Served by Municipal Recycling Program,Recycling Service Type,Recycling Collection Frequency,SS Recycling,Carts for Recycling,Enforced Mandatory Recycling,Applies to Residential Generators Eligible to be Served by Municipal Program,Applies to Residential Generators not Eligible to be Served by the Municipal Program,Applies to Commercial Generators,Recycling Enforced by Muni,Recycling Enforced by Hauler,Dedicated Mandatory Recycling Enforcement Personnel,# Hours Enforcement Personnel on Street,Private Hauler regulations that require recycling,Applies to Haulers Serving Residential Generators Eligible to be Served by Municipal Program,Applies to Haulers Serving Residential Generators Not Eligible to be Served by Municipal Program,Applies to Commercial Generators.1,%recycle/hh,Recycle Bin Size Ranking
Marlborough,Yes,No,No,No,No,0.0,0.0,0.0,No,Both,Both,Neither,Neither,Both,Yes,No,No,0.0,120.58,Yes,1.0,No,Yes,No,12000.0,Both,Bi-weekly,Yes,Yes,No,No,No,No,No,No,No,0.0,No,No,No,No,0.2343185033799717,0.75
Marshfield,No,Yes,Yes,No,Yes,360.0,20.0,0.0,Yes,Both,Both,Both,Neither,Both,No,Yes,Yes,52.0,0.0,No,0.0,No,No,No,9444.0,Both,Weekly,Yes,Yes,No,No,No,No,No,No,No,0.0,No,No,No,No,0.3754226419493995,0.5
Mashpee,Yes,No,Yes,Yes,No,0.0,150.0,15.0,No,Both,Both,Neither,Both,Drop-off,No,Yes,Yes,0.0,93.75,No,0.0,No,No,No,4916.0,Drop-off,None,No,No,No,No,No,No,No,No,No,0.0,No,No,No,No,0.16186580174634846,0.0
Maynard,Yes,No,No,No,Yes,0.0,0.0,0.0,Yes,Both,Both,Neither,Neither,Curbside,No,Yes,Yes,0.0,68.97,No,0.0,No,No,No,4142.0,Curbside,Bi-weekly,Yes,Yes,No,No,No,No,No,No,No,0.0,No,No,No,No,0.19587882682601648,0.75
Medfield,No,Yes,No,No,No,50.0,0.0,0.0,No,Neither,Neither,Neither,Neither,Drop-off,No,Yes,No,0.0,68.97,No,0.0,No,No,No,3600.0,Drop-off,None,Yes,No,No,No,No,No,No,No,No,0.0,No,No,No,No,0.2586980920314253,0.0
Medford,Yes,No,No,No,No,0.0,0.0,0.0,No,Both,Both,Both,Neither,Curbside,Yes,No,Yes,0.0,0.0,No,0.0,No,No,No,19500.0,Curbside,Bi-weekly,Yes,Yes,No,Yes,No,Yes,No,No,No,0.0,No,No,No,No,0.25277474570868314,1.0
Medway,No,Yes,No,No,Yes,250.0,0.0,0.0,Yes,Both,Both,Neither,Neither,Both,No,Yes,No,52.0,68.97,No,0.0,No,No,No,4171.0,Both,Bi-weekly,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,0.0,Yes,Yes,Yes,Yes,0.316375462599529,1.0
Melrose,Yes,Yes,No,No,No,200.0,0.0,0.0,No,Both,Both,Neither,Neither,Curbside,No,Yes,Yes,52.0,64.0,Yes,4.0,Yes,Yes,No,8905.0,Both,Weekly,Yes,No,No,No,No,No,No,No,No,0.0,Yes,No,Yes,No,0.24708774179758464,1.0
Merrimac,Yes,No,No,No,Yes,0.0,0.0,0.0,Yes,Both,Neither,Neither,Neither,Curbside,No,Yes,Yes,0.0,68.7,No,0.0,No,No,No,1934.0,Curbside,Bi-weekly,Yes,Yes,No,No,No,No,No,No,No,0.0,Yes,Yes,Yes,Yes,0.4168434545634484,1.0
Methuen,Yes,No,Yes,No,No,0.0,10.0,0.0,No,Both,Both,Neither,Neither,Both,No,Yes,Yes,52.0,78.0,No,0.0,No,No,No,14754.0,Both,Bi-weekly,Yes,No,No,No,No,No,No,No,No,0.0,No,No,No,No,0.1251348042715842,1.0
Middleborough,No,Yes,Yes,No,Yes,204.0,25.0,0.0,Yes,Both,Neither,Neither,Neither,Both,Yes,Yes,Yes,0.0,25.0,Yes,1.0,Yes,No,No,6245.0,Both,Bi-weekly,Yes,Yes,No,No,No,No,No,No,No,0.0,Yes,No,Yes,Yes,0.25274644460404416,1.0
Middlefield,No,Yes,No,No,No,65.0,0.0,0.0,No,Both,Neither,Both,Neither,Drop-off,No,No,Yes,0.0,80.85,No,0.0,No,No,No,173.0,Drop-off,None,No,No,Yes,Yes,Yes,Yes,Yes,No,No,0.0,No,No,No,No,0.1819563259792886,0.0
Middleton,Yes,Yes,No,No,No,125.0,0.0,0.0,No,Both,Neither,Neither,Neither,Drop-off,No,Yes,No,0.0,73.5,No,0.0,No,No,No,2492.0,Drop-off,None,No,No,Yes,Yes,No,No,Yes,No,Yes,48.0,No,No,No,No,0.1602570095481749,0.0
Milford,Yes,No,No,No,No,0.0,0.0,0.0,No,Recycling,Recycling,Neither,Neither,Curbside,No,Yes,Yes,52.0,0.0,Yes,4.0,Yes,No,No,9000.0,Both,Bi-weekly,No,No,Yes,Yes,No,No,Yes,No,No,0.0,No,No,No,No,0.255141487552188,1.0
Millbury,No,No,Yes,No,No,0.0,35.0,0.0,No,Both,Neither,Neither,Neither,Drop-off,No,Yes,Yes,0.0,0.0,No,0.0,No,No,No,3728.0,Drop-off,None,Yes,No,Yes,Yes,No,Yes,Yes,No,No,0.0,No,No,No,No,0.2951513366058209,0.0
Millis,No,No,No,No,No,0.0,0.0,0.0,Yes,Recycling,Recycling,Recycling,Neither,Drop-off,No,No,Yes,0.0,68.97,No,0.0,No,No,No,831.0,Drop-off,None,Yes,No,Yes,Yes,No,No,Yes,No,No,0.0,No,No,No,No,0.30710319739613257,0.0
Milton,Yes,No,No,No,Yes,0.0,0.0,0.0,Yes,Both,Both,Recycling,Neither,Curbside,Yes,Yes,Yes,52.0,95.0,No,0.0,No,No,No,9376.0,Both,Weekly,Yes,Yes,No,No,No,No,No,No,No,0.0,No,No,No,No,0.35494554550259644,0.5
Monroe,Yes,No,No,No,No,0.0,0.0,0.0,No,Both,Neither,Both,Neither,Curbside,No,No,No,0.0,110.0,No,0.0,No,No,No,73.0,Curbside,Weekly,Yes,No,No,No,No,No,No,No,No,0.0,No,No,No,No,0.05757307351638617,1.0
Monson,No,Yes,No,No,No,310.0,0.0,0.0,No,Both,Both,Neither,Neither,Curbside,No,Yes,No,0.0,0.0,Yes,7.0,No,Yes,No,2962.0,Curbside,Bi-weekly,No,No,Yes,Yes,Yes,Yes,No,Yes,No,0.0,Yes,Yes,Yes,Yes,0.16357267950963222,1.0
Montague,Yes,No,No,No,Yes,0.0,0.0,0.0,Yes,Both,Neither,Neither,Neither,Curbside,No,No,Yes,0.0,85.0,No,0.0,No,No,No,2611.0,Both,Weekly,No,No,No,Yes,Yes,No,No,No,No,0.0,No,No,No,No,0.25374494031905753,1.0
Monterey,Yes,No,Yes,No,No,0.0,65.0,0.0,No,Both,Neither,Both,Neither,Drop-off,No,No,Yes,0.0,0.0,No,0.0,No,No,No,740.0,Drop-off,None,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,0.0,No,No,No,No,0.3342208753513554,0.0
Mount Washington,No,Yes,No,No,No,250.0,0.0,0.0,No,Both,Neither,Neither,Both,Drop-off,No,No,No,0.0,104.74,No,0.0,No,No,No,146.0,Drop-off,None,No,No,No,Yes,No,No,No,No,No,0.0,No,No,No,No,0.39136381398983977,0.0
Nantucket,Yes,No,No,No,No,0.0,0.0,0.0,No,Both,Both,Both,Both,Drop-off,No,No,No,0.0,0.0,No,0.0,No,No,No,8871.0,Drop-off,None,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,43.0,Yes,Yes,Yes,Yes,0.21584137026676334,0.0
Natick,Yes,No,No,No,Yes,0.0,0.0,0.0,Yes,Both,Both,Neither,Neither,Curbside,No,Yes,Yes,0.0,68.97,No,0.0,No,No,No,10565.0,Both,Bi-weekly,Yes,Yes,No,No,No,No,No,No,No,0.0,No,No,No,No,0.4249896288761786,0.5
Needham,Yes,No,No,No,Yes,0.0,0.0,0.0,Yes,Both,Both,Neither,Neither,Drop-off,No,Yes,Yes,0.0,68.97,No,0.0,No,No,No,5349.0,Drop-off,None,Yes,No,Yes,Yes,No,No,Yes,No,No,0.0,Yes,Yes,No,No,0.3595961588592121,0.0
New Bedford,Yes,No,No,No,No,0.0,0.0,0.0,No,Both,Both,Both,Neither,Curbside,Yes,No,No,0.0,0.0,Yes,1.0,Yes,No,Yes,36394.0,Both,Weekly,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,128.0,No,No,No,No,0.20376359932977936,0.75
New Marlborough,No,No,Yes,No,No,0.0,150.0,0.0,No,Both,Neither,Both,Both,Drop-off,No,No,Yes,0.0,80.0,No,0.0,No,No,No,349.0,Drop-off,None,Yes,No,No,No,No,No,No,No,No,0.0,No,No,No,No,0.23703703703703705,0.0
New Salem,Yes,No,Yes,No,Yes,0.0,20.0,0.0,Yes,Both,Neither,Neither,Neither,Drop-off,No,No,Yes,0.0,79.0,No,0.0,No,No,No,264.0,Drop-off,None,No,No,No,Yes,Yes,No,No,No,No,0.0,No,No,No,No,0.3188747510061385,0.0
Newburyport,Yes,No,No,No,No,0.0,0.0,0.0,No,Both,Both,Both,Neither,Curbside,No,Yes,Yes,12.0,68.7,Yes,3.0,No,Yes,No,7812.0,Curbside,Bi-weekly,Yes,Yes,Yes,Yes,No,Yes,Yes,No,No,0.0,No,No,No,No,0.2857142857142857,0.5
Newton,Yes,No,No,No,Yes,0.0,0.0,0.0,No,Both,Both,Neither,Neither,Curbside,Yes,Yes,Yes,0.0,68.97,Yes,1.0,No,Yes,No,28500.0,Both,Weekly,Yes,Yes,No,No,No,No,No,No,No,0.0,No,No,No,No,0.3495532856558917,0.5
Norfolk,No,No,Yes,No,Yes,0.0,65.0,0.0,Yes,Both,Neither,Neither,Neither,Drop-off,No,No,Yes,0.0,0.0,No,0.0,No,No,No,1062.0,Drop-off,None,No,No,No,No,No,No,No,No,No,0.0,No,No,No,No,0.2972749793559042,0.0
North Adams,No,No,Yes,No,Yes,0.0,60.0,0.0,Yes,Both,Both,Both,Both,Drop-off,No,Yes,Yes,0.0,0.0,No,0.0,No,No,No,5366.0,Drop-off,None,No,No,No,No,No,No,No,No,No,0.0,No,No,No,No,0.05973261643537019,0.0
North Andover,Yes,No,No,No,No,0.0,0.0,0.0,No,Both,Both,Recycling,Neither,Curbside,No,Yes,Yes,52.0,68.23,No,0.0,No,No,No,8304.0,Curbside,Weekly,Yes,No,No,No,No,No,No,No,No,0.0,No,No,No,No,0.2247949493067839,1.0
North Attleborough,No,Yes,No,No,Yes,225.0,0.0,0.0,Yes,Both,Both,Neither,Neither,Both,No,Yes,Yes,0.0,82.0,No,0.0,No,No,No,9009.0,Both,Weekly,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,10.0,Yes,Yes,Yes,Yes,0.3668104778719841,1.0
North Brookfield,No,No,Yes,No,Yes,0.0,60.0,0.0,Yes,Both,Both,Both,Neither,Drop-off,No,Yes,Yes,0.0,87.0,No,0.0,No,No,No,1109.0,Drop-off,None,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,12.0,Yes,No,Yes,Yes,0.21409921671018275,0.0
Northampton,No,No,Yes,No,Yes,0.0,25.0,0.0,Yes,Both,Both,Both,Neither,Drop-off,No,No,Yes,0.0,79.3,No,0.0,No,No,No,2947.0,Drop-off,None,No,No,Yes,Yes,Yes,Yes,Yes,No,No,0.0,Yes,Yes,Yes,Yes,0.4604424596829458,0.0
Northborough,Yes,No,No,No,Yes,0.0,0.0,0.0,Yes,Both,Neither,Neither,Neither,Curbside,No,Yes,Yes,104.0,68.97,No,0.0,No,No,No,4949.0,Curbside,Bi-weekly,Yes,No,No,Yes,Yes,No,No,No,No,0.0,Yes,Yes,No,No,0.34945462609529065,1.0
Northfield,Yes,No,Yes,No,Yes,0.0,20.0,0.0,Yes,Both,Neither,Neither,Neither,Drop-off,No,No,No,0.0,79.0,No,0.0,No,No,No,830.0,Drop-off,None,No,No,No,Yes,Yes,No,No,No,No,0.0,No,No,No,No,0.3348839569659652,0.0
Norwell,Yes,No,No,No,Yes,0.0,0.0,0.0,Yes,Both,Both,Neither,Neither,Curbside,Yes,Yes,No,2.0,80.34,No,0.0,No,No,No,3550.0,Both,Weekly,Yes,Yes,Yes,Yes,No,No,Yes,Yes,No,0.0,No,No,No,No,0.3625360662494848,0.5
Norwood,Yes,No,No,No,No,0.0,0.0,0.0,No,Both,Both,Neither,Neither,Curbside,Yes,No,Yes,156.0,87.82,Yes,2.0,Yes,Yes,No,9630.0,Both,Bi-weekly,Yes,Yes,No,No,No,No,No,No,No,0.0,No,No,No,No,0.3825761214100471,1.0
Oak Bluffs,Yes,No,No,No,Yes,0.0,0.0,0.0,Yes,Both,Neither,Neither,Neither,Both,No,No,No,0.0,146.5,No,0.0,No,No,No,2005.0,Drop-off,None,No,No,No,No,No,No,No,No,No,0.0,No,No,No,No,0.3378628950395885,0.0
Orange,Yes,No,Yes,No,Yes,0.0,32.0,0.0,Yes,Both,Recycling,Neither,Neither,Drop-off,No,No,Yes,0.0,83.0,No,0.0,No,No,No,1157.0,Drop-off,None,Yes,No,No,Yes,Yes,No,No,No,No,0.0,Yes,No,Yes,No,0.2690157882662106,0.0
Orleans,Yes,Yes,Yes,Yes,No,125.0,0.0,5.0,No,Recycling,Recycling,Recycling,Recycling,Drop-off,No,Yes,Yes,0.0,91.75,No,0.0,No,No,No,3825.0,Drop-off,None,No,No,No,No,No,No,No,No,No,0.0,No,No,No,No,0.17439146382127374,0.0
Otis,Yes,Yes,No,No,No,50.0,0.0,0.0,No,Both,Neither,Both,Both,Drop-off,No,No,Yes,0.0,90.0,No,0.0,No,No,No,1200.0,Drop-off,None,No,No,Yes,Yes,No,Yes,Yes,No,No,0.0,No,No,No,No,0.1539275069704836,0.0
Paxton,No,Yes,No,No,No,177.6,0.0,0.0,No,Both,Neither,Neither,Neither,Curbside,No,No,Yes,0.0,68.97,Yes,5.0,No,Yes,No,1578.0,Both,Weekly,No,No,Yes,Yes,No,No,No,Yes,No,0.0,No,No,No,No,0.09551815047657676,1.0
Peabody,Yes,No,No,No,No,0.0,0.0,0.0,No,Both,Both,Neither,Neither,Both,No,Yes,No,0.0,67.12,Yes,3.0,No,Yes,No,14000.0,Both,Weekly,No,No,Yes,Yes,No,No,No,Yes,No,0.0,No,No,No,No,0.16651276327517125,1.0
Pembroke,No,Yes,No,No,No,280.0,0.0,0.0,No,Both,Recycling,Neither,Neither,Curbside,Yes,Yes,Yes,0.0,93.75,Yes,2.0,No,No,No,6773.0,Both,Weekly,Yes,Yes,No,No,No,No,No,No,No,0.0,No,No,No,No,0.2569799171907915,0.5
Pepperell,No,No,Yes,Yes,Yes,0.0,90.0,20.0,Yes,Both,Neither,Neither,Neither,Drop-off,No,Yes,Yes,0.0,70.75,No,0.0,No,No,No,1420.0,Drop-off,None,No,No,No,No,No,No,No,No,No,0.0,No,No,No,No,0.1761098188902805,0.0
Peru,Yes,No,Yes,No,Yes,0.0,75.0,0.0,No,Both,Neither,Both,Neither,Drop-off,No,No,Yes,0.0,110.0,No,0.0,No,No,No,335.0,Drop-off,None,No,No,No,Yes,No,No,No,No,No,0.0,No,No,No,No,0.16699553877831158,0.0
Petersham,Yes,No,Yes,No,Yes,0.0,25.0,0.0,Yes,Both,Recycling,Neither,Neither,Drop-off,No,Yes,Yes,0.0,100.0,No,0.0,No,No,No,292.0,Drop-off,None,No,No,No,Yes,No,No,No,No,No,0.0,No,No,No,No,0.30711889675736115,0.0
Phillipston,Yes,Yes,No,No,Yes,20.0,0.0,0.0,Yes,Both,Both,Both,Neither,Drop-off,No,No,Yes,0.0,125.0,No,0.0,No,No,No,376.0,Drop-off,None,No,No,No,No,No,No,No,No,No,0.0,No,No,No,No,0.3713671681269631,0.0
Pittsfield,Yes,No,No,No,No,0.0,0.0,0.0,No,Both,Both,Neither,Neither,Both,No,Yes,Yes,0.0,87.15,No,0.0,No,No,No,17522.0,Both,Weekly,No,No,No,Yes,Yes,No,No,No,No,0.0,No,No,No,No,0.11182001440975063,1.0
Plainfield,No,No,No,No,Yes,0.0,0.0,0.0,Yes,Both,Neither,Both,Neither,Drop-off,No,No,Yes,0.0,88.0,No,0.0,No,No,No,224.0,Drop-off,None,No,No,Yes,Yes,Yes,Yes,Yes,No,No,0.0,No,No,No,No,0.2801258715369902,0.0
Plainville,Yes,Yes,No,No,Yes,150.0,0.0,0.0,Yes,Both,Both,Neither,Neither,Curbside,No,No,Yes,52.0,87.55,No,0.0,No,No,No,2101.0,Curbside,Weekly,Yes,No,No,No,No,No,No,No,No,0.0,Yes,Yes,Yes,Yes,0.33877551020408164,1.0
Plymouth,No,Yes,No,No,Yes,168.0,0.0,0.0,Yes,Both,Both,Neither,Neither,Drop-off,No,No,No,0.0,71.75,No,0.0,No,No,No,5196.0,Drop-off,None,No,No,No,No,No,No,No,No,No,0.0,Yes,Yes,Yes,No,0.1916503050787808,0.0
Provincetown,Yes,No,Yes,Yes,No,0.0,50.0,2.0,No,Both,Both,Neither,Both,Both,No,Yes,Yes,0.0,93.75,Yes,2.0,Yes,No,Yes,2348.0,Both,Weekly,Yes,No,No,No,No,No,No,No,No,0.0,Yes,Yes,Yes,Yes,0.32190091907644025,1.0
Quincy,Yes,No,No,No,No,0.0,0.0,0.0,No,Both,Both,Neither,Neither,Curbside,No,Yes,No,0.0,75.83,No,0.0,No,No,No,45000.0,Both,Weekly,Yes,No,No,No,No,No,No,No,No,0.0,No,No,No,No,0.10381866223225887,1.0
Randolph,No,Yes,No,No,No,345.0,0.0,0.0,No,Both,Both,Neither,Neither,Curbside,No,Yes,Yes,156.0,85.0,No,0.0,No,No,No,9279.0,Curbside,Bi-weekly,Yes,Yes,No,No,No,No,No,No,No,0.0,No,No,No,No,0.18137837379052796,1.0
Raynham,No,No,Yes,No,Yes,0.0,70.0,0.0,Yes,Both,Neither,Both,Neither,Drop-off,No,Yes,Yes,0.0,83.41,No,0.0,No,No,No,1169.0,Drop-off,None,No,No,No,No,No,No,No,No,No,0.0,No,No,No,No,0.3676549157816791,0.0
Reading,Yes,No,No,No,No,0.0,0.0,0.0,No,Both,Both,Neither,Neither,Curbside,No,Yes,Yes,52.0,68.35,Yes,4.0,No,Yes,No,8293.0,Curbside,Weekly,Yes,No,Yes,Yes,No,No,No,Yes,No,0.0,No,No,No,No,0.2915905146097034,1.0
Revere,Yes,No,No,No,No,0.0,0.0,0.0,No,Both,Both,Neither,Neither,Curbside,Yes,Yes,Yes,0.0,72.03,No,0.0,No,No,No,20452.0,Curbside,Bi-weekly,Yes,Yes,No,Yes,No,No,No,No,No,0.0,No,No,No,No,0.16330282129122484,0.75
Rochester,Yes,Yes,No,No,No,40.0,0.0,0.0,No,Both,Both,Both,Neither,Both,Yes,No,Yes,0.0,0.0,No,0.0,No,No,No,1953.0,Both,Bi-weekly,Yes,Yes,No,No,No,No,No,No,No,0.0,Yes,Yes,No,Yes,0.20637721572301007,0.75
Rockland,No,Yes,No,No,No,296.0,0.0,0.0,No,Both,Both,Neither,Neither,Curbside,Yes,No,Yes,0.0,90.0,Yes,1.0,Yes,Yes,No,5485.0,Both,Bi-weekly,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,0.0,Yes,Yes,Yes,Yes,0.203267210397331,1.0
Rockport,Yes,No,Yes,No,Yes,0.0,75.0,0.0,Yes,Both,Both,Both,Neither,Drop-off,No,Yes,Yes,0.0,85.5,No,0.0,No,No,No,3150.0,Drop-off,None,No,No,Yes,Yes,No,No,Yes,No,No,0.0,No,No,No,No,0.3240529290769804,0.0
Rowe,Yes,No,Yes,No,Yes,0.0,25.0,0.0,Yes,Both,Both,Neither,Neither,Drop-off,No,No,No,0.0,79.0,No,0.0,No,No,No,172.0,Drop-off,None,No,No,No,Yes,Yes,No,No,No,No,0.0,No,No,No,No,0.20664802065404475,0.0
Royalston,Yes,No,Yes,No,Yes,0.0,15.0,0.0,Yes,Both,Both,Both,Both,Drop-off,No,No,Yes,0.0,120.0,No,0.0,No,No,No,375.0,Drop-off,None,No,No,No,No,No,No,No,No,No,0.0,No,No,No,No,0.2735553583546484,0.0
Russell,Yes,Yes,No,No,Yes,45.0,0.0,0.0,Yes,Both,Neither,Neither,Neither,Drop-off,No,No,Yes,0.0,0.0,No,0.0,No,No,No,420.0,Drop-off,None,No,No,No,Yes,No,No,No,No,No,0.0,No,No,No,No,0.18965067401072624,0.0
Salem,Yes,Yes,No,No,No,216.0,0.0,0.0,No,Both,Both,Both,Neither,Curbside,Yes,Yes,No,52.0,73.8,Yes,1.0,Yes,Yes,Yes,15075.0,Curbside,Bi-weekly,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,20.0,Yes,Yes,Yes,Yes,0.23973836560542236,1.0
Sandwich,No,Yes,No,Yes,Yes,60.0,0.0,10.0,Yes,Both,Both,Both,Both,Drop-off,No,No,Yes,0.0,73.54,No,0.0,No,No,No,5020.0,Drop-off,None,No,No,No,No,No,No,No,No,No,0.0,Yes,No,Yes,No,0.3473104616687844,0.0
Saugus,Yes,No,No,No,No,0.0,0.0,0.0,No,Both,Both,Neither,Neither,Curbside,No,Yes,Yes,104.0,74.5,Yes,3.0,Yes,Yes,Yes,8758.0,Both,Weekly,Yes,No,Yes,Yes,No,No,Yes,Yes,Yes,31.0,No,No,No,No,0.1882999870456485,1.0
