Municipality Name,Solid Waste program funded by property tax?,Solid Waste program funded by annual fee?,Solid Waste program funded by transfer station access fee?,Solid Waste program funded by per-visit fee?,Solid Waste program funded by PAYT/ SMART revenue?,What is the annual fee?,What is the transfer station access fee?,What is the per-visit fee?,PAYT/ SMART,Municipal Buildings Trash and Recycling Service,School Trash and Recycling Service,Business Trash and Recycling Service,Non-resident Trash and Recycling Service,Trash Service Type,Carts for Trash,Does trash disposal tonnage include bulky waste?,Fee for bulky waste?,Annual Bulky Waste Limit,Tip Fee as of 1/1/2020,Enforced Trash Limits at Curb,Maximum # bags/ barrels per week,Trash Enforced by Muni,Trash Enforced by Hauler,Dedicated Trash Enforcement Personnel,Households Served by Municipal Recycling Program,Recycling Service Type,Recycling Collection Frequency,SS Recycling,Carts for Recycling,Enforced Mandatory Recycling,Applies to Residential Generators Eligible to be Served by Municipal Program,Applies to Residential Generators not Eligible to be Served by the Municipal Program,Applies to Commercial Generators,Recycling Enforced by Muni,Recycling Enforced by Hauler,Dedicated Mandatory Recycling Enforcement Personnel,# Hours Enforcement Personnel on Street,Private Hauler regulations that require recycling,Applies to Haulers Serving Residential Generators Eligible to be Served by Municipal Program,Applies to Haulers Serving Residential Generators Not Eligible to be Served by Municipal Program,Applies to Commercial Generators.1,%recycle/hh,Recycle Bin Size Ranking
Savoy,Yes,No,Yes,No,Yes,0.0,10.0,0.0,Yes,Both,Both,Both,Neither,Drop-off,No,No,Yes,0.0,110.0,No,0.0,No,No,No,174.0,Drop-off,None,No,No,Yes,Yes,No,No,Yes,No,No,0.0,No,No,No,No,0.16303210750784586,0.0
Scituate,No,No,Yes,No,Yes,0.0,90.0,0.0,Yes,Both,Neither,Recycling,Neither,Drop-off,No,No,Yes,0.0,102.56,No,0.0,No,No,No,5337.0,Drop-off,None,No,No,Yes,Yes,No,No,Yes,No,No,0.0,No,No,No,No,0.21457858769931668,0.0
Seekonk,No,Yes,Yes,No,Yes,211.27,25.0,0.0,Yes,Both,Neither,Neither,Neither,Curbside,Yes,No,Yes,0.0,78.0,No,0.0,No,No,No,5229.0,Curbside,Weekly,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,0.0,Yes,Yes,Yes,Yes,0.3414609106308711,0.5
Sharon,No,No,No,No,Yes,0.0,0.0,0.0,Yes,Both,Both,Neither,Neither,Curbside,Yes,No,Yes,2.0,0.0,No,0.0,No,No,No,5771.0,Curbside,Weekly,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,40.0,Yes,Yes,No,No,0.3304998492721787,1.0
Sheffield,No,Yes,No,No,No,165.0,0.0,0.0,No,Both,Neither,Neither,Neither,Drop-off,No,No,No,0.0,80.0,No,0.0,No,No,No,870.0,Drop-off,None,No,No,No,No,No,No,No,No,No,0.0,Yes,Yes,Yes,Yes,0.2370429252782194,0.0
Shelburne,Yes,No,No,No,Yes,0.0,0.0,0.0,Yes,Both,Neither,Neither,Neither,Drop-off,No,No,No,0.0,79.0,No,0.0,No,No,No,520.0,Drop-off,None,No,No,No,Yes,Yes,No,No,No,No,0.0,No,No,No,No,0.3129662621088965,0.0
Sherborn,Yes,No,No,No,No,0.0,0.0,0.0,No,Both,Both,Both,Neither,Drop-off,No,No,Yes,0.0,69.0,No,0.0,No,No,No,1440.0,Drop-off,None,No,No,Yes,Yes,No,Yes,Yes,No,No,0.0,No,No,No,No,0.28239693004034244,0.0
Shirley,Yes,No,No,No,Yes,0.0,0.0,0.0,Yes,Both,Neither,Neither,Neither,Curbside,Yes,No,No,0.0,88.0,No,0.0,No,No,No,1931.0,Both,Bi-weekly,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,0.0,Yes,Yes,Yes,Yes,0.31364049664513693,1.0
Shrewsbury,Yes,No,No,No,Yes,0.0,0.0,0.0,Yes,Both,Both,Both,Both,Curbside,No,Yes,Yes,0.0,68.97,No,0.0,No,No,No,10140.0,Curbside,Weekly,No,No,No,Yes,No,No,No,No,No,0.0,No,No,No,No,0.26962739619322273,1.0
Shutesbury,Yes,No,No,No,Yes,0.0,0.0,0.0,Yes,Both,Both,Both,Neither,Curbside,No,Yes,Yes,0.0,79.5,No,0.0,No,No,No,850.0,Curbside,Weekly,No,No,No,Yes,No,Yes,No,No,No,0.0,No,No,No,No,0.3597388777473089,1.0
Somerset,Yes,No,Yes,No,Yes,0.0,5.0,0.0,Yes,Both,Both,Both,Neither,Both,No,Yes,Yes,0.0,75.0,No,0.0,No,No,No,6933.0,Curbside,Weekly,Yes,Yes,No,No,No,No,No,No,No,0.0,No,No,No,No,0.3026734916749799,0.75
Somerville,Yes,No,No,No,No,0.0,0.0,0.0,No,Both,Both,Recycling,Neither,Curbside,Yes,Yes,Yes,0.0,71.22,No,0.0,No,No,No,26250.0,Curbside,Weekly,Yes,Yes,No,Yes,Yes,Yes,No,No,No,0.0,No,No,No,No,0.2780745530798247,0.5
South Hadley,No,Yes,No,No,Yes,75.0,0.0,0.0,Yes,Both,Both,Both,Both,Both,No,No,Yes,0.0,75.0,No,0.0,No,No,No,6500.0,Both,Bi-weekly,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,20.0,No,No,No,No,0.30266264339645543,1.0
Southampton,No,Yes,No,No,Yes,75.0,0.0,0.0,Yes,Both,Both,Both,Neither,Drop-off,No,No,Yes,0.0,85.0,No,0.0,No,No,No,1002.0,Drop-off,None,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,13.0,Yes,Yes,Yes,Yes,0.3135883469505653,0.0
Southbridge,Yes,No,No,No,No,0.0,0.0,0.0,No,Both,Both,Neither,Neither,Curbside,Yes,No,No,0.0,0.0,Yes,1.0,No,No,No,6587.0,Curbside,Bi-weekly,Yes,Yes,No,Yes,Yes,Yes,No,No,No,0.0,Yes,Yes,Yes,No,0.1997075073123172,1.0
Southwick,Yes,Yes,No,Yes,No,110.0,0.0,25.0,No,Both,Neither,Neither,Neither,Drop-off,No,No,Yes,0.0,74.0,No,0.0,No,No,No,2038.0,Drop-off,None,No,No,Yes,Yes,Yes,Yes,Yes,No,No,0.0,Yes,Yes,Yes,Yes,0.1814133809717912,0.0
Spencer,No,No,Yes,No,Yes,0.0,50.0,0.0,Yes,Both,Neither,Both,Both,Drop-off,No,Yes,Yes,0.0,0.0,No,0.0,No,No,No,1862.0,Drop-off,None,Yes,No,No,No,No,No,No,No,No,0.0,No,No,No,No,0.2098051885889336,0.0
Springfield,Yes,Yes,No,No,No,90.0,0.0,0.0,No,Both,Neither,Neither,Neither,Curbside,Yes,No,Yes,0.0,73.28,No,0.0,No,No,No,40000.0,Both,Bi-weekly,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,40.0,Yes,Yes,Yes,Yes,0.1443025857414446,1.0
Sterling,Yes,No,No,No,No,0.0,0.0,0.0,No,Both,Both,Neither,Neither,Curbside,No,No,No,0.0,0.0,Yes,3.0,Yes,No,No,3200.0,Both,Weekly,No,No,No,Yes,No,No,No,No,No,0.0,No,No,No,No,0.25082946250829463,1.0
Stoneham,Yes,Yes,No,No,No,145.0,0.0,0.0,No,Both,Both,Neither,Neither,Curbside,No,Yes,Yes,0.0,68.35,Yes,3.0,No,No,No,6700.0,Curbside,Weekly,Yes,No,No,Yes,Yes,No,No,No,No,0.0,No,No,No,No,0.24163892222771,1.0
Sturbridge,Yes,No,No,No,Yes,0.0,0.0,0.0,Yes,Both,Neither,Both,Neither,Drop-off,No,No,Yes,0.0,0.0,No,0.0,No,No,No,1882.0,Drop-off,None,No,No,Yes,Yes,No,No,Yes,Yes,No,0.0,Yes,Yes,Yes,No,0.42857142857142855,0.0
Sudbury,No,Yes,No,No,No,170.0,0.0,0.0,Yes,Neither,Neither,Neither,Neither,Drop-off,No,Yes,Yes,0.0,0.0,No,0.0,No,No,No,1787.0,Drop-off,None,No,No,No,No,No,No,No,No,No,0.0,No,No,No,No,0.3232672639503219,0.0
Sutton,No,No,Yes,No,Yes,0.0,40.0,0.0,Yes,Recycling,Neither,Neither,Neither,Drop-off,No,Yes,Yes,0.0,68.97,No,0.0,No,No,No,1200.0,Drop-off,None,No,No,No,No,No,No,No,No,No,0.0,No,No,No,No,0.3655151141270821,0.0
Swampscott,Yes,No,No,No,No,0.0,0.0,0.0,No,Both,Both,Neither,Neither,Curbside,No,Yes,No,52.0,75.0,Yes,2.0,Yes,Yes,No,4990.0,Curbside,Weekly,Yes,No,No,No,No,No,No,No,No,0.0,No,No,No,No,0.2749711063322754,1.0
Swansea,No,Yes,No,No,Yes,120.0,0.0,0.0,Yes,Both,Both,Neither,Neither,Curbside,No,Yes,Yes,0.0,75.89,No,0.0,No,No,No,6090.0,Curbside,Weekly,Yes,Yes,No,No,No,No,No,No,No,0.0,No,No,No,No,0.3640192539109505,0.5
Taunton,Yes,No,No,No,Yes,0.0,0.0,0.0,Yes,Both,Both,Neither,Neither,Both,No,Yes,Yes,52.0,0.0,No,0.0,No,No,No,19565.0,Both,Bi-weekly,Yes,Yes,Yes,Yes,No,No,Yes,No,Yes,19.0,No,No,No,No,0.2443170452880524,0.75
Tewksbury,Yes,No,No,No,No,0.0,0.0,0.0,No,Both,Both,Neither,Neither,Curbside,Yes,No,No,0.0,70.0,No,0.0,No,No,No,10056.0,Curbside,Bi-weekly,Yes,Yes,No,No,No,No,No,No,No,0.0,No,No,No,No,0.21727702193165604,0.75
Topsfield,Yes,No,No,No,Yes,0.0,0.0,0.0,Yes,Both,Both,Neither,Neither,Curbside,No,Yes,Yes,0.0,0.0,No,0.0,No,No,No,2190.0,Curbside,Bi-weekly,No,No,No,No,No,No,No,No,No,0.0,No,No,No,No,0.2755881935194107,1.0
Townsend,Yes,No,No,No,No,0.0,0.0,0.0,No,Both,Neither,Recycling,Recycling,Curbside,No,No,Yes,0.0,0.0,Yes,2.0,Yes,Yes,No,3450.0,Both,Weekly,Yes,No,No,No,No,No,No,No,No,0.0,No,No,No,No,0.2665212278219965,1.0
Truro,Yes,Yes,No,No,No,100.0,0.0,0.0,No,Both,Both,Both,Both,Drop-off,No,No,Yes,0.0,71.75,No,0.0,No,No,No,3348.0,Drop-off,None,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,0.0,Yes,Yes,Yes,Yes,0.270033089710613,0.0
Tyngsborough,Yes,No,No,No,No,0.0,0.0,0.0,No,Both,Both,Neither,Neither,Curbside,Yes,Yes,Yes,0.0,73.04,Yes,2.0,No,Yes,No,3782.0,Curbside,Bi-weekly,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,0.0,Yes,Yes,Yes,Yes,0.2236644452374827,1.0
Tyringham,No,No,Yes,No,No,0.0,85.0,0.0,No,Both,Neither,Neither,Neither,Drop-off,No,Yes,Yes,0.0,0.0,No,0.0,No,No,No,205.0,Drop-off,None,No,No,No,No,No,No,No,No,No,0.0,No,No,No,No,0.26347014724124906,0.0
Upton,Yes,No,No,No,Yes,0.0,0.0,0.0,Yes,Both,Neither,Neither,Neither,Curbside,Yes,No,Yes,0.0,68.97,No,0.0,No,No,No,2360.0,Curbside,Weekly,Yes,No,No,No,No,No,No,No,No,0.0,No,No,No,No,0.36822955794866735,1.0
Wakefield,Yes,No,No,No,No,0.0,0.0,0.0,No,Both,Neither,Neither,Neither,Curbside,Yes,Yes,No,104.0,66.79,No,0.0,No,No,No,7238.0,Curbside,Bi-weekly,Yes,No,Yes,Yes,No,No,Yes,No,Yes,40.0,No,No,No,No,0.2321836023496981,1.0
Walpole,Yes,No,No,No,No,0.0,0.0,0.0,No,Both,Both,Neither,Neither,Curbside,No,Yes,No,0.0,68.18,Yes,6.0,No,Yes,No,7432.0,Both,Bi-weekly,No,No,No,No,No,No,No,No,No,0.0,No,No,No,No,0.1789034825401092,1.0
Waltham,Yes,No,No,No,No,0.0,0.0,0.0,No,Both,Both,Recycling,Trash,Curbside,No,Yes,No,0.0,59.09,No,0.0,No,No,No,19170.0,Curbside,Weekly,Yes,Yes,No,No,No,No,No,No,No,0.0,No,No,No,No,0.18932592211942167,0.5
Warren,Yes,No,Yes,No,No,0.0,80.0,0.0,Yes,Both,Neither,Both,Both,Drop-off,No,No,Yes,0.0,0.0,No,0.0,No,No,No,578.0,Drop-off,None,No,No,No,No,No,No,No,No,No,0.0,No,No,No,No,0.2638791885893436,0.0
Warwick,Yes,No,No,No,Yes,0.0,0.0,0.0,Yes,Both,Both,Neither,Neither,Drop-off,No,No,Yes,0.0,79.0,No,0.0,No,No,No,300.0,Drop-off,None,No,No,No,Yes,Yes,No,No,No,No,0.0,No,No,No,No,0.3110132158590308,0.0
Washington,Yes,No,No,No,No,0.0,0.0,0.0,No,Both,Neither,Both,Neither,Drop-off,No,No,Yes,0.0,0.0,No,0.0,No,No,No,252.0,Drop-off,None,No,No,Yes,Yes,No,Yes,Yes,No,No,0.0,No,No,No,No,0.16227270487360174,0.0
Watertown,Yes,No,No,No,No,0.0,0.0,0.0,No,Both,Both,Neither,Neither,Curbside,Yes,Yes,Yes,104.0,69.54,No,0.0,No,No,No,10500.0,Both,Bi-weekly,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,10.0,No,No,No,No,0.2479274769212026,0.5
Wayland,No,No,Yes,Yes,Yes,0.0,165.0,40.0,Yes,Both,Both,Neither,Neither,Drop-off,No,Yes,Yes,0.0,83.0,No,0.0,No,No,No,1895.0,Drop-off,None,Yes,No,No,No,No,No,No,No,No,0.0,No,No,No,No,0.39925979478540014,0.0
Wellesley,Yes,No,No,No,No,0.0,0.0,0.0,No,Both,Recycling,Both,Both,Drop-off,No,Yes,Yes,0.0,82.25,No,0.0,No,No,No,9310.0,Drop-off,None,No,No,No,No,No,No,No,No,No,0.0,No,No,No,No,0.230849478390462,0.0
Wellfleet,Yes,Yes,No,No,No,25.0,0.0,0.0,Yes,Both,Both,Both,Both,Drop-off,No,No,Yes,0.0,93.75,No,0.0,No,No,No,3309.0,Drop-off,None,No,No,Yes,Yes,Yes,Yes,Yes,No,No,0.0,Yes,Yes,Yes,Yes,0.2883034869538455,0.0
Wendell,Yes,No,Yes,No,Yes,0.0,15.0,0.0,Yes,Both,Neither,Neither,Neither,Drop-off,No,No,Yes,0.0,79.0,No,0.0,No,No,No,357.0,Drop-off,None,No,No,No,Yes,Yes,No,No,No,No,0.0,No,No,No,No,0.2667857278565186,0.0
Wenham,Yes,No,No,No,Yes,0.0,0.0,0.0,Yes,Both,Neither,Both,Neither,Curbside,Yes,Yes,No,52.0,66.89,No,0.0,No,No,No,1331.0,Curbside,Weekly,Yes,No,Yes,Yes,No,Yes,No,Yes,No,0.0,No,No,No,No,0.3721423802663481,1.0
West Boylston,Yes,No,No,No,Yes,0.0,0.0,0.0,Yes,Both,Both,Neither,Neither,Curbside,No,No,Yes,0.0,70.58,No,0.0,No,No,No,2480.0,Curbside,Weekly,Yes,No,No,No,No,No,No,No,No,0.0,No,No,No,No,0.2895544378149744,1.0
West Bridgewater,Yes,Yes,No,No,No,85.0,0.0,0.0,No,Both,Neither,Neither,Neither,Drop-off,No,No,No,0.0,93.75,No,0.0,No,No,No,1823.0,Drop-off,None,Yes,No,No,No,No,No,No,No,No,0.0,No,No,No,No,0.14672628691162812,0.0
West Springfield,Yes,No,No,No,No,0.0,0.0,0.0,No,Both,Both,Neither,Neither,Curbside,Yes,No,Yes,15.0,67.0,Yes,2.0,Yes,Yes,Yes,8860.0,Curbside,Bi-weekly,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,19.0,No,No,No,No,0.21340671738043784,1.0
West Tisbury,No,No,No,No,Yes,0.0,0.0,0.0,Yes,Both,Both,Both,Both,Drop-off,No,No,No,0.0,165.0,No,0.0,No,No,No,850.0,Drop-off,None,Yes,No,Yes,Yes,No,No,Yes,No,No,0.0,No,No,No,No,0.2887537993920973,0.0
Westborough,Yes,No,Yes,No,No,0.0,85.0,0.0,No,Both,Neither,Neither,Neither,Drop-off,No,Yes,Yes,0.0,68.97,No,0.0,No,No,No,5000.0,Drop-off,None,Yes,No,Yes,Yes,No,No,Yes,No,No,0.0,No,No,No,No,0.1830964841178332,0.0
Westfield,Yes,Yes,Yes,No,No,85.0,25.0,0.0,No,Neither,Neither,Neither,Neither,Both,Yes,Yes,Yes,0.0,0.0,Yes,2.0,Yes,No,No,16096.0,Both,Bi-weekly,Yes,Yes,No,No,No,No,No,No,No,0.0,No,No,No,No,0.22420007355645455,1.0
Westford,Yes,No,No,No,No,0.0,0.0,0.0,No,Both,Both,Neither,Neither,Curbside,No,Yes,Yes,0.0,73.04,Yes,3.0,No,Yes,No,7995.0,Curbside,Bi-weekly,Yes,No,Yes,Yes,No,No,No,Yes,No,0.0,No,No,No,No,0.24438679390963286,1.0
Westhampton,No,Yes,No,No,Yes,60.0,0.0,0.0,Yes,Both,Neither,Both,Neither,Drop-off,No,No,Yes,0.0,88.0,No,0.0,No,No,No,398.0,Drop-off,None,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,0.0,No,No,No,No,0.27855903452205216,0.0
Weston,Yes,Yes,No,No,No,240.0,0.0,0.0,No,Both,Recycling,Neither,Neither,Drop-off,No,Yes,No,0.0,0.0,No,0.0,No,No,No,1693.0,Drop-off,None,No,No,No,No,No,No,No,No,No,0.0,No,No,No,No,0.312268927237077,0.0
Westport,Yes,No,No,No,No,0.0,0.0,0.0,Yes,Both,Both,Both,Both,Drop-off,No,Yes,Yes,0.0,79.0,No,0.0,No,No,No,1889.0,Drop-off,None,No,No,No,Yes,Yes,Yes,No,No,No,0.0,Yes,Yes,No,No,0.3717594178439842,0.0
Weymouth,Yes,Yes,No,No,No,100.0,0.0,0.0,No,Both,Both,Neither,Neither,Both,Yes,Yes,No,52.0,71.75,No,0.0,No,No,No,17612.0,Both,Weekly,Yes,Yes,No,No,No,No,No,No,No,0.0,No,No,No,No,0.2394829614494571,0.5
Whately,Yes,No,No,No,Yes,0.0,0.0,0.0,Yes,Both,Both,Neither,Neither,Drop-off,No,No,No,0.0,88.0,No,0.0,No,No,No,460.0,Drop-off,None,No,No,No,Yes,Yes,No,No,No,No,0.0,Yes,Yes,Yes,No,0.34508842221608177,0.0
Whitman,No,Yes,No,No,No,285.0,0.0,0.0,No,Both,Neither,Neither,Neither,Curbside,Yes,No,Yes,0.0,79.0,Yes,1.0,Yes,Yes,No,4678.0,Curbside,Weekly,Yes,Yes,Yes,Yes,No,No,Yes,Yes,No,0.0,No,No,No,No,0.26845583901658665,0.5
Wilbraham,No,No,Yes,No,Yes,0.0,125.0,0.0,Yes,Both,Neither,Neither,Both,Drop-off,No,Yes,No,0.0,74.25,No,0.0,No,No,No,1655.0,Drop-off,None,No,No,Yes,Yes,Yes,Yes,Yes,No,No,0.0,No,No,No,No,0.3685193150722542,0.0
Williamsburg,No,Yes,No,No,No,100.0,0.0,0.0,No,Both,Neither,Both,Neither,Drop-off,No,No,Yes,0.0,88.0,No,0.0,No,No,No,852.0,Drop-off,None,No,No,Yes,Yes,Yes,Yes,Yes,No,No,0.0,No,No,No,No,0.27735309412376496,0.0
Williamstown,Yes,No,Yes,Yes,Yes,0.0,120.0,20.0,Yes,Both,Recycling,Recycling,Neither,Drop-off,No,No,Yes,0.0,110.0,No,0.0,No,No,No,933.0,Drop-off,None,No,No,Yes,Yes,Yes,Yes,Yes,No,No,0.0,Yes,Yes,Yes,Yes,0.3928842914847,0.0
Wilmington,Yes,No,No,No,No,0.0,0.0,0.0,No,Both,Both,Neither,Neither,Curbside,Yes,Yes,Yes,52.0,69.54,Yes,1.0,Yes,No,No,7348.0,Curbside,Bi-weekly,Yes,Yes,Yes,Yes,No,No,Yes,No,No,0.0,No,No,No,No,0.2553616484440706,0.75
Winchendon,No,Yes,No,No,Yes,70.0,0.0,0.0,Yes,Both,Neither,Both,Both,Drop-off,No,No,Yes,0.0,120.0,No,0.0,No,No,No,957.0,Drop-off,None,Yes,No,No,No,No,No,No,No,No,0.0,No,No,No,No,0.3296084975869379,0.0
Winchester,No,No,Yes,No,Yes,0.0,235.0,0.0,No,Both,Both,Both,Neither,Drop-off,No,Yes,Yes,0.0,59.5,No,0.0,No,No,No,5137.0,Drop-off,None,Yes,No,No,No,No,No,No,No,No,0.0,No,No,No,No,0.2100056529112493,0.0
Windsor,Yes,No,Yes,No,Yes,0.0,75.0,0.0,Yes,Both,Neither,Both,Neither,Drop-off,No,No,Yes,0.0,110.0,No,0.0,No,No,No,390.0,Drop-off,None,No,No,Yes,Yes,No,No,Yes,No,No,0.0,No,No,No,No,0.22496920640506776,0.0
Woburn,Yes,No,No,No,No,0.0,0.0,0.0,No,Both,Both,Neither,Neither,Curbside,No,Yes,Yes,52.0,0.0,No,0.0,No,No,No,11240.0,Curbside,Bi-weekly,Yes,No,No,No,No,No,No,No,No,0.0,No,No,No,No,0.13417666263611214,1.0
Worcester,Yes,No,No,No,Yes,0.0,0.0,0.0,Yes,Both,Neither,Recycling,Neither,Curbside,No,No,Yes,0.0,68.97,No,0.0,No,No,No,67000.0,Both,Weekly,Yes,No,Yes,Yes,No,No,Yes,Yes,Yes,40.0,No,No,No,No,0.27096620359654555,1.0
Worthington,No,Yes,No,No,Yes,45.0,0.0,0.0,Yes,Both,Both,Both,Neither,Drop-off,No,No,Yes,0.0,88.0,No,0.0,No,No,No,362.0,Drop-off,None,No,No,Yes,Yes,Yes,Yes,Yes,No,No,0.0,No,No,No,No,0.2564865171085429,0.0
Wrentham,Yes,No,No,No,No,0.0,0.0,0.0,Yes,Both,Both,Neither,Neither,Curbside,Yes,No,No,12.0,73.0,No,0.0,No,No,No,4048.0,Curbside,Bi-weekly,Yes,Yes,Yes,Yes,No,No,Yes,Yes,No,0.0,No,No,No,No,0.2927813100152125,1.0
Yarmouth,No,Yes,No,Yes,No,162.0,0.0,15.0,No,Both,Neither,Neither,Neither,Drop-off,No,No,Yes,0.0,78.27,No,0.0,No,No,No,10143.0,Drop-off,None,Yes,No,No,No,No,No,No,No,No,0.0,No,No,No,No,0.11599552564609936,0.0
